"v / cm^-1","v / THz","I_IR,Norm / AU"
"1182.0","35.4354680255","1.26085951667e-05"
"1183.0","35.4654472709","1.30021008632e-05"
"1184.0","35.4954265162","1.34260908342e-05"
"1185.0","35.5254057616","1.38838559109e-05"
"1186.0","35.555385007","1.43791491384e-05"
"1187.0","35.5853642523","1.491626609e-05"
"1188.0","35.6153434977","1.55001419694e-05"
"1189.0","35.6453227431","1.61364696385e-05"
"1190.0","35.6753019884","1.68318438901e-05"
"1191.0","35.7052812338","1.75939388559e-05"
"1192.0","35.7352604792","1.84317275457e-05"
"1193.0","35.7652397245","1.93557553575e-05"
"1194.0","35.7952189699","2.03784832749e-05"
"1195.0","35.8251982153","2.15147218143e-05"
"1196.0","35.8551774606","2.27821842222e-05"
"1197.0","35.885156706","2.42021979004e-05"
"1198.0","35.9151359514","2.58006279767e-05"
"1199.0","35.9451151967","2.76090885116e-05"
"1200.0","35.9750944421","2.96665484428e-05"
"1201.0","36.0050736875","3.20214863863e-05"
"1202.0","36.0350529329","3.47348195169e-05"
"1203.0","36.0650321782","3.78839412305e-05"
"1204.0","36.0950114236","4.15683741979e-05"
"1205.0","36.124990669","4.59178212064e-05"
"1206.0","36.1549699143","5.11038492233e-05"
"1207.0","36.1849491597","5.73572060537e-05"
"1208.0","36.2149284051","6.49940951771e-05"
"1209.0","36.2449076504","7.44571128958e-05"
"1210.0","36.2748868958","8.63809771863e-05"
"1211.0","36.3048661412","0.000101701760885"
"1212.0","36.3348453865","0.00012184580305"
"1213.0","36.3648246319","0.000149072008723"
"1214.0","36.3948038773","0.000187127317173"
"1215.0","36.4247831226","0.000242588153583"
"1216.0","36.454762368","0.000327838711529"
"1217.0","36.4847416134","0.000468391238569"
"1218.0","36.5147208587","0.000723365422315"
"1219.0","36.5447001041","0.00125310002119"
"1220.0","36.5746793495","0.0025895525514"
"1221.0","36.6046585949","0.00665892351074"
"1222.0","36.6346378402","0.01086348047"
"1223.0","36.6646170856","0.00471062961145"
"1224.0","36.694596331","0.00196240391927"
"1225.0","36.7245755763","0.00101986461507"
"1226.0","36.7545548217","0.000617594132376"
"1227.0","36.7845340671","0.000413805383242"
"1228.0","36.8145133124","0.000297615863559"
"1229.0","36.8444925578","0.000225623883951"
"1230.0","36.8744718032","0.00017826068368"
"1231.0","36.9044510485","0.000145724185294"
"1232.0","36.9344302939","0.000122702896241"
"1233.0","36.9644095393","0.000106151046458"
"1234.0","36.9943887846","9.42638742413e-05"
"1235.0","37.02436803","8.59780773274e-05"
"1236.0","37.0543472754","8.07291655279e-05"
"1237.0","37.0843265207","7.83583741872e-05"
"1238.0","37.1143057661","7.91421924331e-05"
"1239.0","37.1442850115","8.39875699369e-05"
"1240.0","37.1742642569","9.49643184183e-05"
"1241.0","37.2042435022","0.000116710928399"
"1242.0","37.2342227476","0.00016054113583"
"1243.0","37.264201993","0.000258577863403"
"1244.0","37.2941812383","0.00052222606275"
"1245.0","37.3241604837","0.00131807753277"
"1246.0","37.3541397291","0.00158741060541"
"1247.0","37.3841189744","0.000639609312731"
"1248.0","37.4140982198","0.000291129343177"
"1249.0","37.4440774652","0.000165659609515"
"1250.0","37.4740567105","0.000109341121778"
"1251.0","37.5040359559","7.95735122226e-05"
"1252.0","37.5340152013","6.19291075124e-05"
"1253.0","37.5639944466","5.05647188934e-05"
"1254.0","37.593973692","4.27735419118e-05"
"1255.0","37.6239529374","3.71674176514e-05"
"1256.0","37.6539321827","3.29758646098e-05"
"1257.0","37.6839114281","2.97433843842e-05"
"1258.0","37.7138906735","2.71864616871e-05"
"1259.0","37.7438699189","2.51209043137e-05"
"1260.0","37.7738491642","2.34226350272e-05"
"1261.0","37.8038284096","2.20054385402e-05"
"1262.0","37.833807655","2.08077764101e-05"
"1263.0","37.8637869003","1.97846795018e-05"
"1264.0","37.8937661457","1.89025988052e-05"
"1265.0","37.9237453911","1.81360407463e-05"
"1266.0","37.9537246364","1.74653123509e-05"
"1267.0","37.9837038818","1.68749756984e-05"
"1268.0","38.0136831272","1.63527668369e-05"
"1269.0","38.0436623725","1.58888255771e-05"
"1270.0","38.0736416179","1.54751375398e-05"
"1271.0","38.1036208633","1.51051237602e-05"
"1272.0","38.1336001086","1.4773334583e-05"
"1273.0","38.163579354","1.44752183938e-05"
"1274.0","38.1935585994","1.42069448068e-05"
"1275.0","38.2235378448","1.39652679968e-05"
"1276.0","38.2535170901","1.37474199777e-05"
"1277.0","38.2834963355","1.3551026476e-05"
"1278.0","38.3134755809","1.33740400262e-05"
"1279.0","38.3434548262","1.32146863235e-05"
"1280.0","38.3734340716","1.30714208755e-05"
"1281.0","38.403413317","1.2942893722e-05"
"1282.0","38.4333925623","1.28279205277e-05"
"1283.0","38.4633718077","1.27254587464e-05"
"1284.0","38.4933510531","1.26345878507e-05"
"1285.0","38.5233302984","1.25544928427e-05"
"1286.0","38.5533095438","1.24844504291e-05"
"1287.0","38.5832887892","1.2423817375e-05"
"1288.0","38.6132680345","1.23720206477e-05"
"1289.0","38.6432472799","1.23285490404e-05"
"1290.0","38.6732265253","1.22929460262e-05"
"1291.0","38.7032057706","1.22648036401e-05"
"1292.0","38.733185016","1.22437572229e-05"
"1293.0","38.7631642614","1.22294808939e-05"
"1294.0","38.7931435068","1.22216836403e-05"
"1295.0","38.8231227521","1.22201059324e-05"
"1296.0","38.8531019975","1.22245167884e-05"
"1297.0","38.8830812429","1.22347112259e-05"
"1298.0","38.9130604882","1.22505080475e-05"
"1299.0","38.9430397336","1.22717479168e-05"
"1300.0","38.973018979","1.22982916862e-05"
"1301.0","39.0029982243","1.23300189486e-05"
"1302.0","39.0329774697","1.23668267827e-05"
"1303.0","39.0629567151","1.24086286744e-05"
"1304.0","39.0929359604","1.24553535917e-05"
"1305.0","39.1229152058","1.25069452012e-05"
"1306.0","39.1528944512","1.25633612099e-05"
"1307.0","39.1828736965","1.26245728248e-05"
"1308.0","39.2128529419","1.2690564319e-05"
"1309.0","39.2428321873","1.27613326988e-05"
"1310.0","39.2728114326","1.28368874655e-05"
"1311.0","39.302790678","1.29172504678e-05"
"1312.0","39.3327699234","1.30024558429e-05"
"1313.0","39.3627491688","1.3092550043e-05"
"1314.0","39.3927284141","1.3187591948e-05"
"1315.0","39.4227076595","1.32876530656e-05"
"1316.0","39.4526869049","1.33928178183e-05"
"1317.0","39.4826661502","1.35031839232e-05"
"1318.0","39.5126453956","1.36188628668e-05"
"1319.0","39.542624641","1.37399804813e-05"
"1320.0","39.5726038863","1.38666776294e-05"
"1321.0","39.6025831317","1.39991110054e-05"
"1322.0","39.6325623771","1.41374540643e-05"
"1323.0","39.6625416224","1.428189809e-05"
"1324.0","39.6925208678","1.4432653417e-05"
"1325.0","39.7225001132","1.45899508247e-05"
"1326.0","39.7524793585","1.47540431209e-05"
"1327.0","39.7824586039","1.4925206942e-05"
"1328.0","39.8124378493","1.51037447937e-05"
"1329.0","39.8424170946","1.52899873669e-05"
"1330.0","39.87239634","1.54842961661e-05"
"1331.0","39.9023755854","1.56870664929e-05"
"1332.0","39.9323548308","1.58987308397e-05"
"1333.0","39.9623340761","1.61197627521e-05"
"1334.0","39.9923133215","1.63506812343e-05"
"1335.0","40.0222925669","1.65920557834e-05"
"1336.0","40.0522718122","1.68445121534e-05"
"1337.0","40.0822510576","1.71087389722e-05"
"1338.0","40.112230303","1.73854953563e-05"
"1339.0","40.1422095483","1.76756196975e-05"
"1340.0","40.1721887937","1.79800398329e-05"
"1341.0","40.2021680391","1.82997848517e-05"
"1342.0","40.2321472844","1.86359988478e-05"
"1343.0","40.2621265298","1.89899569953e-05"
"1344.0","40.2921057752","1.93630844072e-05"
"1345.0","40.3220850205","1.97569783458e-05"
"1346.0","40.3520642659","2.01734344868e-05"
"1347.0","40.3820435113","2.06144781101e-05"
"1348.0","40.4120227566","2.10824013087e-05"
"1349.0","40.442002002","2.15798075889e-05"
"1350.0","40.4719812474","2.21096655967e-05"
"1351.0","40.5019604928","2.26753741828e-05"
"1352.0","40.5319397381","2.32808416382e-05"
"1353.0","40.5619189835","2.39305827581e-05"
"1354.0","40.5918982289","2.46298384928e-05"
"1355.0","40.6218774742","2.53847244213e-05"
"1356.0","40.6518567196","2.62024162965e-05"
"1357.0","40.681835965","2.70913836645e-05"
"1358.0","40.7118152103","2.80616863833e-05"
"1359.0","40.7417944557","2.9125354216e-05"
"1360.0","40.7717737011","3.02968772618e-05"
"1361.0","40.8017529464","3.15938458866e-05"
"1362.0","40.8317321918","3.30377946731e-05"
"1363.0","40.8617114372","3.46553283458e-05"
"1364.0","40.8916906825","3.64796427995e-05"
"1365.0","40.9216699279","3.85526080816e-05"
"1366.0","40.9516491733","4.09276637879e-05"
"1367.0","40.9816284186","4.36739101766e-05"
"1368.0","41.011607664","4.68819942015e-05"
"1369.0","41.0415869094","5.06727494454e-05"
"1370.0","41.0715661548","5.52101653264e-05"
"1371.0","41.1015454001","6.07213502255e-05"
"1372.0","41.1315246455","6.75281462105e-05"
"1373.0","41.1615038909","7.60988459814e-05"
"1374.0","41.1914831362","8.71360123555e-05"
"1375.0","41.2214623816","0.000101732224789"
"1376.0","41.251441627","0.000121660800475"
"1377.0","41.2814208723","0.000149952695224"
"1378.0","41.3114001177","0.000192129613243"
"1379.0","41.3413793631","0.000259093746365"
"1380.0","41.3713586084","0.000374734119863"
"1381.0","41.4013378538","0.000599161878159"
"1382.0","41.4313170992","0.00111415291197"
"1383.0","41.4612963445","0.00258673776577"
"1384.0","41.4912755899","0.00624408833886"
"1385.0","41.5212548353","0.00435359275179"
"1386.0","41.5512340806","0.00169278535483"
"1387.0","41.581213326","0.000818856882518"
"1388.0","41.6111925714","0.000480275509676"
"1389.0","41.6411718168","0.000320425806136"
"1390.0","41.6711510621","0.000233854352778"
"1391.0","41.7011303075","0.000182330957371"
"1392.0","41.7311095529","0.000149569512397"
"1393.0","41.7610887982","0.000127744905847"
"1394.0","41.7910680436","0.000112738491806"
"1395.0","41.821047289","0.000102224196268"
"1396.0","41.8510265343","9.48138804265e-05"
"1397.0","41.8810057797","8.96428189018e-05"
"1398.0","41.9109850251","8.61547412282e-05"
"1399.0","41.9409642704","8.39841258877e-05"
"1400.0","41.9709435158","8.28888670754e-05"
"1401.0","42.0009227612","8.27104631945e-05"
"1402.0","42.0309020065","8.33500064688e-05"
"1403.0","42.0608812519","8.47537177956e-05"
"1404.0","42.0908604973","8.69046041913e-05"
"1405.0","42.1208397426","8.98183730915e-05"
"1406.0","42.150818988","9.35426614149e-05"
"1407.0","42.1807982334","9.8159255638e-05"
"1408.0","42.2107774788","0.000103789479934"
"1409.0","42.2407567241","0.000110603446209"
"1410.0","42.2707359695","0.000118834524575"
"1411.0","42.3007152149","0.000128801384966"
"1412.0","42.3306944602","0.000140941578075"
"1413.0","42.3606737056","0.000155863414272"
"1414.0","42.390652951","0.000174427933157"
"1415.0","42.4206321963","0.00019788223396"
"1416.0","42.4506114417","0.00022808411059"
"1417.0","42.4805906871","0.000267896655321"
"1418.0","42.5105699324","0.000321916644884"
"1419.0","42.5405491778","0.000397901135424"
"1420.0","42.5705284232","0.000509769719541"
"1421.0","42.6005076685","0.000684508447276"
"1422.0","42.6304869139","0.000979918937525"
"1423.0","42.6604661593","0.00153724359803"
"1424.0","42.6904454046","0.00276795889665"
"1425.0","42.72042465","0.00614218591917"
"1426.0","42.7504038954","0.015670123111"
"1427.0","42.7803831408","0.0143659698057"
"1428.0","42.8103623861","0.00561373971223"
"1429.0","42.8403416315","0.00268163270793"
"1430.0","42.8703208769","0.00163288037891"
"1431.0","42.9003001222","0.00121843174509"
"1432.0","42.9302793676","0.00111412461141"
"1433.0","42.960258613","0.00129086392086"
"1434.0","42.9902378583","0.00200880321131"
"1435.0","43.0202171037","0.00440365833686"
"1436.0","43.0501963491","0.00831982869545"
"1437.0","43.0801755944","0.00419267497102"
"1438.0","43.1101548398","0.00179249626066"
"1439.0","43.1401340852","0.000980167806875"
"1440.0","43.1701133305","0.00063798758757"
"1441.0","43.2000925759","0.000464543885577"
"1442.0","43.2300718213","0.000364818173064"
"1443.0","43.2600510666","0.000302323307491"
"1444.0","43.290030312","0.000260761504983"
"1445.0","43.3200095574","0.000231978089394"
"1446.0","43.3499888028","0.0002115229777"
"1447.0","43.3799680481","0.00019679810506"
"1448.0","43.4099472935","0.000186204137047"
"1449.0","43.4399265389","0.000178715039959"
"1450.0","43.4699057842","0.000173651787923"
"1451.0","43.4998850296","0.000170555398611"
"1452.0","43.529864275","0.000169112504798"
"1453.0","43.5598435203","0.000169110160731"
"1454.0","43.5898227657","0.000170407673636"
"1455.0","43.6198020111","0.000172918782915"
"1456.0","43.6497812564","0.000176600406684"
"1457.0","43.6797605018","0.000181445762201"
"1458.0","43.7097397472","0.000187480575912"
"1459.0","43.7397189925","0.00019476164664"
"1460.0","43.7696982379","0.000203377378266"
"1461.0","43.7996774833","0.000213450148088"
"1462.0","43.8296567286","0.000225140579591"
"1463.0","43.859635974","0.000238653981606"
"1464.0","43.8896152194","0.000254249431776"
"1465.0","43.9195944648","0.000272252254785"
"1466.0","43.9495737101","0.000293071018604"
"1467.0","43.9795529555","0.000317220708502"
"1468.0","44.0095322009","0.000345354537794"
"1469.0","44.0395114462","0.000378308076977"
"1470.0","44.0694906916","0.000417161298472"
"1471.0","44.099469937","0.000463327206824"
"1472.0","44.1294491823","0.000518680775863"
"1473.0","44.1594284277","0.000585750444953"
"1474.0","44.1894076731","0.000668009262897"
"1475.0","44.2193869184","0.00077032943421"
"1476.0","44.2493661638","0.000899713757431"
"1477.0","44.2793454092","0.00106651418527"
"1478.0","44.3093246545","0.0012865451838"
"1479.0","44.3393038999","0.00158492564062"
"1480.0","44.3692831453","0.00200346443577"
"1481.0","44.3992623906","0.00261584683422"
"1482.0","44.429241636","0.00356154799603"
"1483.0","44.4592208814","0.00512980234085"
"1484.0","44.4892001268","0.00799673714671"
"1485.0","44.5191793721","0.0140175864337"
"1486.0","44.5491586175","0.0294300920352"
"1487.0","44.5791378629","0.0763702459015"
"1488.0","44.6091171082","0.114224564455"
"1489.0","44.6390963536","0.04767597303"
"1490.0","44.669075599","0.0201161667647"
"1491.0","44.6990548443","0.0105419197132"
"1492.0","44.7290340897","0.006399954783"
"1493.0","44.7590133351","0.00427988904209"
"1494.0","44.7889925804","0.00306042155024"
"1495.0","44.8189718258","0.00229792967738"
"1496.0","44.8489510712","0.00179064755903"
"1497.0","44.8789303165","0.00143665934052"
"1498.0","44.9089095619","0.00118014548805"
"1499.0","44.9388888073","0.000988510624792"
"1500.0","44.9688680526","0.0008417075282"
"1501.0","44.998847298","0.000726867240398"
"1502.0","45.0288265434","0.000635426826777"
"1503.0","45.0588057888","0.000561512019139"
"1504.0","45.0887850341","0.000500985880774"
"1505.0","45.1187642795","0.0004508678698"
"1506.0","45.1487435249","0.000408967365173"
"1507.0","45.1787227702","0.000373645805189"
"1508.0","45.2087020156","0.000343658372216"
"1509.0","45.238681261","0.000318046240714"
"1510.0","45.2686605063","0.000296061759951"
"1511.0","45.2986397517","0.0002771155648"
"1512.0","45.3286189971","0.000260738578879"
"1513.0","45.3585982424","0.000246554316061"
"1514.0","45.3885774878","0.000234258422392"
"1515.0","45.4185567332","0.000223603386904"
"1516.0","45.4485359785","0.000214386995567"
"1517.0","45.4785152239","0.000206443532779"
"1518.0","45.5084944693","0.000199637026099"
"1519.0","45.5384737146","0.000193856030235"
"1520.0","45.56845296","0.000189009586138"
"1521.0","45.5984322054","0.000185024090125"
"1522.0","45.6284114508","0.000181840879171"
"1523.0","45.6583906961","0.000179414390726"
"1524.0","45.6883699415","0.000177710794342"
"1525.0","45.7183491869","0.000176707022327"
"1526.0","45.7483284322","0.000176390150449"
"1527.0","45.7783076776","0.000176757099576"
"1528.0","45.808286923","0.000177814646909"
"1529.0","45.8382661683","0.000179579752552"
"1530.0","45.8682454137","0.000182080225053"
"1531.0","45.8982246591","0.00018535576994"
"1532.0","45.9282039044","0.000189459489943"
"1533.0","45.9581831498","0.000194459937241"
"1534.0","45.9881623952","0.000200443860122"
"1535.0","46.0181416405","0.000207519844115"
"1536.0","46.0481208859","0.000215823128533"
"1537.0","46.0781001313","0.000225521994954"
"1538.0","46.1080793766","0.000236826292549"
"1539.0","46.138058622","0.000249998914498"
"1540.0","46.1680378674","0.000265371415769"
"1541.0","46.1980171128","0.000283365540072"
"1542.0","46.2279963581","0.000304523329013"
"1543.0","46.2579756035","0.000329549935915"
"1544.0","46.2879548489","0.000359375643656"
"1545.0","46.3179340942","0.000395247586439"
"1546.0","46.3479133396","0.000438868607156"
"1547.0","46.377892585","0.000492613087898"
"1548.0","46.4078718303","0.000559872618901"
"1549.0","46.4378510757","0.000645628920623"
"1550.0","46.4678303211","0.000757441796323"
"1551.0","46.4978095664","0.00090723348881"
"1552.0","46.5277888118","0.00111469297129"
"1553.0","46.5577680572","0.00141421296142"
"1554.0","46.5877473025","0.00187021120884"
"1555.0","46.6177265479","0.00261454482004"
"1556.0","46.6477057933","0.00395032079223"
"1557.0","46.6776850386","0.00669107429757"
"1558.0","46.707664284","0.0135035419587"
"1559.0","46.7376435294","0.0341640072426"
"1560.0","46.7676227748","0.0597562073663"
"1561.0","46.7976020201","0.0270959725194"
"1562.0","46.8275812655","0.0113026201669"
"1563.0","46.8575605109","0.00596080968407"
"1564.0","46.8875397562","0.00372733386606"
"1565.0","46.9175190016","0.00262624422721"
"1566.0","46.947498247","0.00202512345031"
"1567.0","46.9774774923","0.00168006791341"
"1568.0","47.0074567377","0.00148358597028"
"1569.0","47.0374359831","0.00138438696868"
"1570.0","47.0674152284","0.0013578963292"
"1571.0","47.0973944738","0.00139448696556"
"1572.0","47.1273737192","0.0014950648187"
"1573.0","47.1573529645","0.00167064399809"
"1574.0","47.1873322099","0.0019453905134"
"1575.0","47.2173114553","0.00236475847929"
"1576.0","47.2472907006","0.00301395715746"
"1577.0","47.277269946","0.00406134132632"
"1578.0","47.3072491914","0.0058707290001"
"1579.0","47.3372284368","0.00933537171565"
"1580.0","47.3672076821","0.0170655839095"
"1581.0","47.3971869275","0.0384052863614"
"1582.0","47.4271661729","0.0986018066861"
"1583.0","47.4571454182","0.089284612403"
"1584.0","47.4871246636","0.0342236766703"
"1585.0","47.517103909","0.015621387282"
"1586.0","47.5470831543","0.00867472465217"
"1587.0","47.5770623997","0.00547571831026"
"1588.0","47.6070416451","0.0037646008238"
"1589.0","47.6370208904","0.00274830369994"
"1590.0","47.6670001358","0.00209701869087"
"1591.0","47.6969793812","0.00165502996992"
"1592.0","47.7269586265","0.00134139019158"
"1593.0","47.7569378719","0.00111074559411"
"1594.0","47.7869171173","0.000936118951698"
"1595.0","47.8168963626","0.000800661680068"
"1596.0","47.846875608","0.000693416011168"
"1597.0","47.8768548534","0.000607007666248"
"1598.0","47.9068340988","0.000536326901839"
"1599.0","47.9368133441","0.000477742593159"
"1600.0","47.9667925895","0.0004286168721"
"1601.0","47.9967718349","0.000386995888522"
"1602.0","48.0267510802","0.000351407312075"
"1603.0","48.0567303256","0.000320724472942"
"1604.0","48.086709571","0.00029407321665"
"1605.0","48.1166888163","0.000270766790429"
"1606.0","48.1466680617","0.000250259519607"
"1607.0","48.1766473071","0.000232113323071"
"1608.0","48.2066265524","0.000215973155683"
"1609.0","48.2366057978","0.000201548757077"
"1610.0","48.2665850432","0.000188600920961"
"1611.0","48.2965642885","0.000176931048493"
"1612.0","48.3265435339","0.000166373117228"
"1613.0","48.3565227793","0.000156787447248"
"1614.0","48.3865020246","0.000148055818737"
"1615.0","48.41648127","0.000140077615902"
"1616.0","48.4464605154","0.000132766757607"
"1617.0","48.4764397608","0.000126049236259"
"1618.0","48.5064190061","0.000119861130813"
"1619.0","48.5363982515","0.000114146992153"
"1620.0","48.5663774969","0.000108858523062"
"1621.0","48.5963567422","0.000103953492805"
"1622.0","48.6263359876","9.93948397754e-05"
"1623.0","48.656315233","9.51499257881e-05"
"1624.0","48.6862944783","9.11899133723e-05"
"1625.0","48.7162737237","8.74892433581e-05"
"1626.0","48.7462529691","8.40251946729e-05"
"1627.0","48.7762322144","8.07775118561e-05"
"1628.0","48.8062114598","7.77280886123e-05"
"1629.0","48.8361907052","7.48606979482e-05"
"1630.0","48.8661699505","7.21607611987e-05"
"1631.0","48.8961491959","6.96151496476e-05"
"1632.0","48.9261284413","6.72120135785e-05"
"1633.0","48.9561076866","6.49406344908e-05"
"1634.0","48.986086932","6.27912969532e-05"
"1635.0","49.0160661774","6.07551771583e-05"
"1636.0","49.0460454228","5.88242457283e-05"
"1637.0","49.0760246681","5.69911827218e-05"
"1638.0","49.1060039135","5.52493031148e-05"
"1639.0","49.1359831589","5.35924913022e-05"
"1640.0","49.1659624042","5.20151433895e-05"
"1641.0","49.1959416496","5.05121162296e-05"
"1642.0","49.225920895","4.90786823146e-05"
"1643.0","49.2559001403","4.77104897652e-05"
"1644.0","49.2858793857","4.64035267663e-05"
"1645.0","49.3158586311","4.51540898915e-05"
"1646.0","49.3458378764","4.39587558359e-05"
"1647.0","49.3758171218","4.28143561427e-05"
"1648.0","49.4057963672","4.17179545667e-05"
"1649.0","49.4357756125","4.06668267613e-05"
"1650.0","49.4657548579","3.96584420218e-05"
"1651.0","49.4957341033","3.86904468475e-05"
"1652.0","49.5257133486","3.77606501194e-05"
"1653.0","49.555692594","3.68670097125e-05"
"1654.0","49.5856718394","3.60076203861e-05"
"1655.0","49.6156510848","3.51807028142e-05"
"1656.0","49.6456303301","3.43845936337e-05"
"1657.0","49.6756095755","3.36177364046e-05"
"1658.0","49.7055888209","3.2878673386e-05"
"1659.0","49.7355680662","3.21660380465e-05"
"1660.0","49.7655473116","3.14785482319e-05"
"1661.0","49.795526557","3.08149999283e-05"
"1662.0","49.8255058023","3.01742615584e-05"
"1663.0","49.8554850477","2.95552687614e-05"
"1664.0","49.8854642931","2.89570196095e-05"
"1665.0","49.9154435384","2.83785702192e-05"
"1666.0","49.9454227838","2.78190307211e-05"
"1667.0","49.9754020292","2.72775615542e-05"
"1668.0","50.0053812745","2.67533700553e-05"
"1669.0","50.0353605199","2.62457073176e-05"
"1670.0","50.0653397653","2.57538652932e-05"
"1671.0","50.0953190106","2.52771741186e-05"
"1672.0","50.125298256","2.48149996438e-05"
"1673.0","50.1552775014","2.43667411468e-05"
"1674.0","50.1852567468","2.39318292188e-05"
"1675.0","50.2152359921","2.35097238046e-05"
"1676.0","50.2452152375","2.3099912385e-05"
"1677.0","50.2751944829","2.27019082914e-05"
"1678.0","50.3051737282","2.23152491391e-05"
"1679.0","50.3351529736","2.19394953717e-05"
"1680.0","50.365132219","2.15742289071e-05"
"1681.0","50.3951114643","2.12190518765e-05"
"1682.0","50.4250907097","2.08735854501e-05"
"1683.0","50.4550699551","2.05374687415e-05"
"1684.0","50.4850492004","2.02103577864e-05"
"1685.0","50.5150284458","1.98919245882e-05"
"1686.0","50.5450076912","1.95818562266e-05"
"1687.0","50.5749869365","1.92798540244e-05"
"1688.0","50.6049661819","1.89856327672e-05"
"1689.0","50.6349454273","1.86989199738e-05"
"1690.0","50.6649246726","1.84194552119e-05"
"1691.0","50.694903918","1.81469894572e-05"
"1692.0","50.7248831634","1.78812844916e-05"
"1693.0","50.7548624088","1.76221123394e-05"
"1694.0","50.7848416541","1.73692547367e-05"
"1695.0","50.8148208995","1.71225026334e-05"
"1696.0","50.8448001449","1.68816557249e-05"
"1697.0","50.8747793902","1.66465220117e-05"
"1698.0","50.9047586356","1.64169173845e-05"
"1699.0","50.934737881","1.61926652335e-05"
"1700.0","50.9647171263","1.5973596081e-05"
"1701.0","50.9946963717","1.57595472338e-05"
"1702.0","51.0246756171","1.55503624563e-05"
"1703.0","51.0546548624","1.53458916617e-05"
"1704.0","51.0846341078","1.51459906202e-05"
"1705.0","51.1146133532","1.49505206836e-05"
"1706.0","51.1445925985","1.47593485251e-05"
"1707.0","51.1745718439","1.4572345893e-05"
"1708.0","51.2045510893","1.43893893778e-05"
"1709.0","51.2345303346","1.42103601918e-05"
"1710.0","51.26450958","1.40351439604e-05"
"1711.0","51.2944888254","1.38636305246e-05"
"1712.0","51.3244680708","1.36957137534e-05"
"1713.0","51.3544473161","1.35312913662e-05"
"1714.0","51.3844265615","1.33702647644e-05"
"1715.0","51.4144058069","1.32125388717e-05"
"1716.0","51.4443850522","1.30580219818e-05"
"1717.0","51.4743642976","1.29066256149e-05"
"1718.0","51.504343543","1.27582643803e-05"
"1719.0","51.5343227883","1.26128558465e-05"
"1720.0","51.5643020337","1.24703204176e-05"
"1721.0","51.5942812791","1.23305812151e-05"
"1722.0","51.6242605244","1.21935639665e-05"
"1723.0","51.6542397698","1.20591968985e-05"
"1724.0","51.6842190152","1.19274106353e-05"
"1725.0","51.7141982605","1.17981381022e-05"
"1726.0","51.7441775059","1.16713144334e-05"
"1727.0","51.7741567513","1.1546876884e-05"
"1728.0","51.8041359966","1.14247647468e-05"
"1729.0","51.834115242","1.13049192718e-05"
"1730.0","51.8640944874","1.11872835904e-05"
"1731.0","51.8940737328","1.10718026424e-05"
"1732.0","51.9240529781","1.0958423107e-05"
"1733.0","51.9540322235","1.0847093336e-05"
"1734.0","51.9840114689","1.07377632905e-05"
"1735.0","52.0139907142","1.06303844807e-05"
"1736.0","52.0439699596","1.05249099076e-05"
"1737.0","52.073949205","1.04212940078e-05"
"1738.0","52.1039284503","1.03194926006e-05"
"1739.0","52.1339076957","1.02194628371e-05"
"1740.0","52.1638869411","1.01211631521e-05"
"1741.0","52.1938661864","1.00245532172e-05"
"1742.0","52.2238454318","9.92959389661e-06"
"1743.0","52.2538246772","9.83624720458e-06"
"1744.0","52.2838039225","9.7444762644e-06"
"1745.0","52.3137831679","9.65424526941e-06"
"1746.0","52.3437624133","9.56551944545e-06"
"1747.0","52.3737416586","9.47826501488e-06"
"1748.0","52.403720904","9.3924491621e-06"
"1749.0","52.4337001494","9.30804000045e-06"
"1750.0","52.4636793948","9.22500654041e-06"
"1751.0","52.4936586401","9.14331865914e-06"
"1752.0","52.5236378855","9.06294707114e-06"
"1753.0","52.5536171309","8.98386330019e-06"
"1754.0","52.5835963762","8.90603965227e-06"
"1755.0","52.6135756216","8.82944918964e-06"
"1756.0","52.643554867","8.75406570587e-06"
"1757.0","52.6735341123","8.67986370182e-06"
"1758.0","52.7035133577","8.60681836261e-06"
"1759.0","52.7334926031","8.53490553543e-06"
"1760.0","52.7634718484","8.46410170816e-06"
"1761.0","52.7934510938","8.39438398886e-06"
"1762.0","52.8234303392","8.32573008601e-06"
"1763.0","52.8534095845","8.25811828942e-06"
"1764.0","52.8833888299","8.191527452e-06"
"1765.0","52.9133680753","8.12593697202e-06"
"1766.0","52.9433473206","8.06132677617e-06"
"1767.0","52.973326566","7.99767730316e-06"
"1768.0","53.0033058114","7.93496948793e-06"
"1769.0","53.0332850568","7.87318474645e-06"
"1770.0","53.0632643021","7.81230496105e-06"
"1771.0","53.0932435475","7.75231246624e-06"
"1772.0","53.1232227929","7.69319003515e-06"
"1773.0","53.1532020382","7.63492086627e-06"
"1774.0","53.1831812836","7.57748857085e-06"
"1775.0","53.213160529","7.52087716056e-06"
"1776.0","53.2431397743","7.46507103573e-06"
"1777.0","53.2731190197","7.4100549739e-06"
"1778.0","53.3030982651","7.3558141188e-06"
"1779.0","53.3330775104","7.30233396972e-06"
"1780.0","53.3630567558","7.24960037121e-06"
"1781.0","53.3930360012","7.19759950312e-06"
"1782.0","53.4230152465","7.14631787107e-06"
"1783.0","53.4529944919","7.09574229711e-06"
"1784.0","53.4829737373","7.04585991076e-06"
"1785.0","53.5129529827","6.99665814038e-06"
"1786.0","53.542932228","6.94812470472e-06"
"1787.0","53.5729114734","6.90024760488e-06"
"1788.0","53.6028907188","6.85301511643e-06"
