"v / cm^-1","v / THz","I_IR,Norm / AU"
"1787.0","53.5729114734","7.60723546157e-06"
"1788.0","53.6028907188","7.55791341156e-06"
"1789.0","53.6328699641","7.50921760388e-06"
"1790.0","53.6628492095","7.46113770923e-06"
"1791.0","53.6928284549","7.41366361494e-06"
"1792.0","53.7228077002","7.36678541949e-06"
"1793.0","53.7527869456","7.32049342719e-06"
"1794.0","53.782766191","7.27477814305e-06"
"1795.0","53.8127454363","7.22963026775e-06"
"1796.0","53.8427246817","7.18504069281e-06"
"1797.0","53.8727039271","7.14100049587e-06"
"1798.0","53.9026831724","7.09750093608e-06"
"1799.0","53.9326624178","7.05453344969e-06"
"1800.0","53.9626416632","7.01208964572e-06"
"1801.0","53.9926209085","6.97016130176e-06"
"1802.0","54.0226001539","6.92874035989e-06"
"1803.0","54.0525793993","6.88781892271e-06"
"1804.0","54.0825586447","6.84738924951e-06"
"1805.0","54.11253789","6.80744375254e-06"
"1806.0","54.1425171354","6.76797499332e-06"
"1807.0","54.1724963808","6.72897567916e-06"
"1808.0","54.2024756261","6.69043865967e-06"
"1809.0","54.2324548715","6.65235692348e-06"
"1810.0","54.2624341169","6.61472359492e-06"
"1811.0","54.2924133622","6.57753193091e-06"
"1812.0","54.3223926076","6.54077531786e-06"
"1813.0","54.352371853","6.50444726868e-06"
"1814.0","54.3823510983","6.46854141988e-06"
"1815.0","54.4123303437","6.43305152872e-06"
"1816.0","54.4423095891","6.39797147046e-06"
"1817.0","54.4722888344","6.36329523567e-06"
"1818.0","54.5022680798","6.32901692765e-06"
"1819.0","54.5322473252","6.29513075984e-06"
"1820.0","54.5622265705","6.26163105337e-06"
"1821.0","54.5922058159","6.22851223466e-06"
"1822.0","54.6221850613","6.19576883306e-06"
"1823.0","54.6521643067","6.16339547854e-06"
"1824.0","54.682143552","6.13138689951e-06"
"1825.0","54.7121227974","6.09973792062e-06"
"1826.0","54.7421020428","6.06844346067e-06"
"1827.0","54.7720812881","6.03749853051e-06"
"1828.0","54.8020605335","6.00689823109e-06"
"1829.0","54.8320397789","5.97663775146e-06"
"1830.0","54.8620190242","5.94671236689e-06"
"1831.0","54.8919982696","5.917117437e-06"
"1832.0","54.921977515","5.88784840395e-06"
"1833.0","54.9519567603","5.85890079071e-06"
"1834.0","54.9819360057","5.83027019927e-06"
"1835.0","55.0119152511","5.80195230904e-06"
"1836.0","55.0418944964","5.77394287515e-06"
"1837.0","55.0718737418","5.7462377269e-06"
"1838.0","55.1018529872","5.71883276618e-06"
"1839.0","55.1318322325","5.69172396598e-06"
"1840.0","55.1618114779","5.66490736885e-06"
"1841.0","55.1917907233","5.63837908553e-06"
"1842.0","55.2217699687","5.61213529349e-06"
"1843.0","55.251749214","5.58617223558e-06"
"1844.0","55.2817284594","5.56048621866e-06"
"1845.0","55.3117077048","5.53507361234e-06"
"1846.0","55.3416869501","5.50993084765e-06"
"1847.0","55.3716661955","5.48505441581e-06"
"1848.0","55.4016454409","5.46044086705e-06"
"1849.0","55.4316246862","5.43608680933e-06"
"1850.0","55.4616039316","5.4119889073e-06"
"1851.0","55.491583177","5.38814388106e-06"
"1852.0","55.5215624223","5.3645485051e-06"
"1853.0","55.5515416677","5.34119960723e-06"
"1854.0","55.5815209131","5.3180940675e-06"
"1855.0","55.6115001584","5.29522881718e-06"
"1856.0","55.6414794038","5.27260083774e-06"
"1857.0","55.6714586492","5.2502071599e-06"
"1858.0","55.7014378945","5.2280448626e-06"
"1859.0","55.7314171399","5.20611107216e-06"
"1860.0","55.7613963853","5.18440296125e-06"
"1861.0","55.7913756307","5.16291774809e-06"
"1862.0","55.821354876","5.14165269552e-06"
"1863.0","55.8513341214","5.12060511014e-06"
"1864.0","55.8813133668","5.0997723415e-06"
"1865.0","55.9112926121","5.07915178128e-06"
"1866.0","55.9412718575","5.05874086244e-06"
"1867.0","55.9712511029","5.03853705852e-06"
"1868.0","56.0012303482","5.01853788279e-06"
"1869.0","56.0312095936","4.99874088756e-06"
"1870.0","56.061188839","4.97914366342e-06"
"1871.0","56.0911680843","4.95974383855e-06"
"1872.0","56.1211473297","4.94053907797e-06"
"1873.0","56.1511265751","4.92152708293e-06"
"1874.0","56.1811058204","4.90270559015e-06"
"1875.0","56.2110850658","4.88407237126e-06"
"1876.0","56.2410643112","4.86562523207e-06"
"1877.0","56.2710435565","4.847362012e-06"
"1878.0","56.3010228019","4.82928058347e-06"
"1879.0","56.3310020473","4.81137885124e-06"
"1880.0","56.3609812927","4.7936547519e-06"
"1881.0","56.390960538","4.77610625323e-06"
"1882.0","56.4209397834","4.75873135367e-06"
"1883.0","56.4509190288","4.74152808177e-06"
"1884.0","56.4808982741","4.72449449563e-06"
"1885.0","56.5108775195","4.70762868241e-06"
"1886.0","56.5408567649","4.69092875774e-06"
"1887.0","56.5708360102","4.67439286532e-06"
"1888.0","56.6008152556","4.65801917631e-06"
"1889.0","56.630794501","4.64180588895e-06"
"1890.0","56.6607737463","4.625751228e-06"
"1891.0","56.6907529917","4.60985344432e-06"
"1892.0","56.7207322371","4.5941108144e-06"
"1893.0","56.7507114824","4.57852163993e-06"
"1894.0","56.7806907278","4.56308424735e-06"
"1895.0","56.8106699732","4.54779698739e-06"
"1896.0","56.8406492185","4.53265823472e-06"
"1897.0","56.8706284639","4.51766638749e-06"
"1898.0","56.9006077093","4.50281986692e-06"
"1899.0","56.9305869547","4.48811711693e-06"
"1900.0","56.9605662","4.47355660377e-06"
"1901.0","56.9905454454","4.45913681558e-06"
"1902.0","57.0205246908","4.44485626208e-06"
"1903.0","57.0505039361","4.43071347418e-06"
"1904.0","57.0804831815","4.41670700361e-06"
"1905.0","57.1104624269","4.40283542259e-06"
"1906.0","57.1404416722","4.3890973235e-06"
"1907.0","57.1704209176","4.3754913185e-06"
"1908.0","57.200400163","4.36201603924e-06"
"1909.0","57.2303794083","4.34867013651e-06"
"1910.0","57.2603586537","4.33545227996e-06"
"1911.0","57.2903378991","4.32236115775e-06"
"1912.0","57.3203171444","4.30939547626e-06"
"1913.0","57.3502963898","4.2965539598e-06"
"1914.0","57.3802756352","4.28383535031e-06"
"1915.0","57.4102548805","4.27123840706e-06"
"1916.0","57.4402341259","4.25876190639e-06"
"1917.0","57.4702133713","4.24640464143e-06"
"1918.0","57.5001926167","4.23416542182e-06"
"1919.0","57.530171862","4.22204307344e-06"
"1920.0","57.5601511074","4.21003643817e-06"
"1921.0","57.5901303528","4.19814437361e-06"
"1922.0","57.6201095981","4.18636575285e-06"
"1923.0","57.6500888435","4.1746994642e-06"
"1924.0","57.6800680889","4.16314441097e-06"
"1925.0","57.7100473342","4.15169951124e-06"
"1926.0","57.7400265796","4.14036369758e-06"
"1927.0","57.770005825","4.12913591687e-06"
"1928.0","57.7999850703","4.11801513008e-06"
"1929.0","57.8299643157","4.107000312e-06"
"1930.0","57.8599435611","4.09609045106e-06"
"1931.0","57.8899228064","4.08528454911e-06"
"1932.0","57.9199020518","4.07458162124e-06"
"1933.0","57.9498812972","4.06398069552e-06"
"1934.0","57.9798605425","4.05348081283e-06"
"1935.0","58.0098397879","4.04308102669e-06"
"1936.0","58.0398190333","4.032780403e-06"
"1937.0","58.0697982787","4.02257801991e-06"
"1938.0","58.099777524","4.01247296763e-06"
"1939.0","58.1297567694","4.00246434819e-06"
"1940.0","58.1597360148","3.99255127534e-06"
"1941.0","58.1897152601","3.98273287431e-06"
"1942.0","58.2196945055","3.97300828166e-06"
"1943.0","58.2496737509","3.96337664512e-06"
"1944.0","58.2796529962","3.95383712341e-06"
"1945.0","58.3096322416","3.94438888608e-06"
"1946.0","58.339611487","3.93503111336e-06"
"1947.0","58.3695907323","3.92576299595e-06"
"1948.0","58.3995699777","3.91658373495e-06"
"1949.0","58.4295492231","3.90749254164e-06"
"1950.0","58.4595284684","3.89848863734e-06"
"1951.0","58.4895077138","3.8895712533e-06"
"1952.0","58.5194869592","3.8807396305e-06"
"1953.0","58.5494662045","3.87199301956e-06"
"1954.0","58.5794454499","3.86333068056e-06"
"1955.0","58.6094246953","3.85475188292e-06"
"1956.0","58.6394039407","3.84625590527e-06"
"1957.0","58.669383186","3.8378420353e-06"
"1958.0","58.6993624314","3.82950956966e-06"
"1959.0","58.7293416768","3.82125781378e-06"
"1960.0","58.7593209221","3.8130860818e-06"
"1961.0","58.7893001675","3.80499369641e-06"
"1962.0","58.8192794129","3.79697998874e-06"
"1963.0","58.8492586582","3.78904429825e-06"
"1964.0","58.8792379036","3.78118597259e-06"
"1965.0","58.909217149","3.7734043675e-06"
"1966.0","58.9391963943","3.76569884669e-06"
"1967.0","58.9691756397","3.75806878173e-06"
"1968.0","58.9991548851","3.75051355196e-06"
"1969.0","59.0291341304","3.74303254432e-06"
"1970.0","59.0591133758","3.73562515332e-06"
"1971.0","59.0890926212","3.72829078089e-06"
"1972.0","59.1190718665","3.7210288363e-06"
"1973.0","59.1490511119","3.71383873603e-06"
"1974.0","59.1790303573","3.70671990369e-06"
"1975.0","59.2090096027","3.69967176994e-06"
"1976.0","59.238988848","3.69269377234e-06"
"1977.0","59.2689680934","3.68578535532e-06"
"1978.0","59.2989473388","3.67894597004e-06"
"1979.0","59.3289265841","3.67217507432e-06"
"1980.0","59.3589058295","3.66547213254e-06"
"1981.0","59.3888850749","3.65883661557e-06"
"1982.0","59.4188643202","3.65226800065e-06"
"1983.0","59.4488435656","3.64576577133e-06"
"1984.0","59.478822811","3.63932941738e-06"
"1985.0","59.5088020563","3.63295843471e-06"
"1986.0","59.5387813017","3.62665232528e-06"
"1987.0","59.5687605471","3.62041059702e-06"
"1988.0","59.5987397924","3.61423276377e-06"
"1989.0","59.6287190378","3.60811834516e-06"
"1990.0","59.6586982832","3.60206686659e-06"
"1991.0","59.6886775285","3.5960778591e-06"
"1992.0","59.7186567739","3.59015085935e-06"
"1993.0","59.7486360193","3.58428540949e-06"
"1994.0","59.7786152647","3.57848105713e-06"
"1995.0","59.80859451","3.57273735526e-06"
"1996.0","59.8385737554","3.56705386218e-06"
"1997.0","59.8685530008","3.56143014139e-06"
"1998.0","59.8985322461","3.55586576162e-06"
"1999.0","59.9285114915","3.55036029667e-06"
"2000.0","59.9584907369","3.54491332537e-06"
"2001.0","59.9884699822","3.53952443156e-06"
"2002.0","60.0184492276","3.53419320395e-06"
"2003.0","60.048428473","3.52891923614e-06"
"2004.0","60.0784077183","3.52370212649e-06"
"2005.0","60.1083869637","3.5185414781e-06"
"2006.0","60.1383662091","3.51343689874e-06"
"2007.0","60.1683454544","3.50838800079e-06"
"2008.0","60.1983246998","3.50339440117e-06"
"2009.0","60.2283039452","3.49845572132e-06"
"2010.0","60.2582831905","3.49357158709e-06"
"2011.0","60.2882624359","3.48874162875e-06"
"2012.0","60.3182416813","3.48396548087e-06"
"2013.0","60.3482209267","3.47924278233e-06"
"2014.0","60.378200172","3.47457317619e-06"
"2015.0","60.4081794174","3.46995630974e-06"
"2016.0","60.4381586628","3.46539183435e-06"
"2017.0","60.4681379081","3.46087940547e-06"
"2018.0","60.4981171535","3.4564186826e-06"
"2019.0","60.5280963989","3.45200932919e-06"
"2020.0","60.5580756442","3.44765101262e-06"
"2021.0","60.5880548896","3.44334340416e-06"
"2022.0","60.618034135","3.43908617891e-06"
"2023.0","60.6480133803","3.43487901575e-06"
"2024.0","60.6779926257","3.4307215973e-06"
"2025.0","60.7079718711","3.42661360991e-06"
"2026.0","60.7379511164","3.42255474355e-06"
"2027.0","60.7679303618","3.41854469181e-06"
"2028.0","60.7979096072","3.41458315186e-06"
"2029.0","60.8278888525","3.4106698244e-06"
"2030.0","60.8578680979","3.40680441359e-06"
"2031.0","60.8878473433","3.40298662707e-06"
"2032.0","60.9178265887","3.39921617586e-06"
"2033.0","60.947805834","3.39549277436e-06"
"2034.0","60.9777850794","3.3918161403e-06"
"2035.0","61.0077643248","3.38818599468e-06"
"2036.0","61.0377435701","3.38460206178e-06"
"2037.0","61.0677228155","3.38106406908e-06"
"2038.0","61.0977020609","3.37757174724e-06"
"2039.0","61.1276813062","3.37412483005e-06"
"2040.0","61.1576605516","3.37072305443e-06"
"2041.0","61.187639797","3.36736616037e-06"
"2042.0","61.2176190423","3.36405389087e-06"
"2043.0","61.2475982877","3.36078599196e-06"
"2044.0","61.2775775331","3.35756221263e-06"
"2045.0","61.3075567784","3.35438230482e-06"
"2046.0","61.3375360238","3.35124602335e-06"
"2047.0","61.3675152692","3.34815312593e-06"
"2048.0","61.3974945145","3.34510337312e-06"
"2049.0","61.4274737599","3.34209652825e-06"
"2050.0","61.4574530053","3.33913235749e-06"
"2051.0","61.4874322507","3.3362106297e-06"
"2052.0","61.517411496","3.3333311165e-06"
"2053.0","61.5473907414","3.33049359218e-06"
"2054.0","61.5773699868","3.32769783369e-06"
"2055.0","61.6073492321","3.32494362063e-06"
"2056.0","61.6373284775","3.32223073519e-06"
"2057.0","61.6673077229","3.31955896213e-06"
"2058.0","61.6972869682","3.31692808878e-06"
"2059.0","61.7272662136","3.31433790498e-06"
"2060.0","61.757245459","3.31178820307e-06"
"2061.0","61.7872247043","3.30927877784e-06"
"2062.0","61.8172039497","3.30680942657e-06"
"2063.0","61.8471831951","3.3043799489e-06"
"2064.0","61.8771624404","3.30199014691e-06"
"2065.0","61.9071416858","3.29963982504e-06"
"2066.0","61.9371209312","3.29732879004e-06"
"2067.0","61.9671001765","3.29505685104e-06"
"2068.0","61.9970794219","3.29282381941e-06"
"2069.0","62.0270586673","3.29062950883e-06"
"2070.0","62.0570379127","3.28847373521e-06"
"2071.0","62.087017158","3.28635631671e-06"
"2072.0","62.1169964034","3.28427707366e-06"
"2073.0","62.1469756488","3.28223582862e-06"
"2074.0","62.1769548941","3.28023240627e-06"
"2075.0","62.2069341395","3.27826663346e-06"
"2076.0","62.2369133849","3.27633833913e-06"
"2077.0","62.2668926302","3.27444735435e-06"
"2078.0","62.2968718756","3.27259351225e-06"
"2079.0","62.326851121","3.27077664802e-06"
"2080.0","62.3568303663","3.26899659888e-06"
"2081.0","62.3868096117","3.26725320409e-06"
"2082.0","62.4167888571","3.2655463049e-06"
"2083.0","62.4467681024","3.26387574451e-06"
"2084.0","62.4767473478","3.26224136813e-06"
"2085.0","62.5067265932","3.26064302288e-06"
"2086.0","62.5367058385","3.25908055782e-06"
"2087.0","62.5666850839","3.25755382389e-06"
"2088.0","62.5966643293","3.25606267395e-06"
"2089.0","62.6266435747","3.25460696271e-06"
"2090.0","62.65662282","3.25318654674e-06"
"2091.0","62.6866020654","3.25180128445e-06"
"2092.0","62.7165813108","3.25045103606e-06"
"2093.0","62.7465605561","3.2491356636e-06"
"2094.0","62.7765398015","3.24785503088e-06"
"2095.0","62.8065190469","3.24660900349e-06"
"2096.0","62.8364982922","3.24539744876e-06"
"2097.0","62.8664775376","3.24422023578e-06"
"2098.0","62.896456783","3.24307723534e-06"
"2099.0","62.9264360283","3.24196831995e-06"
"2100.0","62.9564152737","3.2408933638e-06"
"2101.0","62.9863945191","3.23985224279e-06"
"2102.0","63.0163737644","3.23884483445e-06"
"2103.0","63.0463530098","3.23787101796e-06"
"2104.0","63.0763322552","3.23693067417e-06"
"2105.0","63.1063115005","3.23602368552e-06"
"2106.0","63.1362907459","3.23514993605e-06"
"2107.0","63.1662699913","3.23430931142e-06"
"2108.0","63.1962492367","3.23350169886e-06"
"2109.0","63.226228482","3.23272698715e-06"
"2110.0","63.2562077274","3.23198506666e-06"
"2111.0","63.2861869728","3.23127582926e-06"
"2112.0","63.3161662181","3.23059916838e-06"
"2113.0","63.3461454635","3.22995497895e-06"
"2114.0","63.3761247089","3.2293431574e-06"
"2115.0","63.4061039542","3.22876360168e-06"
"2116.0","63.4360831996","3.22821621117e-06"
"2117.0","63.466062445","3.22770088677e-06"
"2118.0","63.4960416903","3.2272175308e-06"
"2119.0","63.5260209357","3.22676604704e-06"
"2120.0","63.5560001811","3.2263463407e-06"
"2121.0","63.5859794264","3.22595831842e-06"
"2122.0","63.6159586718","3.22560188823e-06"
"2123.0","63.6459379172","3.22527695958e-06"
"2124.0","63.6759171625","3.2249834433e-06"
"2125.0","63.7058964079","3.22472125162e-06"
"2126.0","63.7358756533","3.22449029811e-06"
"2127.0","63.7658548987","3.22429049771e-06"
"2128.0","63.795834144","3.22412176672e-06"
"2129.0","63.8258133894","3.22398402276e-06"
"2130.0","63.8557926348","3.22387718479e-06"
"2131.0","63.8857718801","3.22380117309e-06"
"2132.0","63.9157511255","3.22375590926e-06"
"2133.0","63.9457303709","3.22374131617e-06"
"2134.0","63.9757096162","3.22375731802e-06"
"2135.0","64.0056888616","3.22380384026e-06"
"2136.0","64.035668107","3.22388080963e-06"
"2137.0","64.0656473523","3.22398815414e-06"
"2138.0","64.0956265977","3.22412580304e-06"
"2139.0","64.1256058431","3.22429368684e-06"
"2140.0","64.1555850884","3.22449173729e-06"
"2141.0","64.1855643338","3.22471988737e-06"
"2142.0","64.2155435792","3.22497807127e-06"
"2143.0","64.2455228245","3.22526622441e-06"
"2144.0","64.2755020699","3.22558428342e-06"
"2145.0","64.3054813153","3.22593218612e-06"
"2146.0","64.3354605607","3.22630987152e-06"
"2147.0","64.365439806","3.22671727982e-06"
"2148.0","64.3954190514","3.2271543524e-06"
"2149.0","64.4253982968","3.22762103179e-06"
"2150.0","64.4553775421","3.22811726172e-06"
"2151.0","64.4853567875","3.22864298705e-06"
"2152.0","64.5153360329","3.22919815378e-06"
"2153.0","64.5453152782","3.22978270906e-06"
"2154.0","64.5752945236","3.2303966012e-06"
"2155.0","64.605273769","3.2310397796e-06"
"2156.0","64.6352530143","3.23171219481e-06"
"2157.0","64.6652322597","3.23241379847e-06"
"2158.0","64.6952115051","3.23314454336e-06"
"2159.0","64.7251907504","3.23390438334e-06"
"2160.0","64.7551699958","3.23469327336e-06"
"2161.0","64.7851492412","3.2355111695e-06"
"2162.0","64.8151284865","3.23635802888e-06"
"2163.0","64.8451077319","3.23723380973e-06"
"2164.0","64.8750869773","3.23813847134e-06"
"2165.0","64.9050662227","3.23907197407e-06"
"2166.0","64.935045468","3.24003427934e-06"
"2167.0","64.9650247134","3.24102534963e-06"
"2168.0","64.9950039588","3.24204514849e-06"
"2169.0","65.0249832041","3.24309364048e-06"
"2170.0","65.0549624495","3.24417079122e-06"
"2171.0","65.0849416949","3.24527656738e-06"
"2172.0","65.1149209402","3.24641093665e-06"
"2173.0","65.1449001856","3.24757386774e-06"
"2174.0","65.174879431","3.24876533039e-06"
"2175.0","65.2048586763","3.24998529536e-06"
"2176.0","65.2348379217","3.25123373441e-06"
"2177.0","65.2648171671","3.25251062033e-06"
"2178.0","65.2947964124","3.2538159269e-06"
"2179.0","65.3247756578","3.25514962889e-06"
"2180.0","65.3547549032","3.2565117021e-06"
"2181.0","65.3847341485","3.25790212328e-06"
"2182.0","65.4147133939","3.25932087019e-06"
"2183.0","65.4446926393","3.26076792157e-06"
"2184.0","65.4746718847","3.26224325716e-06"
"2185.0","65.50465113","3.26374685763e-06"
"2186.0","65.5346303754","3.26527870466e-06"
"2187.0","65.5646096208","3.26683878089e-06"
"2188.0","65.5945888661","3.26842706991e-06"
"2189.0","65.6245681115","3.2700435563e-06"
"2190.0","65.6545473569","3.27168822558e-06"
"2191.0","65.6845266022","3.27336106421e-06"
"2192.0","65.7145058476","3.27506205964e-06"
"2193.0","65.744485093","3.27679120023e-06"
"2194.0","65.7744643383","3.27854847532e-06"
"2195.0","65.8044435837","3.28033387516e-06"
"2196.0","65.8344228291","3.28214739096e-06"
"2197.0","65.8644020744","3.28398901486e-06"
"2198.0","65.8943813198","3.28585873994e-06"
"2199.0","65.9243605652","3.28775656021e-06"
"2200.0","65.9543398105","3.28968247059e-06"
"2201.0","65.9843190559","3.29163646695e-06"
"2202.0","66.0142983013","3.29361854607e-06"
"2203.0","66.0442775467","3.29562870567e-06"
"2204.0","66.074256792","3.29766694436e-06"
"2205.0","66.1042360374","3.29973326168e-06"
"2206.0","66.1342152828","3.3018276581e-06"
"2207.0","66.1641945281","3.30395013497e-06"
"2208.0","66.1941737735","3.30610069458e-06"
"2209.0","66.2241530189","3.30827934011e-06"
"2210.0","66.2541322642","3.31048607565e-06"
"2211.0","66.2841115096","3.31272090621e-06"
"2212.0","66.314090755","3.31498383767e-06"
"2213.0","66.3440700003","3.31727487683e-06"
"2214.0","66.3740492457","3.31959403141e-06"
"2215.0","66.4040284911","3.32194130998e-06"
"2216.0","66.4340077364","3.32431672205e-06"
"2217.0","66.4639869818","3.326720278e-06"
"2218.0","66.4939662272","3.32915198912e-06"
"2219.0","66.5239454725","3.33161186757e-06"
"2220.0","66.5539247179","3.33409992641e-06"
"2221.0","66.5839039633","3.3366161796e-06"
"2222.0","66.6138832087","3.33916064198e-06"
"2223.0","66.643862454","3.34173332928e-06"
"2224.0","66.6738416994","3.34433425811e-06"
"2225.0","66.7038209448","3.34696344597e-06"
"2226.0","66.7338001901","3.34962091124e-06"
"2227.0","66.7637794355","3.35230667319e-06"
"2228.0","66.7937586809","3.35502075197e-06"
"2229.0","66.8237379262","3.35776316861e-06"
"2230.0","66.8537171716","3.36053394504e-06"
"2231.0","66.883696417","3.36333310403e-06"
"2232.0","66.9136756623","3.36616066927e-06"
"2233.0","66.9436549077","3.36901666531e-06"
"2234.0","66.9736341531","3.37190111759e-06"
"2235.0","67.0036133984","3.37481405243e-06"
"2236.0","67.0335926438","3.377755497e-06"
"2237.0","67.0635718892","3.3807254794e-06"
"2238.0","67.0935511345","3.38372402857e-06"
"2239.0","67.1235303799","3.38675117433e-06"
"2240.0","67.1535096253","3.38980694741e-06"
"2241.0","67.1834888707","3.39289137938e-06"
"2242.0","67.213468116","3.39600450271e-06"
"2243.0","67.2434473614","3.39914635076e-06"
"2244.0","67.2734266068","3.40231695773e-06"
"2245.0","67.3034058521","3.40551635875e-06"
"2246.0","67.3333850975","3.40874458978e-06"
"2247.0","67.3633643429","3.4120016877e-06"
"2248.0","67.3933435882","3.41528769026e-06"
"2249.0","67.4233228336","3.41860263607e-06"
"2250.0","67.453302079","3.42194656465e-06"
"2251.0","67.4832813243","3.42531951639e-06"
"2252.0","67.5132605697","3.42872153257e-06"
"2253.0","67.5432398151","3.43215265533e-06"
"2254.0","67.5732190604","3.43561292774e-06"
"2255.0","67.6031983058","3.43910239371e-06"
"2256.0","67.6331775512","3.44262109806e-06"
"2257.0","67.6631567965","3.44616908649e-06"
"2258.0","67.6931360419","3.44974640561e-06"
"2259.0","67.7231152873","3.45335310288e-06"
"2260.0","67.7530945327","3.45698922669e-06"
"2261.0","67.783073778","3.4606548263e-06"
"2262.0","67.8130530234","3.46434995187e-06"
"2263.0","67.8430322688","3.46807465445e-06"
"2264.0","67.8730115141","3.471828986e-06"
"2265.0","67.9029907595","3.47561299937e-06"
"2266.0","67.9329700049","3.47942674829e-06"
"2267.0","67.9629492502","3.48327028743e-06"
"2268.0","67.9929284956","3.48714367233e-06"
"2269.0","68.022907741","3.49104695946e-06"
"2270.0","68.0528869863","3.49498020616e-06"
"2271.0","68.0828662317","3.49894347072e-06"
"2272.0","68.1128454771","3.50293681232e-06"
"2273.0","68.1428247224","3.50696029104e-06"
"2274.0","68.1728039678","3.5110139679e-06"
"2275.0","68.2027832132","3.51509790481e-06"
"2276.0","68.2327624585","3.51921216461e-06"
"2277.0","68.2627417039","3.52335681108e-06"
"2278.0","68.2927209493","3.52753190888e-06"
"2279.0","68.3227001947","3.53173752363e-06"
"2280.0","68.35267944","3.53597372186e-06"
"2281.0","68.3826586854","3.54024057104e-06"
"2282.0","68.4126379308","3.54453813956e-06"
"2283.0","68.4426171761","3.54886649676e-06"
"2284.0","68.4725964215","3.55322571291e-06"
"2285.0","68.5025756669","3.5576158592e-06"
"2286.0","68.5325549122","3.56203700781e-06"
"2287.0","68.5625341576","3.56648923182e-06"
"2288.0","68.592513403","3.57097260528e-06"
"2289.0","68.6224926483","3.57548720318e-06"
"2290.0","68.6524718937","3.58003310148e-06"
"2291.0","68.6824511391","3.58461037709e-06"
"2292.0","68.7124303844","3.58921910788e-06"
"2293.0","68.7424096298","3.59385937267e-06"
"2294.0","68.7723888752","3.59853125128e-06"
"2295.0","68.8023681206","3.60323482446e-06"
"2296.0","68.8323473659","3.60797017397e-06"
"2297.0","68.8623266113","3.61273738252e-06"
"2298.0","68.8923058567","3.61753653382e-06"
"2299.0","68.922285102","3.62236771255e-06"
"2300.0","68.9522643474","3.62723100438e-06"
"2301.0","68.9822435928","3.63212649598e-06"
"2302.0","69.0122228381","3.63705427501e-06"
"2303.0","69.0422020835","3.64201443013e-06"
"2304.0","69.0721813289","3.647007051e-06"
"2305.0","69.1021605742","3.65203222829e-06"
"2306.0","69.1321398196","3.65709005367e-06"
"2307.0","69.162119065","3.66218061985e-06"
"2308.0","69.1920983103","3.66730402053e-06"
"2309.0","69.2220775557","3.67246035045e-06"
"2310.0","69.2520568011","3.67764970537e-06"
"2311.0","69.2820360464","3.6828721821e-06"
"2312.0","69.3120152918","3.68812787847e-06"
"2313.0","69.3419945372","3.69341689334e-06"
"2314.0","69.3719737826","3.69873932664e-06"
"2315.0","69.4019530279","3.70409527934e-06"
"2316.0","69.4319322733","3.70948485345e-06"
"2317.0","69.4619115187","3.71490815207e-06"
"2318.0","69.491890764","3.72036527934e-06"
"2319.0","69.5218700094","3.72585634048e-06"
"2320.0","69.5518492548","3.73138144178e-06"
"2321.0","69.5818285001","3.7369406906e-06"
"2322.0","69.6118077455","3.74253419542e-06"
"2323.0","69.6417869909","3.74816206576e-06"
"2324.0","69.6717662362","3.75382441228e-06"
"2325.0","69.7017454816","3.75952134671e-06"
"2326.0","69.731724727","3.76525298189e-06"
"2327.0","69.7617039723","3.77101943179e-06"
"2328.0","69.7916832177","3.77682081148e-06"
"2329.0","69.8216624631","3.78265723716e-06"
"2330.0","69.8516417084","3.78852882614e-06"
"2331.0","69.8816209538","3.7944356969e-06"
"2332.0","69.9116001992","3.80037796903e-06"
"2333.0","69.9415794446","3.80635576327e-06"
"2334.0","69.9715586899","3.81236920153e-06"
"2335.0","70.0015379353","3.81841840685e-06"
"2336.0","70.0315171807","3.82450350347e-06"
"2337.0","70.061496426","3.83062461676e-06"
"2338.0","70.0914756714","3.83678187329e-06"
"2339.0","70.1214549168","3.84297540082e-06"
"2340.0","70.1514341621","3.84920532829e-06"
"2341.0","70.1814134075","3.85547178583e-06"
"2342.0","70.2113926529","3.86177490479e-06"
"2343.0","70.2413718982","3.86811481771e-06"
"2344.0","70.2713511436","3.87449165836e-06"
"2345.0","70.301330389","3.88090556174e-06"
"2346.0","70.3313096343","3.88735666406e-06"
"2347.0","70.3612888797","3.89384510279e-06"
"2348.0","70.3912681251","3.90037101663e-06"
"2349.0","70.4212473704","3.90693454554e-06"
"2350.0","70.4512266158","3.91353583074e-06"
"2351.0","70.4812058612","3.92017501472e-06"
"2352.0","70.5111851066","3.92685224123e-06"
"2353.0","70.5411643519","3.93356765531e-06"
"2354.0","70.5711435973","3.94032140331e-06"
"2355.0","70.6011228427","3.94711363285e-06"
"2356.0","70.631102088","3.95394449288e-06"
"2357.0","70.6610813334","3.96081413364e-06"
"2358.0","70.6910605788","3.96772270671e-06"
"2359.0","70.7210398241","3.97467036499e-06"
"2360.0","70.7510190695","3.98165726273e-06"
"2361.0","70.7809983149","3.98868355553e-06"
"2362.0","70.8109775602","3.99574940032e-06"
"2363.0","70.8409568056","4.00285495542e-06"
"2364.0","70.870936051","4.01000038053e-06"
"2365.0","70.9009152963","4.01718583669e-06"
"2366.0","70.9308945417","4.02441148638e-06"
"2367.0","70.9608737871","4.03167749345e-06"
"2368.0","70.9908530324","4.03898402318e-06"
"2369.0","71.0208322778","4.04633124223e-06"
"2370.0","71.0508115232","4.05371931874e-06"
"2371.0","71.0807907686","4.06114842225e-06"
