"v / cm^-1","I_Norm / AU"
"3058.65385","0.00071222521896"
"3059.15385","0.000733809244332"
"3059.65385","0.000756961678848"
"3060.15385","0.000781901448514"
"3060.65385","0.000808895112633"
"3061.15385","0.000838271033839"
"3061.65385","0.000870438910342"
"3062.15385","0.000905917151106"
"3062.65385","0.000945371945995"
"3063.15385","0.000989674147316"
"3063.65385","0.00103998391544"
"3064.15385","0.00109787976569"
"3064.65385","0.00116556066749"
"3065.15385","0.00124617218583"
"3065.65385","0.00134435077765"
"3066.15385","0.00146716706668"
"3066.65385","0.00162583109846"
"3067.15385","0.00183892299642"
"3067.65385","0.00213882952238"
"3068.15385","0.00258521227145"
"3068.65385","0.00329407185548"
"3069.15385","0.00449718958742"
"3069.65385","0.00660903384244"
"3070.15385","0.00982284166861"
"3070.65385","0.0117950329231"
"3071.15385","0.00962782254171"
"3071.65385","0.00662780037933"
"3072.15385","0.00477343425389"
"3072.65385","0.00378985642932"
"3073.15385","0.00328647376545"
"3073.65385","0.00305374856239"
"3074.15385","0.00297026279439"
"3074.65385","0.00293725011853"
"3075.15385","0.00295020097799"
"3075.65385","0.00303373057134"
"3076.15385","0.00318418346056"
"3076.65385","0.00339754347335"
"3077.15385","0.00367684321721"
"3077.65385","0.00403180449783"
"3078.15385","0.00447913448944"
"3078.65385","0.00504433013953"
"3079.15385","0.00576533414013"
"3079.65385","0.00669898357756"
"3080.15385","0.00793226900283"
"3080.65385","0.00960250658723"
"3081.15385","0.0119349562909"
"3081.65385","0.0153163787611"
"3082.15385","0.0204462117148"
"3082.65385","0.0286603456056"
"3083.15385","0.0426208005173"
"3083.65385","0.0674714377671"
"3084.15385","0.109532453336"
"3084.65385","0.153736737868"
"3085.15385","0.143083654404"
"3085.65385","0.0954793965558"
"3086.15385","0.0606878589535"
"3086.65385","0.0412885895718"
"3087.15385","0.0291112905565"
"3087.65385","0.0208890423506"
"3088.15385","0.0156192366222"
"3088.65385","0.0122028671136"
"3089.15385","0.00989360409663"
"3089.65385","0.00826855449792"
"3090.15385","0.00708671667573"
"3090.65385","0.00620448637477"
"3091.15385","0.00553226434123"
"3091.65385","0.00501184690052"
"3092.15385","0.00460410932178"
"3092.65385","0.00428197893873"
"3093.15385","0.00402625532763"
"3093.65385","0.0038230316381"
"3094.15385","0.00366205244002"
"3094.65385","0.00353563860094"
"3095.15385","0.00343796609281"
"3095.65385","0.0033645717529"
"3096.15385","0.00331200812384"
"3096.65385","0.00327759836769"
"3097.15385","0.00325925969875"
"3097.65385","0.00325537459391"
"3098.15385","0.00326469589303"
"3098.65385","0.00328627633724"
"3099.15385","0.00331941601776"
"3099.65385","0.00336362317202"
"3100.15385","0.00341858510583"
"3100.65385","0.00348414695255"
"3101.15385","0.00356029664067"
"3101.65385","0.00364715491692"
"3102.15385","0.00374496962507"
"3102.65385","0.00385411370829"
"3103.15385","0.00397508661608"
"3103.65385","0.00410851897377"
"3104.15385","0.00425518052947"
"3104.65385","0.00441599154302"
"3105.15385","0.00459203793356"
"3105.65385","0.00478459066929"
"3106.15385","0.00499513007469"
"3106.65385","0.00522537596196"
"3107.15385","0.00547732478067"
"3107.65385","0.00575329534592"
"3108.15385","0.00605598517974"
"3108.65385","0.00638854012535"
"3109.15385","0.00675464072732"
"3109.65385","0.00715860999506"
"3110.15385","0.00760554870238"
"3110.65385","0.00810150649767"
"3111.15385","0.00865370006563"
"3111.65385","0.00927079378627"
"3112.15385","0.00996326437589"
"3112.65385","0.0107438798028"
"3113.15385","0.0116283358241"
"3113.65385","0.0126361131807"
"3114.15385","0.013791648776"
"3114.65385","0.015125961745"
"3115.15385","0.0166789518746"
"3115.65385","0.0185027142391"
"3116.15385","0.0206664288553"
"3116.65385","0.0232637617235"
"3117.15385","0.0264244015292"
"3117.65385","0.0303326616021"
"3118.15385","0.0352586670791"
"3118.65385","0.0416130398062"
"3119.15385","0.0500477631737"
"3119.65385","0.061652511958"
"3120.15385","0.078354831495"
"3120.65385","0.103732384131"
"3121.15385","0.144261761795"
"3121.65385","0.207326350378"
"3122.15385","0.27886237942"
"3122.65385","0.327487942805"
"3123.15385","0.40665761543"
"3123.65385","0.589191537297"
"3124.15385","0.876804162975"
"3124.65385","1.0"
"3125.15385","0.753800445586"
"3125.65385","0.479382187012"
"3126.15385","0.315343010884"
"3126.65385","0.227820036265"
"3127.15385","0.182995000928"
"3127.65385","0.164178454617"
"3128.15385","0.165286703703"
"3128.65385","0.187495884602"
"3129.15385","0.240039400853"
"3129.65385","0.344756618806"
"3130.15385","0.534688512581"
"3130.65385","0.769582667287"
"3131.15385","0.772085914307"
"3131.65385","0.5317346145"
"3132.15385","0.32973071719"
"3132.65385","0.212315525997"
"3133.15385","0.145618499658"
"3133.65385","0.105669768214"
"3134.15385","0.0802341306353"
"3134.65385","0.0631357416183"
"3135.15385","0.0511074422231"
"3135.65385","0.0423217117834"
"3136.15385","0.0357012409158"
"3136.65385","0.0305807507624"
"3137.15385","0.0265324491255"
"3137.65385","0.023271432181"
"3138.15385","0.0206020806461"
"3138.65385","0.01838644306"
"3139.15385","0.0165249056607"
"3139.65385","0.0149440766805"
"3140.15385","0.0135889061095"
"3140.65385","0.0124173698217"
"3141.15385","0.0113969178855"
"3141.65385","0.0105020099165"
"3142.15385","0.00971236447236"
"3142.65385","0.00901169948261"
"3143.15385","0.00838681285797"
"3143.65385","0.00782690196171"
"3144.15385","0.00732305333128"
"3144.65385","0.00686785547852"
"3145.15385","0.00645510183911"
"3145.65385","0.00607956055559"
"3146.15385","0.0057367943671"
"3146.65385","0.00542301845877"
"3147.15385","0.00513498734905"
"3147.65385","0.00486990419261"
"3148.15385","0.0046253475343"
"3148.65385","0.00439921175786"
"3149.15385","0.00418965836233"
"3149.65385","0.00399507585987"
"3150.15385","0.00381404658411"
"3150.65385","0.00364531907229"
"3151.15385","0.00348778497008"
"3151.65385","0.00334045962658"
"3152.15385","0.0032024657165"
"3152.65385","0.00307301935818"
"3153.15385","0.0029514182991"
"3153.65385","0.00283703182235"
"3154.15385","0.0027292920913"
"3154.65385","0.00262768670159"
"3155.15385","0.00253175225055"
"3155.65385","0.00244106876707"
"3156.15385","0.00235525487222"
"3156.65385","0.00227396356215"
"3157.15385","0.00219687852308"
"3157.65385","0.00212371090244"
"3158.15385","0.0020541964724"
"3158.65385","0.00198809313186"
"3159.15385","0.00192517870128"
"3159.65385","0.00186524897147"
"3160.15385","0.00180811597333"
"3160.65385","0.00175360644018"
"3161.15385","0.00170156043844"
"3161.65385","0.00165183014583"
"3162.15385","0.001604278759"
"3162.65385","0.00155877951524"
"3163.15385","0.00151521481458"
"3163.65385","0.00147347543079"
"3164.15385","0.00143345980093"
"3164.65385","0.00139507338474"
"3165.15385","0.00135822808596"
"3165.65385","0.00132284172887"
"3166.15385","0.00128883758405"
"3166.65385","0.00125614393816"
"3167.15385","0.00122469370302"
"3167.65385","0.00119442406003"
"3168.15385","0.00116527613617"
"3168.65385","0.00113719470859"
"3169.15385","0.00111012793471"
"3169.65385","0.00108402710551"
"3170.15385","0.00105884641967"
"3170.65385","0.00103454277653"
"3171.15385","0.00101107558621"
"3171.65385","0.000988406595094"
"3172.15385","0.000966499725501"
"3172.65385","0.000945320927988"
"3173.15385","0.000924838045345"
"3173.65385","0.000905020687137"
"3174.15385","0.000885840113891"
"3174.65385","0.000867269130083"
"3175.15385","0.000849281985168"
"3175.65385","0.000831854281966"
"3176.15385","0.000814962891781"
"3176.65385","0.000798585875694"
"3177.15385","0.000782702411519"
"3177.65385","0.000767292725958"
"3178.15385","0.000752338031538"
"3178.65385","0.000737820467946"
"3179.15385","0.000723723047408"
"3179.65385","0.000710029603808"
"3180.15385","0.000696724745243"
"3180.65385","0.000683793809757"
"3181.15385","0.000671222824014"
"3181.65385","0.000658998464682"
"3182.15385","0.000647108022329"
"3182.65385","0.00063553936765"
"3183.15385","0.000624280919845"
"3183.65385","0.000613321617001"
"3184.15385","0.000602650888326"
"3184.65385","0.000592258628111"
"3185.15385","0.000582135171288"
"3185.65385","0.000572271270489"
"3186.15385","0.000562658074479"
"3186.65385","0.000553287107892"
"3187.15385","0.000544150252162"
"3187.65385","0.000535239727583"
"3188.15385","0.000526548076409"
"3188.65385","0.000518068146945"
"3189.15385","0.000509793078534"
"3189.65385","0.000501716287413"
"3190.15385","0.000493831453356"
"3190.65385","0.000486132507078"
"3191.15385","0.000478613618322"
"3191.65385","0.000471269184617"
"3192.15385","0.000464093820642"
"3192.65385","0.000457082348166"
"3193.15385","0.000450229786539"
"3193.65385","0.000443531343672"
"3194.15385","0.000436982407516"
"3194.65385","0.000430578537973"
"3195.15385","0.000424315459235"
"3195.65385","0.000418189052519"
"3196.15385","0.000412195349174"
"3196.65385","0.000406330524141"
"3197.15385","0.000400590889743"
"3197.65385","0.000394972889787"
"3198.15385","0.000389473093959"
"3198.65385","0.000384088192499"
"3199.15385","0.000378814991137"
"3199.65385","0.000373650406271"
"3200.15385","0.000368591460391"
"3200.65385","0.000363635277707"
"3201.15385","0.000358779080001"
"3201.65385","0.000354020182666"
"3202.15385","0.000349355990932"
"3202.65385","0.000344783996279"
"3203.15385","0.000340301773001"
"3203.65385","0.000335906974943"
"3204.15385","0.000331597332378"
"3204.65385","0.000327370649031"
"3205.15385","0.000323224799238"
"3205.65385","0.000319157725226"
"3206.15385","0.000315167434528"
"3206.65385","0.000311251997498"
"3207.15385","0.000307409544945"
"3207.65385","0.000303638265866"
"3208.15385","0.000299936405282"
"3208.65385","0.000296302262164"
"3209.15385","0.000292734187449"
"3209.65385","0.000289230582142"
"3210.15385","0.000285789895497"
"3210.65385","0.000282410623275"
"3211.15385","0.00027909130608"
"3211.65385","0.000275830527753"
"3212.15385","0.000272626913845"
"3212.65385","0.000269479130145"
"3213.15385","0.000266385881273"
"3213.65385","0.000263345909324"
"3214.15385","0.000260357992577"
"3214.65385","0.000257420944245"
"3215.15385","0.00025453361128"
"3215.65385","0.00025169487323"
"3216.15385","0.000248903641131"
"3216.65385","0.000246158856452"
"3217.15385","0.000243459490076"
"3217.65385","0.000240804541323"
"3218.15385","0.000238193037008"
"3218.65385","0.000235624030539"
"3219.15385","0.000233096601047"
"3219.65385","0.000230609852548"
"3220.15385","0.000228162913141"
"3220.65385","0.000225754934232"
"3221.15385","0.000223385089789"
"3221.65385","0.000221052575623"
"3222.15385","0.000218756608697"
"3222.65385","0.000216496426462"
"3223.15385","0.000214271286214"
"3223.65385","0.000212080464476"
"3224.15385","0.000209923256403"
"3224.65385","0.000207798975207"
"3225.15385","0.000205706951605"
"3225.65385","0.000203646533281"
"3226.15385","0.000201617084377"
"3226.65385","0.00019961798499"
"3227.15385","0.000197648630699"
"3227.65385","0.000195708432097"
"3228.15385","0.000193796814347"
"3228.65385","0.000191913216751"
"3229.15385","0.000190057092333"
"3229.65385","0.000188227907437"
"3230.15385","0.000186425141341"
"3230.65385","0.000184648285877"
"3231.15385","0.000182896845074"
"3231.65385","0.000181170334804"
"3232.15385","0.000179468282445"
"3232.65385","0.000177790226553"
"3233.15385","0.000176135716546"
"3233.65385","0.000174504312399"
"3234.15385","0.000172895584345"
"3234.65385","0.00017130911259"
"3235.15385","0.00016974448704"
"3235.65385","0.000168201307024"
"3236.15385","0.000166679181043"
"3236.65385","0.000165177726515"
"3237.15385","0.000163696569532"
"3237.65385","0.000162235344624"
"3238.15385","0.000160793694535"
"3238.65385","0.000159371269995"
"3239.15385","0.000157967729512"
"3239.65385","0.000156582739163"
"3240.15385","0.000155215972393"
"3240.65385","0.000153867109819"
"3241.15385","0.000152535839044"
"3241.65385","0.000151221854472"
"3242.15385","0.000149924857132"
"3242.65385","0.000148644554505"
"3243.15385","0.000147380660358"
"3243.65385","0.000146132894581"
"3244.15385","0.000144900983033"
"3244.65385","0.000143684657386"
"3245.15385","0.000142483654981"
"3245.65385","0.000141297718682"
"3246.15385","0.000140126596736"
"3246.65385","0.000138970042644"
"3247.15385","0.000137827815022"
"3247.65385","0.000136699677479"
"3248.15385","0.00013558539849"
"3248.65385","0.000134484751281"
"3249.15385","0.000133397513706"
"3249.65385","0.000132323468139"
"3250.15385","0.000131262401361"
"3250.65385","0.000130214104453"
"3251.15385","0.000129178372695"
"3251.65385","0.000128155005462"
"3252.15385","0.000127143806126"
"3252.65385","0.000126144581965"
"3253.15385","0.000125157144061"
"3253.65385","0.000124181307222"
"3254.15385","0.000123216889883"
"3254.65385","0.000122263714028"
"3255.15385","0.000121321605103"
"3255.65385","0.000120390391939"
"3256.15385","0.000119469906669"
"3256.65385","0.000118559984656"
"3257.15385","0.000117660464415"
"3257.65385","0.000116771187543"
"3258.15385","0.000115891998648"
"3258.65385","0.000115022745281"
"3259.15385","0.000114163277866"
"3259.65385","0.00011331344964"
"3260.15385","0.000112473116587"
"3260.65385","0.000111642137375"
"3261.15385","0.000110820373301"
"3261.65385","0.000110007688227"
"3262.15385","0.000109203948525"
"3262.65385","0.000108409023023"
"3263.15385","0.00010762278295"
"3263.65385","0.000106845101883"
"3264.15385","0.000106075855696"
"3264.65385","0.00010531492251"
"3265.15385","0.000104562182645"
"3265.65385","0.00010381751857"
"3266.15385","0.00010308081486"
"3266.65385","0.000102351958149"
"3267.15385","0.000101630837086"
"3267.65385","0.000100917342294"
"3268.15385","0.000100211366323"
"3268.65385","9.95128036167e-05"
"3269.15385","9.88215504664e-05"
"3269.65385","9.81375049754e-05"
"3270.15385","9.74605670196e-05"
"3270.65385","9.67906382117e-05"
"3271.15385","9.61276218642e-05"
"3271.65385","9.54714229548e-05"
"3272.15385","9.48219480917e-05"
"3272.65385","9.41791054803e-05"
"3273.15385","9.35428048902e-05"
"3273.65385","9.29129576236e-05"
"3274.15385","9.22894764841e-05"
"3274.65385","9.16722757458e-05"
"3275.15385","9.10612711242e-05"
"3275.65385","9.04563797466e-05"
"3276.15385","8.98575201244e-05"
"3276.65385","8.92646121247e-05"
"3277.15385","8.86775769438e-05"
"3277.65385","8.80963370806e-05"
"3278.15385","8.75208163108e-05"
"3278.65385","8.69509396617e-05"
"3279.15385","8.63866333876e-05"
"3279.65385","8.58278249458e-05"
"3280.15385","8.52744429729e-05"
"3280.65385","8.47264172621e-05"
"3281.15385","8.41836787405e-05"
"3281.65385","8.36461594472e-05"
"3282.15385","8.31137925121e-05"
"3282.65385","8.25865121345e-05"
"3283.15385","8.20642535629e-05"
"3283.65385","8.15469530751e-05"
"3284.15385","8.10345479581e-05"
"3284.65385","8.05269764895e-05"
"3285.15385","8.00241779182e-05"
"3285.65385","7.95260924465e-05"
"3286.15385","7.90326612123e-05"
"3286.65385","7.85438262709e-05"
"3287.15385","7.80595305786e-05"
"3287.65385","7.75797179754e-05"
"3288.15385","7.71043331689e-05"
"3288.65385","7.6633321718e-05"
"3289.15385","7.61666300174e-05"
"3289.65385","7.57042052823e-05"
"3290.15385","7.5245995533e-05"
"3290.65385","7.47919495804e-05"
"3291.15385","7.43420170116e-05"
"3291.65385","7.38961481759e-05"
"3292.15385","7.34542941706e-05"
"3292.65385","7.30164068282e-05"
"3293.15385","7.25824387022e-05"
"3293.65385","7.2152343055e-05"
"3294.15385","7.1726073845e-05"
"3294.65385","7.13035857137e-05"
"3295.15385","7.08848339743e-05"
"3295.65385","7.04697745991e-05"
"3296.15385","7.00583642085e-05"
"3296.65385","6.96505600589e-05"
"3297.15385","6.92463200322e-05"
"3297.65385","6.88456026241e-05"
"3298.15385","6.84483669341e-05"
"3298.65385","6.80545726546e-05"
"3299.15385","6.76641800604e-05"
"3299.65385","6.7277149999e-05"
"3300.15385","6.68934438808e-05"
"3300.65385","6.65130236689e-05"
"3301.15385","6.61358518699e-05"
"3301.65385","6.57618915246e-05"
"3302.15385","6.5391106199e-05"
"3302.65385","6.5023459975e-05"
"3303.15385","6.4658917442e-05"
"3303.65385","6.42974436882e-05"
"3304.15385","6.39390042919e-05"
"3304.65385","6.35835653139e-05"
"3305.15385","6.32310932886e-05"
"3305.65385","6.28815552167e-05"
"3306.15385","6.25349185572e-05"
"3306.65385","6.21911512196e-05"
"3307.15385","6.18502215568e-05"
"3307.65385","6.15120983573e-05"
"3308.15385","6.11767508385e-05"
"3308.65385","6.08441486393e-05"
"3309.15385","6.05142618132e-05"
"3309.65385","6.01870608217e-05"
"3310.15385","5.98625165276e-05"
"3310.65385","5.95406001882e-05"
"3311.15385","5.92212834492e-05"
"3311.65385","5.89045383384e-05"
"3312.15385","5.85903372593e-05"
"3312.65385","5.82786529853e-05"
"3313.15385","5.79694586536e-05"
"3313.65385","5.76627277593e-05"
"3314.15385","5.735843415e-05"
"3314.65385","5.705655202e-05"
"3315.15385","5.67570559046e-05"
"3315.65385","5.6459920675e-05"
"3316.15385","5.61651215329e-05"
"3316.65385","5.58726340052e-05"
"3317.15385","5.5582433939e-05"
"3317.65385","5.52944974964e-05"
"3318.15385","5.50088011499e-05"
"3318.65385","5.47253216772e-05"
"3319.15385","5.44440361567e-05"
"3319.65385","5.41649219627e-05"
"3320.15385","5.3887956761e-05"
"3320.65385","5.36131185042e-05"
"3321.15385","5.33403854272e-05"
"3321.65385","5.30697360432e-05"
"3322.15385","5.28011491393e-05"
"3322.65385","5.25346037721e-05"
"3323.15385","5.22700792639e-05"
"3323.65385","5.20075551986e-05"
"3324.15385","5.17470114175e-05"
"3324.65385","5.14884280156e-05"
"3325.15385","5.12317853378e-05"
"3325.65385","5.09770639751e-05"
"3326.15385","5.07242447609e-05"
"3326.65385","5.04733087673e-05"
"3327.15385","5.02242373017e-05"
"3327.65385","4.99770119032e-05"
"3328.15385","4.97316143389e-05"
"3328.65385","4.94880266012e-05"
"3329.15385","4.92462309037e-05"
"3329.65385","4.90062096785e-05"
"3330.15385","4.87679455726e-05"
"3330.65385","4.85314214451e-05"
"3331.15385","4.82966203637e-05"
"3331.65385","4.80635256021e-05"
"3332.15385","4.78321206366e-05"
"3332.65385","4.76023891434e-05"
"3333.15385","4.73743149956e-05"
"3333.65385","4.71478822604e-05"
"3334.15385","4.69230751962e-05"
"3334.65385","4.66998782501e-05"
"3335.15385","4.64782760547e-05"
"3335.65385","4.62582534262e-05"
"3336.15385","4.6039795361e-05"
"3336.65385","4.58228870336e-05"
"3337.15385","4.5607513794e-05"
"3337.65385","4.53936611649e-05"
"3338.15385","4.51813148398e-05"
"3338.65385","4.49704606801e-05"
"3339.15385","4.47610847131e-05"
"3339.65385","4.45531731294e-05"
"3340.15385","4.43467122806e-05"
"3340.65385","4.41416886773e-05"
"3341.15385","4.39380889868e-05"
"3341.65385","4.37359000308e-05"
"3342.15385","4.35351087831e-05"
"3342.65385","4.3335702368e-05"
"3343.15385","4.31376680579e-05"
"3343.65385","4.29409932711e-05"
"3344.15385","4.27456655702e-05"
"3344.65385","4.25516726596e-05"
"3345.15385","4.23590023843e-05"
"3345.65385","4.2167642727e-05"
"3346.15385","4.19775818073e-05"
"3346.65385","4.17888078788e-05"
"3347.15385","4.16013093282e-05"
"3347.65385","4.14150746727e-05"
"3348.15385","4.12300925589e-05"
"3348.65385","4.10463517607e-05"
"3349.15385","4.08638411776e-05"
"3349.65385","4.0682549833e-05"
"3350.15385","4.05024668729e-05"
"3350.65385","4.03235815635e-05"
"3351.15385","4.01458832906e-05"
"3351.65385","3.99693615571e-05"
"3352.15385","3.9794005982e-05"
"3352.65385","3.96198062987e-05"
"3353.15385","3.94467523534e-05"
"3353.65385","3.92748341037e-05"
"3354.15385","3.91040416172e-05"
"3354.65385","3.89343650699e-05"
"3355.15385","3.8765794745e-05"
"3355.65385","3.85983210312e-05"
"3356.15385","3.84319344216e-05"
"3356.65385","3.82666255122e-05"
"3357.15385","3.81023850006e-05"
"3357.65385","3.79392036847e-05"
"3358.15385","3.77770724613e-05"
"3358.65385","3.76159823251e-05"
"3359.15385","3.7455924367e-05"
"3359.65385","3.72968897734e-05"
"3360.15385","3.71388698244e-05"
"3360.65385","3.6981855893e-05"
"3361.15385","3.68258394439e-05"
"3361.65385","3.66708120322e-05"
"3362.15385","3.65167653023e-05"
"3362.65385","3.63636909867e-05"
"3363.15385","3.62115809049e-05"
"3363.65385","3.60604269626e-05"
"3364.15385","3.59102211501e-05"
"3364.65385","3.57609555415e-05"
"3365.15385","3.56126222939e-05"
"3365.65385","3.54652136459e-05"
"3366.15385","3.53187219168e-05"
"3366.65385","3.51731395057e-05"
"3367.15385","3.50284588903e-05"
"3367.65385","3.4884672626e-05"
"3368.15385","3.47417733451e-05"
"3368.65385","3.45997537556e-05"
"3369.15385","3.44586066403e-05"
"3369.65385","3.4318324856e-05"
"3370.15385","3.41789013327e-05"
"3370.65385","3.40403290724e-05"
"3371.15385","3.39026011483e-05"
"3371.65385","3.37657107042e-05"
"3372.15385","3.36296509532e-05"
"3372.65385","3.34944151772e-05"
"3373.15385","3.33599967261e-05"
"3373.65385","3.32263890165e-05"
"3374.15385","3.30935855316e-05"
"3374.65385","3.29615798198e-05"
"3375.15385","3.28303654942e-05"
"3375.65385","3.26999362317e-05"
"3376.15385","3.25702857724e-05"
"3376.65385","3.24414079187e-05"
"3377.15385","3.23132965346e-05"
"3377.65385","3.2185945545e-05"
"3378.15385","3.20593489347e-05"
"3378.65385","3.19335007484e-05"
"3379.15385","3.18083950891e-05"
"3379.65385","3.1684026118e-05"
"3380.15385","3.15603880536e-05"
"3380.65385","3.14374751712e-05"
"3381.15385","3.13152818019e-05"
"3381.65385","3.11938023323e-05"
"3382.15385","3.10730312036e-05"
"3382.65385","3.09529629111e-05"
"3383.15385","3.08335920035e-05"
"3383.65385","3.07149130825e-05"
"3384.15385","3.05969208017e-05"
"3384.65385","3.04796098665e-05"
"3385.15385","3.03629750331e-05"
"3385.65385","3.02470111084e-05"
"3386.15385","3.01317129488e-05"
"3386.65385","3.00170754601e-05"
"3387.15385","2.99030935968e-05"
"3387.65385","2.97897623616e-05"
"3388.15385","2.96770768047e-05"
"3388.65385","2.95650320231e-05"
"3389.15385","2.94536231607e-05"
"3389.65385","2.93428454071e-05"
"3390.15385","2.92326939976e-05"
"3390.65385","2.9123164212e-05"
"3391.15385","2.9014251375e-05"
"3391.65385","2.89059508549e-05"
"3392.15385","2.87982580636e-05"
"3392.65385","2.86911684558e-05"
"3393.15385","2.85846775289e-05"
"3393.65385","2.8478780822e-05"
"3394.15385","2.83734739159e-05"
"3394.65385","2.82687524323e-05"
"3395.15385","2.81646120337e-05"
"3395.65385","2.80610484226e-05"
"3396.15385","2.79580573411e-05"
"3396.65385","2.78556345709e-05"
"3397.15385","2.77537759321e-05"
"3397.65385","2.76524772835e-05"
"3398.15385","2.75517345217e-05"
"3398.65385","2.7451543581e-05"
"3399.15385","2.73519004327e-05"
"3399.65385","2.7252801085e-05"
"3400.15385","2.71542415823e-05"
"3400.65385","2.70562180049e-05"
"3401.15385","2.69587264689e-05"
"3401.65385","2.68617631251e-05"
"3402.15385","2.67653241597e-05"
"3402.65385","2.66694057927e-05"
"3403.15385","2.65740042784e-05"
"3403.65385","2.6479115905e-05"
"3404.15385","2.63847369935e-05"
"3404.65385","2.62908638982e-05"
"3405.15385","2.61974930058e-05"
"3405.65385","2.61046207355e-05"
"3406.15385","2.6012243538e-05"
"3406.65385","2.5920357896e-05"
"3407.15385","2.58289603229e-05"
"3407.65385","2.57380473636e-05"
"3408.15385","2.56476155929e-05"
"3408.65385","2.55576616164e-05"
"3409.15385","2.54681820692e-05"
"3409.65385","2.53791736163e-05"
"3410.15385","2.52906329518e-05"
"3410.65385","2.52025567989e-05"
"3411.15385","2.51149419092e-05"
"3411.65385","2.50277850631e-05"
"3412.15385","2.49410830687e-05"
"3412.65385","2.48548327621e-05"
"3413.15385","2.47690310068e-05"
"3413.65385","2.46836746934e-05"
"3414.15385","2.45987607398e-05"
"3414.65385","2.451428609e-05"
"3415.15385","2.44302477149e-05"
"3415.65385","2.43466426111e-05"
"3416.15385","2.42634678011e-05"
"3416.65385","2.41807203332e-05"
"3417.15385","2.40983972807e-05"
"3417.65385","2.4016495742e-05"
"3418.15385","2.39350128405e-05"
"3418.65385","2.38539457238e-05"
"3419.15385","2.37732915641e-05"
"3419.65385","2.36930475572e-05"
"3420.15385","2.36132109231e-05"
"3420.65385","2.35337789052e-05"
"3421.15385","2.345474877e-05"
"3421.65385","2.33761178075e-05"
"3422.15385","2.329788333e-05"
"3422.65385","2.32200426728e-05"
"3423.15385","2.31425931934e-05"
"3423.65385","2.30655322715e-05"
"3424.15385","2.29888573087e-05"
"3424.65385","2.29125657283e-05"
"3425.15385","2.28366549752e-05"
"3425.65385","2.27611225153e-05"
"3426.15385","2.26859658359e-05"
"3426.65385","2.26111824449e-05"
"3427.15385","2.2536769871e-05"
"3427.65385","2.24627256631e-05"
"3428.15385","2.23890473906e-05"
"3428.65385","2.23157326429e-05"
"3429.15385","2.22427790291e-05"
"3429.65385","2.2170184178e-05"
"3430.15385","2.20979457379e-05"
"3430.65385","2.20260613762e-05"
"3431.15385","2.19545287796e-05"
"3431.65385","2.18833456536e-05"
"3432.15385","2.18125097223e-05"
"3432.65385","2.17420187283e-05"
"3433.15385","2.16718704326e-05"
"3433.65385","2.16020626146e-05"
"3434.15385","2.15325930711e-05"
"3434.65385","2.14634596173e-05"
"3435.15385","2.13946600856e-05"
"3435.65385","2.13261923261e-05"
"3436.15385","2.12580542061e-05"
"3436.65385","2.11902436101e-05"
"3437.15385","2.11227584395e-05"
"3437.65385","2.10555966123e-05"
"3438.15385","2.09887560636e-05"
"3438.65385","2.09222347446e-05"
"3439.15385","2.0856030623e-05"
"3439.65385","2.07901416824e-05"
"3440.15385","2.07245659228e-05"
"3440.65385","2.06593013598e-05"
"3441.15385","2.05943460247e-05"
"3441.65385","2.05296979645e-05"
"3442.15385","2.04653552415e-05"
"3442.65385","2.04013159332e-05"
"3443.15385","2.03375781325e-05"
"3443.65385","2.02741399469e-05"
"3444.15385","2.0210999499e-05"
"3444.65385","2.01481549261e-05"
"3445.15385","2.00856043798e-05"
"3445.65385","2.00233460265e-05"
"3446.15385","1.99613780465e-05"
"3446.65385","1.98996986345e-05"
"3447.15385","1.98383059992e-05"
"3447.65385","1.97771983631e-05"
"3448.15385","1.97163739626e-05"
"3448.65385","1.96558310475e-05"
"3449.15385","1.95955678814e-05"
"3449.65385","1.9535582741e-05"
"3450.15385","1.94758739164e-05"
"3450.65385","1.9416439711e-05"
"3451.15385","1.93572784409e-05"
"3451.65385","1.92983884352e-05"
"3452.15385","1.92397680359e-05"
"3452.65385","1.91814155976e-05"
"3453.15385","1.91233294874e-05"
"3453.65385","1.90655080848e-05"
"3454.15385","1.90079497817e-05"
"3454.65385","1.89506529822e-05"
"3455.15385","1.88936161024e-05"
"3455.65385","1.88368375705e-05"
"3456.15385","1.87803158266e-05"
"3456.65385","1.87240493223e-05"
"3457.15385","1.86680365211e-05"
"3457.65385","1.86122758982e-05"
"3458.15385","1.85567659398e-05"
"3458.65385","1.85015051438e-05"
"3459.15385","1.84464920193e-05"
"3459.65385","1.83917250864e-05"
"3460.15385","1.83372028764e-05"
"3460.65385","1.82829239314e-05"
"3461.15385","1.82288868046e-05"
"3461.65385","1.81750900596e-05"
"3462.15385","1.8121532271e-05"
"3462.65385","1.80682120236e-05"
"3463.15385","1.80151279131e-05"
"3463.65385","1.79622785451e-05"
"3464.15385","1.79096625359e-05"
"3464.65385","1.78572785118e-05"
"3465.15385","1.78051251091e-05"
"3465.65385","1.77532009744e-05"
"3466.15385","1.77015047638e-05"
"3466.65385","1.76500351438e-05"
"3467.15385","1.75987907901e-05"
"3467.65385","1.75477703883e-05"
"3468.15385","1.74969726338e-05"
"3468.65385","1.74463962311e-05"
"3469.15385","1.73960398943e-05"
"3469.65385","1.73459023469e-05"
"3470.15385","1.72959823215e-05"
"3470.65385","1.72462785601e-05"
