"v / cm^-1","I_Norm / AU"
"2797.15385","2.61110097213e-05"
"2797.65385","2.62086996455e-05"
"2798.15385","2.630698402e-05"
"2798.65385","2.64058680015e-05"
"2799.15385","2.65053568063e-05"
"2799.65385","2.66054557113e-05"
"2800.15385","2.67061700543e-05"
"2800.65385","2.68075052357e-05"
"2801.15385","2.69094667186e-05"
"2801.65385","2.70120600304e-05"
"2802.15385","2.71152907635e-05"
"2802.65385","2.72191645761e-05"
"2803.15385","2.73236871934e-05"
"2803.65385","2.74288644086e-05"
"2804.15385","2.75347020837e-05"
"2804.65385","2.76412061509e-05"
"2805.15385","2.77483826132e-05"
"2805.65385","2.7856237546e-05"
"2806.15385","2.79647770977e-05"
"2806.65385","2.80740074912e-05"
"2807.15385","2.81839350247e-05"
"2807.65385","2.82945660732e-05"
"2808.15385","2.84059070893e-05"
"2808.65385","2.8517964605e-05"
"2809.15385","2.86307452321e-05"
"2809.65385","2.87442556642e-05"
"2810.15385","2.88585026774e-05"
"2810.65385","2.8973493132e-05"
"2811.15385","2.90892339738e-05"
"2811.65385","2.9205732235e-05"
"2812.15385","2.93229950361e-05"
"2812.65385","2.94410295871e-05"
"2813.15385","2.95598431887e-05"
"2813.65385","2.96794432342e-05"
"2814.15385","2.97998372106e-05"
"2814.65385","2.99210327002e-05"
"2815.15385","3.00430373823e-05"
"2815.65385","3.01658590345e-05"
"2816.15385","3.02895055346e-05"
"2816.65385","3.0413984862e-05"
"2817.15385","3.05393050994e-05"
"2817.65385","3.06654744345e-05"
"2818.15385","3.0792501162e-05"
"2818.65385","3.09203936847e-05"
"2819.15385","3.1049160516e-05"
"2819.65385","3.11788102815e-05"
"2820.15385","3.13093517207e-05"
"2820.65385","3.14407936889e-05"
"2821.15385","3.15731451596e-05"
"2821.65385","3.17064152258e-05"
"2822.15385","3.18406131027e-05"
"2822.65385","3.19757481294e-05"
"2823.15385","3.21118297708e-05"
"2823.65385","3.22488676205e-05"
"2824.15385","3.2386871402e-05"
"2824.65385","3.2525850972e-05"
"2825.15385","3.26658163218e-05"
"2825.65385","3.28067775801e-05"
"2826.15385","3.29487450153e-05"
"2826.65385","3.30917290381e-05"
"2827.15385","3.32357402037e-05"
"2827.65385","3.33807892143e-05"
"2828.15385","3.35268869223e-05"
"2828.65385","3.36740443321e-05"
"2829.15385","3.38222726036e-05"
"2829.65385","3.39715830544e-05"
"2830.15385","3.41219871629e-05"
"2830.65385","3.42734965712e-05"
"2831.15385","3.44261230879e-05"
"2831.65385","3.45798786913e-05"
"2832.15385","3.47347755325e-05"
"2832.65385","3.48908259381e-05"
"2833.15385","3.50480424143e-05"
"2833.65385","3.52064376492e-05"
"2834.15385","3.53660245169e-05"
"2834.65385","3.55268160807e-05"
"2835.15385","3.56888255965e-05"
"2835.65385","3.58520665166e-05"
"2836.15385","3.60165524932e-05"
"2836.65385","3.61822973825e-05"
"2837.15385","3.63493152482e-05"
"2837.65385","3.65176203653e-05"
"2838.15385","3.66872272248e-05"
"2838.65385","3.68581505372e-05"
"2839.15385","3.7030405237e-05"
"2839.65385","3.72040064868e-05"
"2840.15385","3.73789696822e-05"
"2840.65385","3.75553104556e-05"
"2841.15385","3.77330446815e-05"
"2841.65385","3.79121884809e-05"
"2842.15385","3.80927582262e-05"
"2842.65385","3.82747705461e-05"
"2843.15385","3.84582423308e-05"
"2843.65385","3.86431907373e-05"
"2844.15385","3.88296331943e-05"
"2844.65385","3.90175874083e-05"
"2845.15385","3.92070713685e-05"
"2845.65385","3.93981033533e-05"
"2846.15385","3.95907019352e-05"
"2846.65385","3.97848859879e-05"
"2847.15385","3.99806746915e-05"
"2847.65385","4.01780875395e-05"
"2848.15385","4.03771443448e-05"
"2848.65385","4.05778652466e-05"
"2849.15385","4.07802707173e-05"
"2849.65385","4.0984381569e-05"
"2850.15385","4.11902189612e-05"
"2850.65385","4.13978044076e-05"
"2851.15385","4.16071597842e-05"
"2851.65385","4.18183073365e-05"
"2852.15385","4.20312696875e-05"
"2852.65385","4.22460698461e-05"
"2853.15385","4.24627312151e-05"
"2853.65385","4.26812775998e-05"
"2854.15385","4.2901733217e-05"
"2854.65385","4.31241227036e-05"
"2855.15385","4.33484711259e-05"
"2855.65385","4.35748039896e-05"
"2856.15385","4.38031472486e-05"
"2856.65385","4.40335273158e-05"
"2857.15385","4.4265971073e-05"
"2857.65385","4.45005058811e-05"
"2858.15385","4.47371595918e-05"
"2858.65385","4.49759605576e-05"
"2859.15385","4.5216937644e-05"
"2859.65385","4.54601202411e-05"
"2860.15385","4.57055382751e-05"
"2860.65385","4.59532222214e-05"
"2861.15385","4.62032031168e-05"
"2861.65385","4.64555125727e-05"
"2862.15385","4.67101827888e-05"
"2862.65385","4.69672465664e-05"
"2863.15385","4.72267373231e-05"
"2863.65385","4.7488689107e-05"
"2864.15385","4.7753136612e-05"
"2864.65385","4.80201151931e-05"
"2865.15385","4.82896608824e-05"
"2865.65385","4.85618104054e-05"
"2866.15385","4.88366011978e-05"
"2866.65385","4.91140714228e-05"
"2867.15385","4.93942599891e-05"
"2867.65385","4.9677206569e-05"
"2868.15385","4.99629516176e-05"
"2868.65385","5.02515363918e-05"
"2869.15385","5.05430029708e-05"
"2869.65385","5.08373942768e-05"
"2870.15385","5.11347540955e-05"
"2870.65385","5.14351270989e-05"
"2871.15385","5.17385588675e-05"
"2871.65385","5.20450959134e-05"
"2872.15385","5.23547857045e-05"
"2872.65385","5.26676766893e-05"
"2873.15385","5.29838183222e-05"
"2873.65385","5.33032610896e-05"
"2874.15385","5.36260565377e-05"
"2874.65385","5.39522572995e-05"
"2875.15385","5.42819171246e-05"
"2875.65385","5.46150909082e-05"
"2876.15385","5.49518347221e-05"
"2876.65385","5.52922058467e-05"
"2877.15385","5.56362628033e-05"
"2877.65385","5.59840653878e-05"
"2878.15385","5.63356747062e-05"
"2878.65385","5.66911532099e-05"
"2879.15385","5.70505647335e-05"
"2879.65385","5.74139745328e-05"
"2880.15385","5.77814493249e-05"
"2880.65385","5.81530573291e-05"
"2881.15385","5.85288683092e-05"
"2881.65385","5.89089536175e-05"
"2882.15385","5.92933862402e-05"
"2882.65385","5.96822408444e-05"
"2883.15385","6.00755938264e-05"
"2883.65385","6.0473523362e-05"
"2884.15385","6.08761094584e-05"
"2884.65385","6.12834340081e-05"
"2885.15385","6.16955808444e-05"
"2885.65385","6.21126357991e-05"
"2886.15385","6.25346867619e-05"
"2886.65385","6.29618237426e-05"
"2887.15385","6.33941389347e-05"
"2887.65385","6.3831726782e-05"
"2888.15385","6.4274684047e-05"
"2888.65385","6.47231098822e-05"
"2889.15385","6.51771059042e-05"
"2889.65385","6.56367762697e-05"
"2890.15385","6.61022277554e-05"
"2890.65385","6.65735698399e-05"
"2891.15385","6.70509147893e-05"
"2891.65385","6.75343777461e-05"
"2892.15385","6.80240768205e-05"
"2892.65385","6.85201331867e-05"
"2893.15385","6.90226711815e-05"
"2893.65385","6.95318184074e-05"
"2894.15385","7.004770584e-05"
"2894.65385","7.05704679384e-05"
"2895.15385","7.11002427616e-05"
"2895.65385","7.16371720878e-05"
"2896.15385","7.21814015399e-05"
"2896.65385","7.27330807148e-05"
"2897.15385","7.3292363319e-05"
"2897.65385","7.38594073089e-05"
"2898.15385","7.44343750369e-05"
"2898.65385","7.50174334041e-05"
"2899.15385","7.56087540182e-05"
"2899.65385","7.62085133592e-05"
"2900.15385","7.68168929513e-05"
"2900.65385","7.74340795416e-05"
"2901.15385","7.80602652876e-05"
"2901.65385","7.86956479515e-05"
"2902.15385","7.93404311032e-05"
"2902.65385","7.99948243325e-05"
"2903.15385","8.06590434697e-05"
"2903.65385","8.13333108164e-05"
"2904.15385","8.20178553863e-05"
"2904.65385","8.27129131564e-05"
"2905.15385","8.34187273299e-05"
"2905.65385","8.413554861e-05"
"2906.15385","8.48636354872e-05"
"2906.65385","8.56032545386e-05"
"2907.15385","8.63546807416e-05"
"2907.65385","8.71181978015e-05"
"2908.15385","8.78940984944e-05"
"2908.65385","8.86826850266e-05"
"2909.15385","8.94842694102e-05"
"2909.65385","9.02991738566e-05"
"2910.15385","9.11277311893e-05"
"2910.65385","9.19702852754e-05"
"2911.15385","9.28271914794e-05"
"2911.65385","9.36988171376e-05"
"2912.15385","9.45855420567e-05"
"2912.65385","9.54877590366e-05"
"2913.15385","9.64058744194e-05"
"2913.65385","9.73403086659e-05"
"2914.15385","9.82914969605e-05"
"2914.65385","9.9259889848e-05"
"2915.15385","0.000100245953902"
"2915.65385","0.000101250172429"
"2916.15385","0.000102273046206"
"2916.65385","0.000103315094262"
"2917.15385","0.000104376854696"
"2917.65385","0.000105458885539"
"2918.15385","0.000106561765667"
"2918.65385","0.000107686095756"
"2919.15385","0.000108832499295"
"2919.65385","0.000110001623652"
"2920.15385","0.000111194141197"
"2920.65385","0.000112410750494"
"2921.15385","0.000113652177553"
"2921.65385","0.000114919177155"
"2922.15385","0.000116212534257"
"2922.65385","0.000117533065474"
"2923.15385","0.000118881620643"
"2923.65385","0.000120259084489"
"2924.15385","0.000121666378384"
"2924.65385","0.000123104462205"
"2925.15385","0.000124574336314"
"2925.65385","0.000126077043655"
"2926.15385","0.000127613671975"
"2926.65385","0.000129185356185"
"2927.15385","0.00013079328087"
"2927.65385","0.000132438682955"
"2928.15385","0.00013412285454"
"2928.65385","0.000135847145916"
"2929.15385","0.00013761296878"
"2929.65385","0.00013942179965"
"2930.15385","0.000141275183521"
"2930.65385","0.000143174737744"
"2931.15385","0.000145122156187"
"2931.65385","0.000147119213658"
"2932.15385","0.000149167770644"
"2932.65385","0.000151269778377"
"2933.15385","0.000153427284242"
"2933.65385","0.000155642437585"
"2934.15385","0.000157917495917"
"2934.65385","0.000160254831577"
"2935.15385","0.000162656938874"
"2935.65385","0.000165126441758"
"2936.15385","0.000167666102054"
"2936.65385","0.000170278828324"
"2937.15385","0.000172967685398"
"2937.65385","0.000175735904629"
"2938.15385","0.00017858689496"
"2938.65385","0.000181524254844"
"2939.15385","0.000184551785119"
"2939.65385","0.000187673502919"
"2940.15385","0.000190893656705"
"2940.65385","0.000194216742542"
"2941.15385","0.000197647521725"
"2941.65385","0.00020119103989"
"2942.15385","0.000204852647748"
"2942.65385","0.000208638023621"
"2943.15385","0.000212553197931"
"2943.65385","0.000216604579861"
"2944.15385","0.00022079898641"
"2944.65385","0.000225143674074"
"2945.15385","0.000229646373447"
"2945.65385","0.000234315327039"
"2946.15385","0.000239159330675"
"2946.65385","0.000244187778839"
"2947.15385","0.000249410714438"
"2947.65385","0.000254838883442"
"2948.15385","0.000260483794995"
"2948.65385","0.000266357787597"
"2949.15385","0.000272474102095"
"2949.65385","0.000278846962272"
"2950.15385","0.000285491663979"
"2950.65385","0.000292424673831"
"2951.15385","0.000299663738676"
"2951.65385","0.000307228007205"
"2952.15385","0.000315138165245"
"2952.65385","0.000323416586555"
"2953.15385","0.000332087501151"
"2953.65385","0.000341177183564"
"2954.15385","0.000350714163744"
"2954.65385","0.0003607294638"
"2955.15385","0.000371256864236"
"2955.65385","0.000382333203976"
"2956.15385","0.000393998719151"
"2956.65385","0.000406297426491"
"2957.15385","0.000419277558146"
"2957.65385","0.000432992055981"
"2958.15385","0.000447499134814"
"2958.65385","0.000462862925811"
"2959.15385","0.000479154213334"
"2959.65385","0.000496451281072"
"2960.15385","0.000514840886372"
"2960.65385","0.000534419385449"
"2961.15385","0.000555294036742"
"2961.65385","0.000577584515397"
"2962.15385","0.000601424678836"
"2962.65385","0.000626964632115"
"2963.15385","0.000654373152622"
"2963.65385","0.000683840547343"
"2964.15385","0.000715582033085"
"2964.65385","0.000749841751878"
"2965.15385","0.000786897561572"
"2965.65385","0.000827066777302"
"2966.15385","0.000870713085542"
"2966.65385","0.000918254912292"
"2967.15385","0.000970175605225"
"2967.65385","0.00102703589285"
"2968.15385","0.00108948922089"
"2968.65385","0.0011583007497"
"2969.15385","0.00123437104507"
"2969.65385","0.00131876583301"
"2970.15385","0.00141275365608"
"2970.65385","0.0015178539178"
"2971.15385","0.00163589871605"
"2971.65385","0.00176911316849"
"2972.15385","0.00192022081236"
"2972.65385","0.00209258340991"
"2973.15385","0.00229038857314"
"2973.65385","0.00251890477915"
"2974.15385","0.00278483280111"
"2974.65385","0.00309679736357"
"2975.15385","0.0034660464299"
"2975.65385","0.00390746404524"
"2976.15385","0.00444106706634"
"2976.65385","0.00509426673148"
"2977.15385","0.00590537167211"
"2977.65385","0.00692916636025"
"2978.15385","0.00824607547116"
"2978.65385","0.00997775605935"
"2979.15385","0.0123146932272"
"2979.65385","0.0155672452981"
"2980.15385","0.0202647601853"
"2980.65385","0.027358003555"
"2981.15385","0.0386510477028"
"2981.65385","0.0577275560738"
"2982.15385","0.0916101299422"
"2982.65385","0.150115966104"
"2983.15385","0.218988594674"
"2983.65385","0.215800424954"
"2984.15385","0.145693712111"
"2984.65385","0.0888728967518"
"2985.15385","0.0562074867516"
"2985.65385","0.0377789348308"
"2986.15385","0.0268297142819"
"2986.65385","0.0199288578952"
"2987.15385","0.0153456704039"
"2987.65385","0.0121649710701"
"2988.15385","0.00987550276542"
"2988.65385","0.00817660238239"
"2989.15385","0.00688324549321"
"2989.65385","0.00587699087401"
"2990.15385","0.00507938365719"
"2990.65385","0.00443688842047"
"2991.15385","0.00391201306765"
"2991.65385","0.0034778947445"
"2992.15385","0.00311489383187"
"2992.65385","0.00280839141986"
"2993.15385","0.00254732952594"
"2993.65385","0.00232322195714"
"2994.15385","0.00212947057844"
"2994.65385","0.00196088407671"
"2995.15385","0.0018133336399"
"2995.65385","0.00168350287696"
"2996.15385","0.00156870367289"
"2996.65385","0.00146673887231"
"2997.15385","0.00137579868375"
"2997.65385","0.00129438167813"
"2998.15385","0.00122123393797"
"2998.65385","0.00115530175013"
"2999.15385","0.001095694508"
"2999.65385","0.00104165538376"
"3000.15385","0.000992537967151"
"3000.65385","0.000947787524313"
"3001.15385","0.000906925862331"
"3001.65385","0.000869539028755"
"3002.15385","0.000835267255642"
"3002.65385","0.000803796692419"
"3003.15385","0.000774852573256"
"3003.65385","0.00074819354164"
"3004.15385","0.000723606913647"
"3004.65385","0.000700904706765"
"3005.15385","0.000679920296166"
"3005.65385","0.00066050558776"
"3006.15385","0.000642528618798"
"3006.65385","0.000625871513791"
"3007.15385","0.000610428736907"
"3007.65385","0.000596105592775"
"3008.15385","0.000582816936202"
"3008.65385","0.000570486058231"
"3009.15385","0.000559043721587"
"3009.65385","0.000548427323075"
"3010.15385","0.00053858016426"
"3010.65385","0.000529450814743"
"3011.15385","0.000520992554899"
"3011.65385","0.00051316288698"
"3012.15385","0.000505923105216"
"3012.65385","0.000499237916951"
"3013.15385","0.000493075108068"
"3013.65385","0.000487405246913"
"3014.15385","0.000482201421803"
"3014.65385","0.000477439007873"
"3015.15385","0.000473095459625"
"3015.65385","0.000469150126051"
"3016.15385","0.000465584085615"
"3016.65385","0.000462379998746"
"3017.15385","0.000459521975814"
"3017.65385","0.000456995458818"
"3018.15385","0.000454787115242"
"3018.65385","0.000452884742735"
"3019.15385","0.000451277183444"
"3019.65385","0.000449954246958"
"3020.15385","0.000448906640975"
"3020.65385","0.000448125908889"
"3021.15385","0.000447604373597"
"3021.65385","0.00044733508692"
"3022.15385","0.00044731178409"
"3022.65385","0.000447528842828"
"3023.15385","0.000447981246587"
"3023.65385","0.000448664551597"
"3024.15385","0.000449574857371"
"3024.65385","0.000450708780391"
"3025.15385","0.000452063430717"
"3025.65385","0.000453636391292"
"3026.15385","0.000455425699741"
"3026.65385","0.0004574298325"
"3027.15385","0.000459647691119"
"3027.65385","0.000462078590603"
"3028.15385","0.00046472224969"
"3028.65385","0.000467578782955"
"3029.15385","0.000470648694673"
"3029.65385","0.000473932874365"
"3030.15385","0.00047743259398"
"3030.65385","0.000481149506672"
"3031.15385","0.000485085647136"
"3031.65385","0.000489243433501"
"3032.15385","0.000493625670766"
"3032.65385","0.000498235555784"
"3033.15385","0.00050307668382"
"3033.65385","0.000508153056703"
"3034.15385","0.000513469092624"
"3034.65385","0.000519029637624"
"3035.15385","0.000524839978839"
"3035.65385","0.000530905859589"
"3036.15385","0.000537233496394"
"3036.65385","0.000543829598031"
"3037.15385","0.000550701386763"
"3037.65385","0.000557856621864"
"3038.15385","0.000565303625627"
"3038.65385","0.00057305131202"
"3039.15385","0.000581109218205"
"3039.65385","0.000589487539155"
"3040.15385","0.000598197165628"
"3040.65385","0.000607249725798"
"3041.15385","0.000616657630876"
"3041.65385","0.000626434125091"
"3042.15385","0.000636593340453"
"3042.65385","0.000647150356778"
"3043.15385","0.000658121267499"
"3043.65385","0.000669523251872"
"3044.15385","0.000681374654251"
"3044.65385","0.000693695071205"
"3045.15385","0.000706505447338"
"3045.65385","0.000719828180809"
"3046.15385","0.000733687239662"
"3046.65385","0.000748108290238"
"3047.15385","0.000763118839143"
"3047.65385","0.000778748390397"
"3048.15385","0.000795028619701"
"3048.65385","0.000811993567977"
"3049.15385","0.000829679856705"
"3049.65385","0.000848126927946"
"3050.15385","0.000867377312395"
"3050.65385","0.000887476929344"
"3051.15385","0.000908475423062"
"3051.65385","0.000930426540834"
"3052.15385","0.00095338855882"
"3052.65385","0.000977424762906"
"3053.15385","0.00100260399304"
"3053.65385","0.00102900126101"
"3054.15385","0.00105669845358"
"3054.65385","0.00108578513492"
"3055.15385","0.00111635946524"
"3055.65385","0.00114852925562"
"3056.15385","0.00118241318327"
"3056.65385","0.00121814219632"
"3057.15385","0.00125586114364"
"3057.65385","0.00129573067257"
"3058.15385","0.00133792944764"
"3058.65385","0.00138265675489"
"3059.15385","0.00143013557237"
"3059.65385","0.00148061620651"
"3060.15385","0.00153438061947"
"3060.65385","0.00159174760465"
"3061.15385","0.00165307900967"
"3061.65385","0.00171878726088"
"3062.15385","0.00178934451587"
"3062.65385","0.00186529386628"
"3063.15385","0.00194726314222"
"3063.65385","0.00203598204311"
"3064.15385","0.00213230355777"
"3064.65385","0.00223723096359"
"3065.15385","0.00235195215188"
"3065.65385","0.00247788367023"
"3066.15385","0.00261672779322"
"3066.65385","0.00277054726464"
"3067.15385","0.00294186430967"
"3067.65385","0.00313379343167"
"3068.15385","0.00335022192831"
"3068.65385","0.00359605888466"
"3069.15385","0.00387758413942"
"3069.65385","0.00420294598359"
"3070.15385","0.00458288475371"
"3070.65385","0.00503180741162"
"3071.15385","0.00556942136233"
"3071.65385","0.00622328452657"
"3072.15385","0.00703290391312"
"3072.65385","0.00805654331487"
"3073.15385","0.0093829569746"
"3073.65385","0.0111524714007"
"3074.15385","0.0135966549741"
"3074.65385","0.0171167930972"
"3075.15385","0.022447054415"
"3075.65385","0.0310059517435"
"3076.15385","0.0456285911767"
"3076.65385","0.0715630555944"
"3077.15385","0.112924803189"
"3077.65385","0.144887874885"
"3078.15385","0.121548119033"
"3078.65385","0.0796296092423"
"3079.15385","0.0523219653479"
"3079.65385","0.0375757377562"
"3080.15385","0.029844962804"
"3080.65385","0.0260775260493"
"3081.15385","0.0248870939685"
"3081.65385","0.025801403114"
"3082.15385","0.02898859506"
"3082.65385","0.0353405327395"
"3083.15385","0.0469632299448"
"3083.65385","0.0682279667074"
"3084.15385","0.105993192724"
"3084.65385","0.155446695985"
"3085.15385","0.163567420214"
"3085.65385","0.117431252694"
"3086.15385","0.0755407070283"
"3086.65385","0.051244011363"
"3087.15385","0.0379038224755"
"3087.65385","0.0303997537909"
"3088.15385","0.0261082968501"
"3088.65385","0.02372656861"
"3089.15385","0.0225900342183"
"3089.65385","0.0223548531942"
"3090.15385","0.0228518914485"
"3090.65385","0.0240191948979"
"3091.15385","0.0258727889967"
"3091.65385","0.028499188585"
"3092.15385","0.0320640296204"
"3092.65385","0.0368378552388"
"3093.15385","0.0432464933985"
"3093.65385","0.0519632889137"
"3094.15385","0.0640796003323"
"3094.65385","0.0814313773596"
"3095.15385","0.107254277976"
"3095.65385","0.14756086197"
"3096.15385","0.214115245797"
"3096.65385","0.330433637293"
"3097.15385","0.537525669135"
"3097.65385","0.845323198704"
"3098.15385","1.0"
"3098.65385","0.761762095759"
"3099.15385","0.472312367107"
"3099.65385","0.293902172004"
"3100.15385","0.194278200903"
"3100.65385","0.136712025801"
"3101.15385","0.101590917557"
"3101.65385","0.0791485977763"
"3102.15385","0.0643857025614"
"3102.65385","0.0546602667032"
"3103.15385","0.0485984659018"
"3103.65385","0.0456293115577"
"3104.15385","0.0458726952148"
"3104.65385","0.0503449816015"
"3105.15385","0.0616105098664"
"3105.65385","0.0847235853314"
"3106.15385","0.123576920252"
"3106.65385","0.152963125318"
"3107.15385","0.127328179152"
"3107.65385","0.0836819364104"
"3108.15385","0.0546826602216"
"3108.65385","0.0380973469094"
"3109.15385","0.0283065820032"
"3109.65385","0.0221385287505"
"3110.15385","0.0180015805431"
"3110.65385","0.0150753036733"
"3111.15385","0.0129129274756"
"3111.65385","0.0112570298457"
"3112.15385","0.00995144978683"
"3112.65385","0.00889705893931"
"3113.15385","0.00802839351503"
"3113.65385","0.00730070594824"
"3114.15385","0.00668247474111"
"3114.65385","0.0061509017363"
"3115.15385","0.00568911075186"
"3115.65385","0.00528435041865"
"3116.15385","0.00492680909998"
"3116.65385","0.00460881385581"
"3117.15385","0.00432427676562"
"3117.65385","0.00406830440138"
"3118.15385","0.00383691726026"
"3118.65385","0.00362684478519"
"3119.15385","0.00343537329313"
"3119.65385","0.00326023155623"
"3120.15385","0.00309950359249"
"3120.65385","0.00295156139868"
"3121.15385","0.00281501249167"
"3121.65385","0.00268865857983"
"3122.15385","0.00257146269489"
"3122.65385","0.00246252282245"
"3123.15385","0.00236105057358"
"3123.65385","0.00226635380241"
"3124.15385","0.00217782233927"
"3124.65385","0.00209491620334"
"3125.15385","0.00201715580337"
"3125.65385","0.00194411374402"
"3126.15385","0.00187540793719"
"3126.65385","0.00181069578092"
"3127.15385","0.00174966921661"
"3127.65385","0.00169205051307"
"3128.15385","0.00163758865496"
"3128.65385","0.00158605623646"
"3129.15385","0.00153724677941"
"3129.65385","0.00149097240919"
"3130.15385","0.00144706183401"
"3130.65385","0.001405358582"
"3131.15385","0.0013657194586"
"3131.65385","0.00132801319256"
"3132.15385","0.00129211924436"
"3132.65385","0.00125792675448"
"3133.15385","0.00122533361297"
"3133.65385","0.00119424563413"
"3134.15385","0.00116457582291"
"3134.65385","0.0011362437211"
"3135.15385","0.0011091748237"
"3135.65385","0.00108330005659"
"3136.15385","0.00105855530838"
"3136.65385","0.0010348810098"
"3137.15385","0.00101222175537"
"3137.65385","0.000990525962285"
"3138.15385","0.000969745562496"
"3138.65385","0.00094983572425"
"3139.15385","0.000930754599919"
"3139.65385","0.00091246309729"
"3140.15385","0.000894924671851"
"3140.65385","0.000878105137903"
"3141.15385","0.000861972496571"
"3141.65385","0.000846496779022"
"3142.15385","0.000831649903383"
"3142.65385","0.000817405544024"
"3143.15385","0.000803739012027"
"3143.65385","0.000790627145776"
"3144.15385","0.000778048210738"
"3144.65385","0.000765981807579"
"3145.15385","0.000754408787887"
"3145.65385","0.000743311176809"
"3146.15385","0.000732672102013"
"3146.65385","0.000722475728434"
"3147.15385","0.000712707198306"
"3147.65385","0.00070335257607"
"3148.15385","0.000694398797742"
"3148.65385","0.000685833624406"
"3149.15385","0.000677645599503"
"3149.65385","0.000669824009645"
"3150.15385","0.000662358848685"
"3150.65385","0.000655240784819"
"3151.15385","0.00064846113052"
"3151.65385","0.000642011815101"
"3152.15385","0.000635885359758"
"3152.65385","0.000630074854942"
"3153.15385","0.000624573939918"
"3153.65385","0.000619376784407"
"3154.15385","0.000614478072199"
"3154.65385","0.000609872986657"
"3155.15385","0.000605557198024"
"3155.65385","0.000601526852476"
"3156.15385","0.000597778562858"
"3156.65385","0.000594309401071"
"3157.15385","0.00059111689206"
"3157.65385","0.000588199009392"
"3158.15385","0.000585554172401"
"3158.65385","0.000583181244902"
"3159.15385","0.000581079535473"
"3159.65385","0.000579248799317"
"3160.15385","0.000577689241744"
"3160.65385","0.000576401523282"
"3161.15385","0.000575386766491"
"3161.65385","0.000574646564508"
"3162.15385","0.00057418299142"
"3162.65385","0.000573998614518"
"3163.15385","0.00057409650855"
"3163.65385","0.000574480272061"
"3164.15385","0.000575154045966"
"3164.65385","0.000576122534473"
"3165.15385","0.000577391028543"
"3165.65385","0.000578965432039"
"3166.15385","0.000580852290793"
"3166.65385","0.000583058824804"
"3167.15385","0.000585592963825"
"3167.65385","0.000588463386629"
"3168.15385","0.000591679564275"
"3168.65385","0.000595251807729"
"3169.15385","0.000599191320246"
"3169.65385","0.000603510254968"
"3170.15385","0.000608221778229"
"3170.65385","0.000613340139154"
"3171.15385","0.000618880746169"
"3171.65385","0.000624860251148"
"3172.15385","0.000631296641998"
"3172.65385","0.000638209344578"
"3173.15385","0.000645619334989"
"3173.65385","0.000653549263365"
"3174.15385","0.000662023590481"
"3174.65385","0.000671068738641"
"3175.15385","0.000680713258523"
"3175.65385","0.000690988013868"
"3176.15385","0.000701926386173"
"3176.65385","0.000713564501845"
"3177.15385","0.000725941484625"
"3177.65385","0.000739099736477"
"3178.15385","0.000753085250637"
"3178.65385","0.000767947961031"
"3179.15385","0.000783742132927"
"3179.65385","0.000800526800428"
"3180.15385","0.000818366257283"
"3180.65385","0.000837330608526"
"3181.15385","0.000857496391662"
"3181.65385","0.000878947277559"
"3182.15385","0.000901774862899"
"3182.65385","0.000926079568073"
"3183.15385","0.000951971656799"
"3183.65385","0.000979572396671"
"3184.15385","0.00100901538326"
"3184.65385","0.00104044805463"
"3185.15385","0.00107403342811"
"3185.65385","0.0011099520974"
"3186.15385","0.00114840453546"
"3186.65385","0.00118961375782"
"3187.15385","0.00123382841215"
"3187.65385","0.00128132637387"
"3188.15385","0.00133241894451"
"3188.65385","0.00138745577116"
"3189.15385","0.00144683063186"
"3189.65385","0.00151098826534"
"3190.15385","0.00158043246621"
"3190.65385","0.0016557357203"
"3191.15385","0.00173755072405"
"3191.65385","0.00182662422056"
"3192.15385","0.00192381369962"
"3192.65385","0.00203010765911"
"3193.15385","0.00214665032143"
"3193.65385","0.00227477195909"
"3194.15385","0.00241602633042"
"3194.65385","0.00257223719301"
"3195.15385","0.00274555649586"
"3195.65385","0.00293853771877"
"3196.15385","0.0031542290287"
"3196.65385","0.00339629260272"
"3197.15385","0.00366915884547"
"3197.65385","0.00397822763639"
"3198.15385","0.00433013368964"
"3198.65385","0.00473310039632"
"3199.15385","0.00519741741582"
"3199.65385","0.00573609385259"
"3200.15385","0.00636576450276"
"3200.65385","0.00710796713937"
"3201.15385","0.00799097407453"
"3201.65385","0.00905246893299"
"3202.15385","0.0103435418395"
"3202.65385","0.0119347934144"
"3203.15385","0.0139259071568"
"3203.65385","0.0164611062459"
"3204.15385","0.0197549458598"
"3204.65385","0.0241369746937"
"3205.15385","0.0301323550796"
"3205.65385","0.0386142884986"
"3206.15385","0.0511069651038"
"3206.65385","0.0704180408744"
"3207.15385","0.102003039035"
"3207.65385","0.156780871976"
"3208.15385","0.254610450097"
"3208.65385","0.407639432634"
"3209.15385","0.51121210427"
"3209.65385","0.410358860057"
"3210.15385","0.256732538346"
"3210.65385","0.157982499569"
"3211.15385","0.102675215125"
"3211.65385","0.0708122862048"
"3212.15385","0.0513497875507"
"3212.65385","0.0387694571353"
"3213.15385","0.0302336219652"
"3213.65385","0.0242032136504"
"3214.15385","0.0197972638572"
"3214.65385","0.016486340467"
"3215.15385","0.0139384339515"
"3215.65385","0.0119375101334"
"3216.15385","0.0103384235054"
"3216.65385","0.00904089639221"
"3217.15385","0.00797393424983"
"3217.65385","0.00708617905148"
"3218.15385","0.00633976078145"
"3218.65385","0.00570627476755"
"3219.15385","0.00516408748959"
"3219.65385","0.00469649371233"
"3220.15385","0.00429043170335"
