"v / cm^-1","I_Norm / AU"
"2840.65385","2.30852051616e-05"
"2841.15385","2.31703509146e-05"
"2841.65385","2.325598448e-05"
"2842.15385","2.33421096434e-05"
"2842.65385","2.3428730228e-05"
"2843.15385","2.35158500954e-05"
"2843.65385","2.36034731456e-05"
"2844.15385","2.36916033178e-05"
"2844.65385","2.3780244591e-05"
"2845.15385","2.3869400984e-05"
"2845.65385","2.39590765566e-05"
"2846.15385","2.40492754093e-05"
"2846.65385","2.41400016846e-05"
"2847.15385","2.42312595671e-05"
"2847.65385","2.4323053284e-05"
"2848.15385","2.44153871059e-05"
"2848.65385","2.45082653472e-05"
"2849.15385","2.46016923666e-05"
"2849.65385","2.46956725678e-05"
"2850.15385","2.47902104001e-05"
"2850.65385","2.4885310359e-05"
"2851.15385","2.49809769865e-05"
"2851.65385","2.5077214872e-05"
"2852.15385","2.51740286531e-05"
"2852.65385","2.52714230158e-05"
"2853.15385","2.53694026952e-05"
"2853.65385","2.54679724766e-05"
"2854.15385","2.55671371957e-05"
"2854.65385","2.56669017393e-05"
"2855.15385","2.57672710463e-05"
"2855.65385","2.5868250108e-05"
"2856.15385","2.59698439693e-05"
"2856.65385","2.60720577289e-05"
"2857.15385","2.61748965402e-05"
"2857.65385","2.62783656124e-05"
"2858.15385","2.63824702106e-05"
"2858.65385","2.64872156574e-05"
"2859.15385","2.65926073326e-05"
"2859.65385","2.66986506752e-05"
"2860.15385","2.68053511833e-05"
"2860.65385","2.69127144154e-05"
"2861.15385","2.70207459908e-05"
"2861.65385","2.71294515913e-05"
"2862.15385","2.72388369609e-05"
"2862.65385","2.73489079077e-05"
"2863.15385","2.74596703043e-05"
"2863.65385","2.75711300888e-05"
"2864.15385","2.76832932657e-05"
"2864.65385","2.77961659072e-05"
"2865.15385","2.79097541534e-05"
"2865.65385","2.80240642142e-05"
"2866.15385","2.81391023695e-05"
"2866.65385","2.82548749711e-05"
"2867.15385","2.83713884426e-05"
"2867.65385","2.84886492816e-05"
"2868.15385","2.86066640601e-05"
"2868.65385","2.87254394258e-05"
"2869.15385","2.88449821032e-05"
"2869.65385","2.89652988948e-05"
"2870.15385","2.90863966821e-05"
"2870.65385","2.92082824272e-05"
"2871.15385","2.93309631734e-05"
"2871.65385","2.9454446047e-05"
"2872.15385","2.95787382583e-05"
"2872.65385","2.97038471028e-05"
"2873.15385","2.98297799629e-05"
"2873.65385","2.99565443087e-05"
"2874.15385","3.00841476999e-05"
"2874.65385","3.02125977866e-05"
"2875.15385","3.03419023115e-05"
"2875.65385","3.04720691106e-05"
"2876.15385","3.06031061152e-05"
"2876.65385","3.07350213532e-05"
"2877.15385","3.08678229505e-05"
"2877.65385","3.10015191329e-05"
"2878.15385","3.11361182277e-05"
"2878.65385","3.1271628665e-05"
"2879.15385","3.14080589796e-05"
"2879.65385","3.15454178129e-05"
"2880.15385","3.16837139144e-05"
"2880.65385","3.18229561436e-05"
"2881.15385","3.19631534717e-05"
"2881.65385","3.21043149838e-05"
"2882.15385","3.22464498804e-05"
"2882.65385","3.23895674799e-05"
"2883.15385","3.253367722e-05"
"2883.65385","3.26787886601e-05"
"2884.15385","3.28249114836e-05"
"2884.65385","3.29720554997e-05"
"2885.15385","3.31202306454e-05"
"2885.65385","3.32694469887e-05"
"2886.15385","3.34197147297e-05"
"2886.65385","3.35710442039e-05"
"2887.15385","3.37234458843e-05"
"2887.65385","3.38769303837e-05"
"2888.15385","3.40315084575e-05"
"2888.65385","3.41871910063e-05"
"2889.15385","3.43439890783e-05"
"2889.65385","3.45019138725e-05"
"2890.15385","3.46609767412e-05"
"2890.65385","3.48211891928e-05"
"2891.15385","3.49825628951e-05"
"2891.65385","3.5145109678e-05"
"2892.15385","3.5308841537e-05"
"2892.65385","3.54737706359e-05"
"2893.15385","3.56399093105e-05"
"2893.65385","3.58072700719e-05"
"2894.15385","3.59758656099e-05"
"2894.65385","3.61457087965e-05"
"2895.15385","3.63168126898e-05"
"2895.65385","3.64891905374e-05"
"2896.15385","3.66628557808e-05"
"2896.65385","3.6837822059e-05"
"2897.15385","3.70141032125e-05"
"2897.65385","3.7191713288e-05"
"2898.15385","3.73706665424e-05"
"2898.65385","3.75509774473e-05"
"2899.15385","3.77326606937e-05"
"2899.65385","3.79157311969e-05"
"2900.15385","3.81002041009e-05"
"2900.65385","3.82860947843e-05"
"2901.15385","3.84734188645e-05"
"2901.65385","3.86621922039e-05"
"2902.15385","3.8852430915e-05"
"2902.65385","3.90441513665e-05"
"2903.15385","3.92373701887e-05"
"2903.65385","3.943210428e-05"
"2904.15385","3.96283708133e-05"
"2904.65385","3.98261872422e-05"
"2905.15385","4.00255713078e-05"
"2905.65385","4.0226541046e-05"
"2906.15385","4.04291147945e-05"
"2906.65385","4.06333112001e-05"
"2907.15385","4.0839149227e-05"
"2907.65385","4.10466481642e-05"
"2908.15385","4.12558276342e-05"
"2908.65385","4.14667076014e-05"
"2909.15385","4.16793083814e-05"
"2909.65385","4.18936506499e-05"
"2910.15385","4.21097554525e-05"
"2910.65385","4.23276442148e-05"
"2911.15385","4.25473387524e-05"
"2911.65385","4.27688612823e-05"
"2912.15385","4.29922344335e-05"
"2912.65385","4.32174812594e-05"
"2913.15385","4.3444625249e-05"
"2913.65385","4.36736903405e-05"
"2914.15385","4.39047009339e-05"
"2914.65385","4.41376819051e-05"
"2915.15385","4.43726586196e-05"
"2915.65385","4.46096569483e-05"
"2916.15385","4.48487032824e-05"
"2916.65385","4.508982455e-05"
"2917.15385","4.53330482329e-05"
"2917.65385","4.55784023846e-05"
"2918.15385","4.58259156486e-05"
"2918.65385","4.60756172781e-05"
"2919.15385","4.63275371561e-05"
"2919.65385","4.65817058169e-05"
"2920.15385","4.68381544682e-05"
"2920.65385","4.70969150146e-05"
"2921.15385","4.73580200823e-05"
"2921.65385","4.76215030447e-05"
"2922.15385","4.78873980493e-05"
"2922.65385","4.81557400465e-05"
"2923.15385","4.84265648192e-05"
"2923.65385","4.86999090142e-05"
"2924.15385","4.89758101756e-05"
"2924.65385","4.92543067795e-05"
"2925.15385","4.95354382704e-05"
"2925.65385","4.98192451007e-05"
"2926.15385","5.01057687709e-05"
"2926.65385","5.03950518731e-05"
"2927.15385","5.06871381363e-05"
"2927.65385","5.09820724753e-05"
"2928.15385","5.1279901041e-05"
"2928.65385","5.15806712749e-05"
"2929.15385","5.18844319659e-05"
"2929.65385","5.21912333117e-05"
"2930.15385","5.25011269823e-05"
"2930.65385","5.28141661891e-05"
"2931.15385","5.31304057572e-05"
"2931.65385","5.34499022026e-05"
"2932.15385","5.37727138145e-05"
"2932.65385","5.40989007427e-05"
"2933.15385","5.44285250909e-05"
"2933.65385","5.47616510163e-05"
"2934.15385","5.50983448354e-05"
"2934.65385","5.54386751376e-05"
"2935.15385","5.57827129067e-05"
"2935.65385","5.61305316501e-05"
"2936.15385","5.64822075379e-05"
"2936.65385","5.6837819552e-05"
"2937.15385","5.71974496455e-05"
"2937.65385","5.75611829143e-05"
"2938.15385","5.79291077813e-05"
"2938.65385","5.83013161947e-05"
"2939.15385","5.86779038412e-05"
"2939.65385","5.90589703761e-05"
"2940.15385","5.94446196711e-05"
"2940.65385","5.98349600825e-05"
"2941.15385","6.02301047403e-05"
"2941.65385","6.06301718611e-05"
"2942.15385","6.10352850879e-05"
"2942.65385","6.14455738573e-05"
"2943.15385","6.18611737984e-05"
"2943.65385","6.22822271667e-05"
"2944.15385","6.27088833156e-05"
"2944.65385","6.31412992098e-05"
"2945.15385","6.35796399853e-05"
"2945.65385","6.40240795606e-05"
"2946.15385","6.44748013042e-05"
"2946.65385","6.49319987662e-05"
"2947.15385","6.53958764785e-05"
"2947.65385","6.58666508334e-05"
"2948.15385","6.63445510487e-05"
"2948.65385","6.68298202295e-05"
"2949.15385","6.73227165374e-05"
"2949.65385","6.78235144812e-05"
"2950.15385","6.83325063415e-05"
"2950.65385","6.88500037487e-05"
"2951.15385","6.93763394306e-05"
"2951.65385","6.99118691529e-05"
"2952.15385","7.04569738759e-05"
"2952.65385","7.10120621576e-05"
"2953.15385","7.1577572834e-05"
"2953.65385","7.21539780149e-05"
"2954.15385","7.27417864386e-05"
"2954.65385","7.33415472356e-05"
"2955.15385","7.39538541589e-05"
"2955.65385","7.45793503498e-05"
"2956.15385","7.52187337163e-05"
"2956.65385","7.58727630184e-05"
"2957.15385","7.65422647664e-05"
"2957.65385","7.72281410606e-05"
"2958.15385","7.79313785223e-05"
"2958.65385","7.86530584919e-05"
"2959.15385","7.93943687067e-05"
"2959.65385","8.01566167069e-05"
"2960.15385","8.09412452693e-05"
"2960.65385","8.17498502286e-05"
"2961.15385","8.25842011156e-05"
"2961.65385","8.34462651355e-05"
"2962.15385","8.43382351179e-05"
"2962.65385","8.52625622073e-05"
"2963.15385","8.62219942381e-05"
"2963.65385","8.72196209507e-05"
"2964.15385","8.82589274787e-05"
"2964.65385","8.9343857881e-05"
"2965.15385","9.04788909349e-05"
"2965.65385","9.16691309665e-05"
"2966.15385","9.29204172256e-05"
"2966.65385","9.42394562576e-05"
"2967.15385","9.56339829627e-05"
"2967.65385","9.71129576644e-05"
"2968.15385","9.86868086806e-05"
"2968.65385","0.000100367732792"
"2969.15385","0.000102170069932"
"2969.65385","0.000104110773778"
"2970.15385","0.000106210007293"
"2970.65385","0.000108491902557"
"2971.15385","0.000110985538652"
"2971.65385","0.000113726211987"
"2972.15385","0.000116757103157"
"2972.65385","0.000120131487895"
"2973.15385","0.000123915704249"
"2973.65385","0.000128193185484"
"2974.15385","0.000133070017722"
"2974.65385","0.000138682715104"
"2975.15385","0.000145209278488"
"2975.65385","0.000152885212759"
"2976.15385","0.000162027196401"
"2976.65385","0.000173068846374"
"2977.15385","0.000186616115344"
"2977.65385","0.000203535510178"
"2978.15385","0.00022509901867"
"2978.65385","0.000253230686734"
"2979.15385","0.000290943020742"
"2979.65385","0.000343144224131"
"2980.15385","0.000418205639723"
"2980.65385","0.000531162981763"
"2981.15385","0.000710546297524"
"2981.65385","0.0010130283815"
"2982.15385","0.00154966593074"
"2982.65385","0.00247570956232"
"2983.15385","0.00356570384917"
"2983.65385","0.00351612660985"
"2984.15385","0.00240830357064"
"2984.65385","0.00151059782033"
"2985.15385","0.000994899822198"
"2985.65385","0.00070435644456"
"2986.15385","0.000532103545752"
"2986.65385","0.000423883607131"
"2987.15385","0.000352327412974"
"2987.65385","0.000302962394016"
"2988.15385","0.000267703681361"
"2988.65385","0.000241796770018"
"2989.15385","0.00022231588406"
"2989.65385","0.00020738820761"
"2990.15385","0.000195773279219"
"2990.65385","0.000186624722039"
"2991.15385","0.000179349875925"
"2991.65385","0.000173524178596"
"2992.15385","0.000168837302774"
"2992.65385","0.000165058325328"
"2993.15385","0.00016201264227"
"2993.65385","0.000159566326582"
"2994.15385","0.000157615315784"
"2994.65385","0.000156077801789"
"2995.15385","0.000154888785971"
"2995.65385","0.000153996124566"
"2996.15385","0.000153357616797"
"2996.65385","0.000152938833544"
"2997.15385","0.000152711479302"
"2997.65385","0.000152652143068"
"2998.15385","0.000152741336288"
"2998.65385","0.000152962744978"
"2999.15385","0.000153302643319"
"2999.65385","0.000153749430133"
"3000.15385","0.000154293259726"
"3000.65385","0.000154925745801"
"3001.15385","0.000155639722407"
"3001.65385","0.000156429049727"
"3002.15385","0.000157288455379"
"3002.65385","0.00015821340401"
"3003.15385","0.000159199989598"
"3003.65385","0.000160244846057"
"3004.15385","0.000161345072711"
"3004.65385","0.000162498171879"
"3005.15385","0.000163701996406"
"3005.65385","0.00016495470538"
"3006.15385","0.000166254726622"
"3006.65385","0.000167600724822"
"3007.15385","0.000168991574373"
"3007.65385","0.000170426336158"
"3008.15385","0.000171904237655"
"3008.65385","0.000173424655862"
"3009.15385","0.000174987102596"
"3009.65385","0.000176591211825"
"3010.15385","0.000178236728742"
"3010.65385","0.000179923500326"
"3011.15385","0.000181651467179"
"3011.65385","0.000183420656485"
"3012.15385","0.000185231175924"
"3012.65385","0.00018708320842"
"3013.15385","0.000188977007635"
"3013.65385","0.00019091289409"
"3014.15385","0.000192891251865"
"3014.65385","0.000194912525797"
"3015.15385","0.000196977219122"
"3015.65385","0.00019908589152"
"3016.15385","0.000201239157516"
"3016.65385","0.000203437685201"
"3017.15385","0.000205682195257"
"3017.65385","0.000207973460241"
"3018.15385","0.000210312304121"
"3018.65385","0.000212699602038"
"3019.15385","0.000215136280285"
"3019.65385","0.000217623316487"
"3020.15385","0.000220161739966"
"3020.65385","0.000222752632297"
"3021.15385","0.000225397128028"
"3021.65385","0.000228096415582"
"3022.15385","0.000230851738313"
"3022.65385","0.000233664395735"
"3023.15385","0.000236535744911"
"3023.65385","0.000239467202001"
"3024.15385","0.000242460243981"
"3024.65385","0.000245516410526"
"3025.15385","0.000248637306055"
"3025.65385","0.000251824601965"
"3026.15385","0.00025508003903"
"3026.65385","0.000258405429996"
"3027.15385","0.000261802662368"
"3027.65385","0.000265273701392"
"3028.15385","0.000268820593259"
"3028.65385","0.000272445468525"
"3029.15385","0.000276150545774"
"3029.65385","0.00027993813552"
"3030.15385","0.000283810644378"
"3030.65385","0.000287770579519"
"3031.15385","0.000291820553422"
"3031.65385","0.000295963288935"
"3032.15385","0.000300201624693"
"3032.65385","0.000304538520892"
"3033.15385","0.000308977065451"
"3033.65385","0.000313520480607"
"3034.15385","0.000318172129946"
"3034.65385","0.000322935525938"
"3035.15385","0.000327814337985"
"3035.65385","0.000332812401044"
"3036.15385","0.000337933724865"
"3036.65385","0.000343182503891"
"3037.15385","0.000348563127885"
"3037.65385","0.000354080193336"
"3038.15385","0.000359738515728"
"3038.65385","0.000365543142729"
"3039.15385","0.000371499368398"
"3039.65385","0.000377612748507"
"3040.15385","0.00038388911706"
"3040.65385","0.000390334604155"
"3041.15385","0.000396955655295"
"3041.65385","0.000403759052296"
"3042.15385","0.000410751935965"
"3042.65385","0.000417941830715"
"3043.15385","0.000425336671322"
"3043.65385","0.000432944832054"
"3044.15385","0.000440775158427"
"3044.65385","0.000448837001877"
"3045.15385","0.000457140257665"
"3045.65385","0.000465695406405"
"3046.15385","0.000474513559609"
"3046.65385","0.000483606509741"
"3047.15385","0.000492986785329"
"3047.65385","0.000502667711737"
"3048.15385","0.000512663478328"
"3048.65385","0.000522989212822"
"3049.15385","0.000533661063802"
"3049.65385","0.000544696292445"
"3050.15385","0.000556113374741"
"3050.65385","0.000567932115658"
"3051.15385","0.000580173776954"
"3051.65385","0.00059286122062"
"3052.15385","0.000606019070275"
"3052.65385","0.000619673893255"
"3053.15385","0.0006338544066"
"3053.65385","0.000648591710761"
"3054.15385","0.000663919555539"
"3054.65385","0.000679874643649"
"3055.15385","0.000696496978349"
"3055.65385","0.000713830262877"
"3056.15385","0.000731922361012"
"3056.65385","0.000750825830075"
"3057.15385","0.000770598540098"
"3057.65385","0.000791304395967"
"3058.15385","0.000813014183147"
"3058.65385","0.000835806562464"
"3059.15385","0.00085976924552"
"3059.65385","0.000885000390142"
"3060.15385","0.000911610265346"
"3060.65385","0.000939723248249"
"3061.15385","0.000969480232309"
"3061.65385","0.00100104154842"
"3062.15385","0.0010345905297"
"3062.65385","0.00107033788987"
"3063.15385","0.00110852713741"
"3063.65385","0.00114944131886"
"3064.15385","0.00119341148183"
"3064.65385","0.00124082738251"
"3065.15385","0.00129215115036"
"3065.65385","0.00134793488817"
"3066.15385","0.00140884356519"
"3066.65385","0.00147568511211"
"3067.15385","0.00154945043662"
"3067.65385","0.00163136728778"
"3068.15385","0.00172297373445"
"3068.65385","0.00182621986116"
"3069.15385","0.00194361075798"
"3069.65385","0.00207841107921"
"3070.15385","0.00223494330014"
"3070.65385","0.00241903182214"
"3071.15385","0.00263867983748"
"3071.65385","0.00290512808704"
"3072.15385","0.00323455981618"
"3072.65385","0.00365093742748"
"3073.15385","0.00419089862905"
"3073.65385","0.00491256359653"
"3074.15385","0.00591212284567"
"3074.65385","0.00735667513937"
"3075.15385","0.00955253996572"
"3075.65385","0.0130924552093"
"3076.15385","0.0191623203249"
"3076.65385","0.029958599048"
"3077.15385","0.0472023285463"
"3077.65385","0.060484727167"
"3078.15385","0.0505597753734"
"3078.65385","0.0328071058174"
"3079.15385","0.0211228384204"
"3079.65385","0.0146273874961"
"3080.15385","0.010964880656"
"3080.65385","0.00880695884298"
"3081.15385","0.00749287045979"
"3081.65385","0.00668958039403"
"3082.15385","0.00622669645115"
"3082.65385","0.00602445685335"
"3083.15385","0.00606890172974"
"3083.65385","0.00641644727343"
"3084.15385","0.00718932762208"
"3084.65385","0.00827197725491"
"3085.15385","0.00853767449331"
"3085.65385","0.00770900707004"
"3086.15385","0.00701750386791"
"3086.65385","0.0067447522309"
"3087.15385","0.00675288485885"
"3087.65385","0.00693795020406"
"3088.15385","0.00725070773223"
"3088.65385","0.00767214184944"
"3089.15385","0.00819961001325"
"3089.65385","0.00884096549623"
"3090.15385","0.00961270391842"
"3090.65385","0.0105403638123"
"3091.15385","0.0116606592346"
"3091.65385","0.0130255410427"
"3092.15385","0.0147090156044"
"3092.65385","0.016818433329"
"3093.15385","0.0195135341277"
"3093.65385","0.023039647869"
"3094.15385","0.0277879732836"
"3094.65385","0.0344102335856"
"3095.15385","0.04404801035"
"3095.65385","0.0588142270709"
"3096.15385","0.0828324861415"
"3096.65385","0.124333078203"
"3097.15385","0.197658994919"
"3097.65385","0.306310737851"
"3098.15385","0.361708752553"
"3098.65385","0.280171674873"
"3099.15385","0.181071748566"
"3099.65385","0.121157993891"
"3100.15385","0.0892981081572"
"3100.65385","0.0728485289155"
"3101.15385","0.0652218917106"
"3101.65385","0.0633951035463"
"3102.15385","0.0662153998076"
"3102.65385","0.0737023631334"
"3103.15385","0.0869376887364"
"3103.65385","0.108437646512"
"3104.15385","0.143227233779"
"3104.65385","0.20131111146"
"3105.15385","0.302896440777"
"3105.65385","0.485463190114"
"3106.15385","0.777801069369"
"3106.65385","1.0"
"3107.15385","0.82623401316"
"3107.65385","0.52197988135"
"3108.15385","0.321453276906"
"3108.65385","0.208874228977"
"3109.15385","0.144158919355"
"3109.65385","0.104720928877"
"3110.15385","0.0792665986518"
"3110.65385","0.0620057398495"
"3111.15385","0.0498087552432"
"3111.65385","0.0408897848907"
"3112.15385","0.0341783205696"
"3112.65385","0.029004385288"
"3113.15385","0.0249326902258"
"3113.65385","0.0216710924517"
"3114.15385","0.0190178946948"
"3114.65385","0.0168303486756"
"3115.15385","0.0150051943578"
"3115.65385","0.0134662747857"
"3116.15385","0.0121564430846"
"3116.65385","0.011032147555"
"3117.15385","0.0100597306904"
"3117.65385","0.00921285049603"
"3118.15385","0.00847065214189"
"3118.65385","0.00781645084062"
"3119.15385","0.00723676911161"
"3119.65385","0.00672062362905"
"3120.15385","0.00625899042356"
"3120.65385","0.00584439925986"
"3121.15385","0.00547062274178"
"3121.65385","0.00513243568857"
"3122.15385","0.00482542720162"
"3122.65385","0.00454585263611"
"3123.15385","0.00429051607787"
"3123.65385","0.00405667634451"
"3124.15385","0.00384197127688"
"3124.65385","0.00364435636125"
"3125.15385","0.00346205466174"
"3125.65385","0.00329351574026"
"3126.15385","0.00313738176475"
"3126.65385","0.00299245940179"
"3127.15385","0.00285769639098"
"3127.65385","0.00273216192957"
"3128.15385","0.0026150301742"
"3128.65385","0.00250556630554"
"3129.15385","0.00240311471006"
"3129.65385","0.00230708891853"
"3130.15385","0.00221696300872"
"3130.65385","0.00213226423323"
"3131.15385","0.00205256667671"
"3131.65385","0.00197748578097"
"3132.15385","0.00190667360491"
"3132.65385","0.00183981470818"
"3133.15385","0.00177662256658"
"3133.65385","0.00171683644185"
"3134.15385","0.00166021864118"
"3134.65385","0.00160655211173"
"3135.15385","0.00155563832421"
"3135.65385","0.00150729540642"
"3136.15385","0.00146135649335"
"3136.65385","0.00141766826581"
"3137.15385","0.00137608965311"
"3137.65385","0.00133649067915"
"3138.15385","0.00129875143405"
"3138.65385","0.00126276115591"
"3139.15385","0.00122841740945"
"3139.65385","0.00119562535"
"3140.15385","0.00116429706278"
"3140.65385","0.00113435096896"
"3141.15385","0.0011057112907"
"3141.65385","0.00107830756873"
"3142.15385","0.00105207422661"
"3142.65385","0.00102695017654"
"3143.15385","0.00100287846236"
"3143.65385","0.000979805935718"
"3144.15385","0.000957682962022"
"3144.65385","0.000936463153008"
"3145.15385","0.000916103123329"
"3145.65385","0.000896562268693"
"3146.15385","0.000877802563436"
"3146.65385","0.000859788375642"
"3147.15385","0.000842486298112"
"3147.65385","0.00082586499369"
"3148.15385","0.000809895053596"
"3148.65385","0.000794548867561"
"3149.15385","0.000779800504707"
"3149.65385","0.000765625604191"
"3150.15385","0.000752001274761"
"3150.65385","0.000738906002447"
"3151.15385","0.000726319565687"
"3151.65385","0.00071422295727"
"3152.15385","0.000702598312526"
"3152.65385","0.000691428843253"
"3153.15385","0.000680698776936"
"3153.65385","0.000670393300834"
"3154.15385","0.000660498510571"
"3154.65385","0.000651001362893"
"3155.15385","0.000641889632295"
"3155.65385","0.000633151871241"
"3156.15385","0.000624777373744"
"3156.65385","0.000616756142073"
"3157.15385","0.000609078856408"
"3157.65385","0.000601736847259"
"3158.15385","0.000594722070495"
"3158.65385","0.000588027084858"
"3159.15385","0.000581645031827"
"3159.65385","0.000575569617737"
"3160.15385","0.000569795098069"
"3160.65385","0.000564316263831"
"3161.15385","0.000559128429969"
"3161.65385","0.000554227425765"
"3162.15385","0.000549609587193"
"3162.65385","0.000545271751198"
"3163.15385","0.00054121125191"
"3163.65385","0.000537425918781"
"3164.15385","0.000533914076675"
"3164.65385","0.000530674547938"
"3165.15385","0.0005277066565"
"3165.65385","0.000525010234061"
"3166.15385","0.000522585628458"
"3166.65385","0.000520433714281"
"3167.15385","0.000518555905881"
"3167.65385","0.000516954172875"
"3168.15385","0.000515631058324"
"3168.65385","0.000514589699755"
"3169.15385","0.000513833853231"
"3169.65385","0.0005133679207"
"3170.15385","0.000513196980903"
"3170.65385","0.000513326824129"
"3171.15385","0.000513763991168"
"3171.65385","0.000514515816854"
"3172.15385","0.000515590478635"
"3172.65385","0.000516997050667"
"3173.15385","0.00051874556401"
"3173.65385","0.000520847073552"
"3174.15385","0.000523313732404"
"3174.65385","0.000526158874578"
"3175.15385","0.000529397106901"
"3175.65385","0.000533044411218"
"3176.15385","0.000537118258115"
"3176.65385","0.000541637733538"
"3177.15385","0.000546623679906"
"3177.65385","0.000552098853527"
"3178.15385","0.000558088100403"
"3178.65385","0.000564618552817"
"3179.15385","0.00057171984946"
"3179.65385","0.000579424382285"
"3180.15385","0.00058776757375"
"3180.65385","0.00059678818873"
"3181.15385","0.000606528686042"
"3181.65385","0.000617035615361"
"3182.15385","0.000628360066241"
"3182.65385","0.000640558177162"
"3183.15385","0.000653691713824"
"3183.65385","0.000667828727621"
"3184.15385","0.000683044307141"
"3184.65385","0.00069942143797"
"3185.15385","0.000717051988894"
"3185.65385","0.00073603784613"
"3186.15385","0.000756492221431"
"3186.65385","0.000778541165132"
"3187.15385","0.000802325321549"
"3187.65385","0.000828001972061"
"3188.15385","0.000855747420904"
"3188.65385","0.000885759790889"
"3189.15385","0.000918262311403"
"3189.65385","0.000953507200162"
"3190.15385","0.000991780264286"
"3190.65385","0.00103340637697"
"3191.15385","0.00107875602519"
"3191.65385","0.00112825317434"
"3192.15385","0.001182384761"
"3192.65385","0.00124171221018"
"3193.15385","0.00130688548513"
"3193.65385","0.00137866032581"
"3194.15385","0.0014579195291"
"3194.65385","0.00154569938949"
"3195.15385","0.0016432227786"
"3195.65385","0.0017519408354"
"3196.15385","0.00187358592157"
"3196.65385","0.00201023945167"
"3197.15385","0.00216441955938"
"3197.65385","0.00233919549845"
"3198.15385","0.00253833848923"
"3198.65385","0.00276652286388"
"3199.15385","0.00302959755828"
"3199.65385","0.00333495741726"
"3200.15385","0.00369205836019"
"3200.65385","0.00411314346745"
"3201.15385","0.00461428415139"
"3201.65385","0.00521690179655"
"3202.15385","0.00595003886565"
"3202.65385","0.0068538287788"
"3203.15385","0.00798493743142"
"3203.65385","0.00942534976684"
"3204.15385","0.0112970316695"
"3204.65385","0.0137873182267"
"3205.15385","0.0171947429715"
"3205.65385","0.0220156855077"
"3206.15385","0.0291165857289"
"3206.65385","0.0400934806108"
"3207.15385","0.0580476092061"
"3207.65385","0.0891859214719"
"3208.15385","0.14479742162"
"3208.65385","0.231787894185"
"3209.15385","0.290665630378"
"3209.65385","0.233334766943"
"3210.15385","0.146002987337"
"3210.65385","0.0898662316708"
"3211.15385","0.0584252576634"
"3211.65385","0.0403116523154"
"3212.15385","0.0292472975535"
"3212.65385","0.0220952377855"
"3213.15385","0.01724234746"
"3213.65385","0.013813716358"
"3214.15385","0.0113085429395"
"3214.65385","0.00942586255346"
"3215.15385","0.00797693879876"
"3215.65385","0.00683896341535"
"3216.15385","0.0059294259843"
"3216.65385","0.00519132194178"
"3217.15385","0.0045842931957"
"3217.65385","0.00407914434866"
"3218.15385","0.00365434747941"
"3218.65385","0.00329375539247"
"3219.15385","0.00298507006187"
"3219.65385","0.00271879502407"
"3220.15385","0.00248750502329"
"3220.65385","0.0022853279596"
"3221.15385","0.00210757159655"
"3221.65385","0.00195045067891"
"3222.15385","0.00181088479964"
"3222.65385","0.00168634684193"
"3223.15385","0.00157474805919"
"3223.65385","0.00147435002548"
"3224.15385","0.00138369651921"
"3224.65385","0.00130156035189"
"3225.15385","0.00122690151338"
"3225.65385","0.00115883396579"
"3226.15385","0.00109659910475"
"3226.65385","0.00103954440228"
"3227.15385","0.000987106107771"
"3227.65385","0.00093879515"
"3228.15385","0.000894185581258"
"3228.65385","0.000852905053412"
"3229.15385","0.000814626927897"
"3229.65385","0.000779063707209"
"3230.15385","0.000745961541047"
"3230.65385","0.000715095610906"
"3231.15385","0.000686266236297"
"3231.65385","0.00065929557654"
"3232.15385","0.000634024826322"
"3232.65385","0.000610311822366"
"3233.15385","0.000588028993769"
"3233.65385","0.000567061600803"
"3234.15385","0.000547306216695"
"3234.65385","0.000528669414854"
"3235.15385","0.000511066630377"
"3235.65385","0.000494421169911"
"3236.15385","0.000478663348176"
"3236.65385","0.000463729732979"
"3237.15385","0.000449562483424"
"3237.65385","0.000436108768398"
"3238.15385","0.0004233202544"
"3238.65385","0.000411152653423"
"3239.15385","0.000399565322983"
"3239.65385","0.000388520911529"
"3240.15385","0.00037798504344"
"3240.65385","0.000367926038655"
"3241.15385","0.000358314662639"
"3241.65385","0.000349123902994"
"3242.15385","0.000340328769521"
"3242.65385","0.000331906114968"
"3243.15385","0.00032383447404"
"3243.65385","0.000316093918589"
"3244.15385","0.000308665927145"
"3244.65385","0.000301533267189"
"3245.15385","0.000294679888766"
"3245.65385","0.000288090828208"
"3246.15385","0.000281752120885"
"3246.65385","0.00027565072202"
"3247.15385","0.00026977443474"
"3247.65385","0.000264111844611"
"3248.15385","0.000258652259995"
"3248.65385","0.000253385657654"
"3249.15385","0.000248302633065"
"3249.65385","0.000243394355003"
"3250.15385","0.000238652523963"
"3250.65385","0.000234069334065"
"3251.15385","0.000229637438105"
"3251.65385","0.000225349915466"
"3252.15385","0.000221200242615"
"3252.65385","0.000217182265961"
"3253.15385","0.000213290176853"
"3253.65385","0.000209518488528"
"3254.15385","0.000205862014844"
"3254.65385","0.000202315850628"
"3255.15385","0.000198875353521"
"3255.65385","0.000195536127163"
"3256.15385","0.00019229400564"
"3256.65385","0.000189145039049"
"3257.15385","0.000186085480127"
"3257.65385","0.000183111771822"
"3258.15385","0.000180220535755"
"3258.65385","0.000177408561491"
"3259.15385","0.000174672796551"
"3259.65385","0.000172010337118"
"3260.15385","0.00016941841937"
"3260.65385","0.000166894411401"
"3261.15385","0.000164435805685"
"3261.65385","0.000162040212032"
"3262.15385","0.000159705351011"
