"v / cm^-1","I_Norm / AU"
"3268.65385","8.9723091735e-05"
"3269.15385","8.91629900501e-05"
"3269.65385","8.86082639288e-05"
"3270.15385","8.80588433859e-05"
"3270.65385","8.75146595898e-05"
"3271.15385","8.69756448391e-05"
"3271.65385","8.64417325404e-05"
"3272.15385","8.59128571861e-05"
"3272.65385","8.53889543332e-05"
"3273.15385","8.4869960582e-05"
"3273.65385","8.43558135562e-05"
"3274.15385","8.38464518821e-05"
"3274.65385","8.334181517e-05"
"3275.15385","8.28418439943e-05"
"3275.65385","8.23464798752e-05"
"3276.15385","8.18556652607e-05"
"3276.65385","8.13693435082e-05"
"3277.15385","8.08874588677e-05"
"3277.65385","8.04099564644e-05"
"3278.15385","7.9936782282e-05"
"3278.65385","7.94678831468e-05"
"3279.15385","7.90032067116e-05"
"3279.65385","7.85427014399e-05"
"3280.15385","7.80863165911e-05"
"3280.65385","7.76340022053e-05"
"3281.15385","7.71857090891e-05"
"3281.65385","7.67413888009e-05"
"3282.15385","7.63009936374e-05"
"3282.65385","7.58644766198e-05"
"3283.15385","7.54317914805e-05"
"3283.65385","7.50028926499e-05"
"3284.15385","7.45777352441e-05"
"3284.65385","7.4156275052e-05"
"3285.15385","7.3738468523e-05"
"3285.65385","7.33242727556e-05"
"3286.15385","7.29136454851e-05"
"3286.65385","7.25065450727e-05"
"3287.15385","7.21029304936e-05"
"3287.65385","7.17027613268e-05"
"3288.15385","7.13059977437e-05"
"3288.65385","7.09126004981e-05"
"3289.15385","7.05225309156e-05"
"3289.65385","7.01357508833e-05"
"3290.15385","6.97522228407e-05"
"3290.65385","6.93719097691e-05"
"3291.15385","6.89947751827e-05"
"3291.65385","6.86207831193e-05"
"3292.15385","6.82498981308e-05"
"3292.65385","6.7882085275e-05"
"3293.15385","6.7517310106e-05"
"3293.65385","6.71555386663e-05"
"3294.15385","6.67967374784e-05"
"3294.65385","6.64408735363e-05"
"3295.15385","6.60879142974e-05"
"3295.65385","6.57378276751e-05"
"3296.15385","6.53905820307e-05"
"3296.65385","6.50461461658e-05"
"3297.15385","6.47044893151e-05"
"3297.65385","6.43655811391e-05"
"3298.15385","6.40293917168e-05"
"3298.65385","6.36958915388e-05"
"3299.15385","6.33650515005e-05"
"3299.65385","6.30368428953e-05"
"3300.15385","6.27112374082e-05"
"3300.65385","6.23882071091e-05"
"3301.15385","6.20677244464e-05"
"3301.65385","6.17497622413e-05"
"3302.15385","6.1434293681e-05"
"3302.65385","6.11212923134e-05"
"3303.15385","6.08107320408e-05"
"3303.65385","6.05025871141e-05"
"3304.15385","6.01968321277e-05"
"3304.65385","5.98934420133e-05"
"3305.15385","5.95923920349e-05"
"3305.65385","5.92936577834e-05"
"3306.15385","5.89972151712e-05"
"3306.65385","5.87030404274e-05"
"3307.15385","5.84111100924e-05"
"3307.65385","5.81214010133e-05"
"3308.15385","5.78338903386e-05"
"3308.65385","5.7548555514e-05"
"3309.15385","5.72653742775e-05"
"3309.65385","5.69843246546e-05"
"3310.15385","5.67053849541e-05"
"3310.65385","5.64285337635e-05"
"3311.15385","5.61537499449e-05"
"3311.65385","5.58810126304e-05"
"3312.15385","5.56103012183e-05"
"3312.65385","5.53415953687e-05"
"3313.15385","5.50748749995e-05"
"3313.65385","5.48101202827e-05"
"3314.15385","5.45473116403e-05"
"3314.65385","5.42864297406e-05"
"3315.15385","5.40274554941e-05"
"3315.65385","5.37703700505e-05"
"3316.15385","5.35151547944e-05"
"3316.65385","5.32617913422e-05"
"3317.15385","5.30102615384e-05"
"3317.65385","5.27605474523e-05"
"3318.15385","5.25126313746e-05"
"3318.65385","5.22664958139e-05"
"3319.15385","5.20221234938e-05"
"3319.65385","5.17794973494e-05"
"3320.15385","5.15386005245e-05"
"3320.65385","5.1299416368e-05"
"3321.15385","5.10619284316e-05"
"3321.65385","5.08261204659e-05"
"3322.15385","5.05919764186e-05"
"3322.65385","5.03594804304e-05"
"3323.15385","5.01286168334e-05"
"3323.65385","4.98993701472e-05"
"3324.15385","4.9671725077e-05"
"3324.65385","4.94456665105e-05"
"3325.15385","4.92211795155e-05"
"3325.65385","4.8998249337e-05"
"3326.15385","4.87768613949e-05"
"3326.65385","4.85570012816e-05"
"3327.15385","4.83386547592e-05"
"3327.65385","4.81218077572e-05"
"3328.15385","4.79064463703e-05"
"3328.65385","4.7692556856e-05"
"3329.15385","4.74801256319e-05"
"3329.65385","4.72691392741e-05"
"3330.15385","4.70595845145e-05"
"3330.65385","4.68514482387e-05"
"3331.15385","4.6644717484e-05"
"3331.65385","4.64393794371e-05"
"3332.15385","4.62354214322e-05"
"3332.65385","4.60328309486e-05"
"3333.15385","4.58315956092e-05"
"3333.65385","4.56317031781e-05"
"3334.15385","4.54331415588e-05"
"3334.65385","4.52358987923e-05"
"3335.15385","4.50399630552e-05"
"3335.65385","4.48453226577e-05"
"3336.15385","4.46519660422e-05"
"3336.65385","4.44598817808e-05"
"3337.15385","4.42690585743e-05"
"3337.65385","4.40794852498e-05"
"3338.15385","4.38911507595e-05"
"3338.65385","4.37040441786e-05"
"3339.15385","4.35181547039e-05"
"3339.65385","4.33334716521e-05"
"3340.15385","4.31499844584e-05"
"3340.65385","4.29676826742e-05"
"3341.15385","4.27865559665e-05"
"3341.65385","4.26065941158e-05"
"3342.15385","4.24277870146e-05"
"3342.65385","4.2250124666e-05"
"3343.15385","4.20735971825e-05"
"3343.65385","4.1898194784e-05"
"3344.15385","4.17239077969e-05"
"3344.65385","4.15507266524e-05"
"3345.15385","4.13786418853e-05"
"3345.65385","4.12076441326e-05"
"3346.15385","4.10377241319e-05"
"3346.65385","4.08688727207e-05"
"3347.15385","4.07010808344e-05"
"3347.65385","4.05343395056e-05"
"3348.15385","4.03686398624e-05"
"3348.65385","4.02039731277e-05"
"3349.15385","4.00403306172e-05"
"3349.65385","3.9877703739e-05"
"3350.15385","3.97160839921e-05"
"3350.65385","3.9555462965e-05"
"3351.15385","3.93958323349e-05"
"3351.65385","3.92371838665e-05"
"3352.15385","3.90795094107e-05"
"3352.65385","3.89228009039e-05"
"3353.15385","3.87670503663e-05"
"3353.65385","3.86122499015e-05"
"3354.15385","3.84583916952e-05"
"3354.65385","3.83054680138e-05"
"3355.15385","3.8153471204e-05"
"3355.65385","3.80023936915e-05"
"3356.15385","3.785222798e-05"
"3356.65385","3.77029666502e-05"
"3357.15385","3.75546023588e-05"
"3357.65385","3.7407127838e-05"
"3358.15385","3.7260535894e-05"
"3358.65385","3.71148194063e-05"
"3359.15385","3.69699713269e-05"
"3359.65385","3.68259846793e-05"
"3360.15385","3.66828525575e-05"
"3360.65385","3.65405681256e-05"
"3361.15385","3.63991246164e-05"
"3361.65385","3.62585153308e-05"
"3362.15385","3.61187336371e-05"
"3362.65385","3.59797729698e-05"
"3363.15385","3.58416268293e-05"
"3363.65385","3.57042887808e-05"
"3364.15385","3.55677524535e-05"
"3364.65385","3.54320115398e-05"
"3365.15385","3.5297059795e-05"
"3365.65385","3.51628910357e-05"
"3366.15385","3.502949914e-05"
"3366.65385","3.4896878046e-05"
"3367.15385","3.47650217516e-05"
"3367.65385","3.46339243136e-05"
"3368.15385","3.45035798469e-05"
"3368.65385","3.43739825239e-05"
"3369.15385","3.42451265739e-05"
"3369.65385","3.41170062824e-05"
"3370.15385","3.39896159904e-05"
"3370.65385","3.38629500936e-05"
"3371.15385","3.37370030421e-05"
"3371.65385","3.36117693395e-05"
"3372.15385","3.34872435423e-05"
"3372.65385","3.33634202595e-05"
"3373.15385","3.32402941516e-05"
"3373.65385","3.31178599304e-05"
"3374.15385","3.29961123582e-05"
"3374.65385","3.28750462473e-05"
"3375.15385","3.27546564593e-05"
"3375.65385","3.26349379046e-05"
"3376.15385","3.25158855419e-05"
"3376.65385","3.23974943777e-05"
"3377.15385","3.22797594655e-05"
"3377.65385","3.21626759055e-05"
"3378.15385","3.20462388439e-05"
"3378.65385","3.19304434725e-05"
"3379.15385","3.18152850283e-05"
"3379.65385","3.17007587926e-05"
"3380.15385","3.1586860091e-05"
"3380.65385","3.14735842923e-05"
"3381.15385","3.13609268087e-05"
"3381.65385","3.12488830947e-05"
"3382.15385","3.11374486471e-05"
"3382.65385","3.10266190041e-05"
"3383.15385","3.09163897452e-05"
"3383.65385","3.08067564907e-05"
"3384.15385","3.06977149008e-05"
"3384.65385","3.05892606759e-05"
"3385.15385","3.04813895555e-05"
"3385.65385","3.03740973181e-05"
"3386.15385","3.02673797806e-05"
"3386.65385","3.01612327982e-05"
"3387.15385","3.00556522635e-05"
"3387.65385","2.99506341065e-05"
"3388.15385","2.98461742939e-05"
"3388.65385","2.97422688291e-05"
"3389.15385","2.96389137511e-05"
"3389.65385","2.95361051349e-05"
"3390.15385","2.94338390906e-05"
"3390.65385","2.93321117632e-05"
"3391.15385","2.92309193323e-05"
"3391.65385","2.91302580113e-05"
"3392.15385","2.90301240477e-05"
"3392.65385","2.89305137223e-05"
"3393.15385","2.88314233487e-05"
"3393.65385","2.87328492736e-05"
"3394.15385","2.86347878756e-05"
"3394.65385","2.85372355655e-05"
"3395.15385","2.84401887858e-05"
"3395.65385","2.83436440101e-05"
"3396.15385","2.82475977433e-05"
"3396.65385","2.81520465204e-05"
"3397.15385","2.80569869074e-05"
"3397.65385","2.79624154997e-05"
"3398.15385","2.78683289227e-05"
"3398.65385","2.77747238311e-05"
"3399.15385","2.76815969087e-05"
"3399.65385","2.7588944868e-05"
"3400.15385","2.749676445e-05"
"3400.65385","2.74050524238e-05"
"3401.15385","2.73138055865e-05"
"3401.65385","2.72230207625e-05"
"3402.15385","2.71326948038e-05"
"3402.65385","2.70428245892e-05"
"3403.15385","2.69534070244e-05"
"3403.65385","2.68644390413e-05"
"3404.15385","2.67759175982e-05"
"3404.65385","2.66878396793e-05"
"3405.15385","2.66002022943e-05"
"3405.65385","2.65130024784e-05"
"3406.15385","2.64262372918e-05"
"3406.65385","2.63399038197e-05"
"3407.15385","2.62539991718e-05"
"3407.65385","2.61685204822e-05"
"3408.15385","2.60834649092e-05"
"3408.65385","2.59988296347e-05"
"3409.15385","2.59146118645e-05"
"3409.65385","2.58308088277e-05"
"3410.15385","2.57474177765e-05"
"3410.65385","2.5664435986e-05"
"3411.15385","2.55818607541e-05"
"3411.65385","2.5499689401e-05"
"3412.15385","2.54179192693e-05"
"3412.65385","2.53365477235e-05"
"3413.15385","2.52555721499e-05"
"3413.65385","2.51749899564e-05"
"3414.15385","2.50947985721e-05"
"3414.65385","2.50149954476e-05"
"3415.15385","2.4935578054e-05"
"3415.65385","2.48565438836e-05"
"3416.15385","2.47778904487e-05"
"3416.65385","2.46996152823e-05"
"3417.15385","2.46217159375e-05"
"3417.65385","2.4544189987e-05"
"3418.15385","2.44670350237e-05"
"3418.65385","2.43902486596e-05"
"3419.15385","2.43138285263e-05"
"3419.65385","2.42377722745e-05"
"3420.15385","2.41620775737e-05"
"3420.65385","2.40867421125e-05"
"3421.15385","2.40117635978e-05"
"3421.65385","2.3937139755e-05"
"3422.15385","2.38628683279e-05"
"3422.65385","2.37889470782e-05"
"3423.15385","2.37153737855e-05"
"3423.65385","2.36421462471e-05"
"3424.15385","2.3569262278e-05"
"3424.65385","2.34967197103e-05"
"3425.15385","2.34245163936e-05"
"3425.65385","2.33526501944e-05"
"3426.15385","2.3281118996e-05"
"3426.65385","2.32099206986e-05"
"3427.15385","2.31390532189e-05"
"3427.65385","2.30685144899e-05"
"3428.15385","2.2998302461e-05"
"3428.65385","2.29284150975e-05"
"3429.15385","2.2858850381e-05"
"3429.65385","2.27896063085e-05"
"3430.15385","2.27206808927e-05"
"3430.65385","2.26520721622e-05"
"3431.15385","2.25837781603e-05"
"3431.65385","2.25157969461e-05"
"3432.15385","2.24481265934e-05"
"3432.65385","2.2380765191e-05"
"3433.15385","2.23137108425e-05"
"3433.65385","2.22469616663e-05"
"3434.15385","2.21805157951e-05"
"3434.65385","2.2114371376e-05"
"3435.15385","2.20485265703e-05"
"3435.65385","2.19829795537e-05"
"3436.15385","2.19177285154e-05"
"3436.65385","2.18527716589e-05"
"3437.15385","2.17881072012e-05"
"3437.65385","2.17237333728e-05"
"3438.15385","2.16596484179e-05"
"3438.65385","2.1595850594e-05"
"3439.15385","2.15323381715e-05"
"3439.65385","2.14691094344e-05"
"3440.15385","2.14061626794e-05"
"3440.65385","2.1343496216e-05"
"3441.15385","2.12811083666e-05"
"3441.65385","2.12189974662e-05"
"3442.15385","2.11571618623e-05"
"3442.65385","2.10955999147e-05"
"3443.15385","2.10343099957e-05"
"3443.65385","2.09732904897e-05"
"3444.15385","2.09125397929e-05"
"3444.65385","2.0852056314e-05"
"3445.15385","2.0791838473e-05"
"3445.65385","2.07318847021e-05"
"3446.15385","2.06721934447e-05"
"3446.65385","2.06127631562e-05"
"3447.15385","2.05535923031e-05"
"3447.65385","2.04946793633e-05"
"3448.15385","2.0436022826e-05"
"3448.65385","2.03776211915e-05"
"3449.15385","2.03194729711e-05"
"3449.65385","2.02615766871e-05"
"3450.15385","2.02039308726e-05"
"3450.65385","2.01465340714e-05"
"3451.15385","2.0089384838e-05"
"3451.65385","2.00324817375e-05"
"3452.15385","1.99758233453e-05"
"3452.65385","1.99194082474e-05"
"3453.15385","1.98632350398e-05"
"3453.65385","1.98073023289e-05"
"3454.15385","1.97516087311e-05"
"3454.65385","1.96961528729e-05"
"3455.15385","1.96409333905e-05"
"3455.65385","1.95859489303e-05"
"3456.15385","1.95311981481e-05"
"3456.65385","1.94766797095e-05"
"3457.15385","1.94223922899e-05"
"3457.65385","1.93683345737e-05"
"3458.15385","1.93145052552e-05"
"3458.65385","1.92609030377e-05"
"3459.15385","1.9207526634e-05"
"3459.65385","1.9154374766e-05"
"3460.15385","1.91014461646e-05"
"3460.65385","1.90487395698e-05"
"3461.15385","1.89962537305e-05"
"3461.65385","1.89439874045e-05"
"3462.15385","1.88919393584e-05"
"3462.65385","1.88401083674e-05"
"3463.15385","1.87884932156e-05"
"3463.65385","1.87370926954e-05"
"3464.15385","1.86859056078e-05"
"3464.65385","1.86349307623e-05"
"3465.15385","1.85841669765e-05"
"3465.65385","1.85336130765e-05"
"3466.15385","1.84832678966e-05"
"3466.65385","1.84331302791e-05"
"3467.15385","1.83831990746e-05"
"3467.65385","1.83334731415e-05"
"3468.15385","1.82839513461e-05"
"3468.65385","1.82346325629e-05"
"3469.15385","1.81855156737e-05"
"3469.65385","1.81365995686e-05"
"3470.15385","1.80878831449e-05"
"3470.65385","1.80393653078e-05"
"3471.15385","1.79910449698e-05"
"3471.65385","1.79429210513e-05"
"3472.15385","1.78949924796e-05"
"3472.65385","1.78472581897e-05"
"3473.15385","1.77997171239e-05"
"3473.65385","1.77523682316e-05"
"3474.15385","1.77052104693e-05"
"3474.65385","1.7658242801e-05"
"3475.15385","1.76114641974e-05"
"3475.65385","1.75648736363e-05"
"3476.15385","1.75184701025e-05"
"3476.65385","1.74722525877e-05"
"3477.15385","1.74262200903e-05"
"3477.65385","1.73803716156e-05"
"3478.15385","1.73347061757e-05"
"3478.65385","1.72892227892e-05"
"3479.15385","1.72439204813e-05"
"3479.65385","1.71987982838e-05"
"3480.15385","1.71538552353e-05"
"3480.65385","1.71090903803e-05"
"3481.15385","1.70645027702e-05"
"3481.65385","1.70200914624e-05"
"3482.15385","1.69758555208e-05"
"3482.65385","1.69317940156e-05"
"3483.15385","1.68879060229e-05"
"3483.65385","1.68441906253e-05"
"3484.15385","1.68006469112e-05"
"3484.65385","1.67572739753e-05"
"3485.15385","1.67140709181e-05"
"3485.65385","1.66710368462e-05"
"3486.15385","1.6628170872e-05"
"3486.65385","1.65854721139e-05"
"3487.15385","1.65429396958e-05"
"3487.65385","1.65005727479e-05"
"3488.15385","1.64583704055e-05"
"3488.65385","1.64163318101e-05"
"3489.15385","1.63744561084e-05"
"3489.65385","1.63327424531e-05"
"3490.15385","1.62911900022e-05"
"3490.65385","1.62497979191e-05"
"3491.15385","1.62085653728e-05"
"3491.65385","1.61674915378e-05"
"3492.15385","1.61265755939e-05"
"3492.65385","1.60858167261e-05"
"3493.15385","1.60452141247e-05"
"3493.65385","1.60047669855e-05"
"3494.15385","1.59644745093e-05"
"3494.65385","1.5924335902e-05"
"3495.15385","1.58843503748e-05"
"3495.65385","1.58445171438e-05"
"3496.15385","1.58048354303e-05"
"3496.65385","1.57653044605e-05"
"3497.15385","1.57259234657e-05"
"3497.65385","1.56866916819e-05"
"3498.15385","1.56476083502e-05"
"3498.65385","1.56086727165e-05"
"3499.15385","1.55698840314e-05"
"3499.65385","1.55312415505e-05"
"3500.15385","1.54927445339e-05"
"3500.65385","1.54543922465e-05"
"3501.15385","1.54161839579e-05"
"3501.65385","1.53781189423e-05"
"3502.15385","1.53401964785e-05"
"3502.65385","1.530241585e-05"
"3503.15385","1.52647763444e-05"
"3503.65385","1.52272772544e-05"
"3504.15385","1.51899178766e-05"
"3504.65385","1.51526975124e-05"
"3505.15385","1.51156154674e-05"
"3505.65385","1.50786710517e-05"
"3506.15385","1.50418635795e-05"
"3506.65385","1.50051923695e-05"
"3507.15385","1.49686567446e-05"
"3507.65385","1.49322560319e-05"
"3508.15385","1.48959895627e-05"
"3508.65385","1.48598566726e-05"
"3509.15385","1.4823856701e-05"
"3509.65385","1.47879889917e-05"
"3510.15385","1.47522528926e-05"
"3510.65385","1.47166477553e-05"
"3511.15385","1.46811729359e-05"
"3511.65385","1.4645827794e-05"
"3512.15385","1.46106116934e-05"
"3512.65385","1.45755240018e-05"
"3513.15385","1.45405640908e-05"
"3513.65385","1.45057313359e-05"
"3514.15385","1.44710251163e-05"
"3514.65385","1.44364448151e-05"
"3515.15385","1.44019898192e-05"
"3515.65385","1.43676595191e-05"
"3516.15385","1.43334533093e-05"
"3516.65385","1.42993705877e-05"
"3517.15385","1.4265410756e-05"
"3517.65385","1.42315732196e-05"
"3518.15385","1.41978573875e-05"
"3518.65385","1.41642626722e-05"
"3519.15385","1.41307884897e-05"
"3519.65385","1.40974342598e-05"
"3520.15385","1.40641994056e-05"
"3520.65385","1.40310833537e-05"
"3521.15385","1.39980855343e-05"
"3521.65385","1.39652053807e-05"
"3522.15385","1.39324423301e-05"
"3522.65385","1.38997958227e-05"
"3523.15385","1.38672653022e-05"
"3523.65385","1.38348502157e-05"
"3524.15385","1.38025500133e-05"
"3524.65385","1.37703641489e-05"
"3525.15385","1.37382920792e-05"
"3525.65385","1.37063332644e-05"
"3526.15385","1.36744871678e-05"
"3526.65385","1.3642753256e-05"
"3527.15385","1.36111309986e-05"
"3527.65385","1.35796198685e-05"
"3528.15385","1.35482193418e-05"
"3528.65385","1.35169288974e-05"
"3529.15385","1.34857480176e-05"
"3529.65385","1.34546761875e-05"
"3530.15385","1.34237128955e-05"
"3530.65385","1.33928576328e-05"
"3531.15385","1.33621098937e-05"
"3531.65385","1.33314691754e-05"
"3532.15385","1.33009349782e-05"
"3532.65385","1.32705068051e-05"
"3533.15385","1.32401841623e-05"
"3533.65385","1.32099665586e-05"
"3534.15385","1.31798535058e-05"
"3534.65385","1.31498445186e-05"
"3535.15385","1.31199391145e-05"
"3535.65385","1.30901368138e-05"
"3536.15385","1.30604371396e-05"
"3536.65385","1.30308396176e-05"
"3537.15385","1.30013437765e-05"
"3537.65385","1.29719491477e-05"
"3538.15385","1.29426552652e-05"
"3538.65385","1.29134616658e-05"
"3539.15385","1.28843678887e-05"
"3539.65385","1.28553734762e-05"
"3540.15385","1.2826477973e-05"
"3540.65385","1.27976809263e-05"
"3541.15385","1.27689818861e-05"
"3541.65385","1.2740380405e-05"
"3542.15385","1.2711876038e-05"
"3542.65385","1.26834683426e-05"
"3543.15385","1.26551568792e-05"
"3543.65385","1.26269412104e-05"
"3544.15385","1.25988209013e-05"
"3544.65385","1.25707955196e-05"
"3545.15385","1.25428646355e-05"
"3545.65385","1.25150278213e-05"
"3546.15385","1.24872846522e-05"
"3546.65385","1.24596347056e-05"
"3547.15385","1.24320775612e-05"
"3547.65385","1.24046128012e-05"
"3548.15385","1.23772400101e-05"
"3548.65385","1.23499587748e-05"
"3549.15385","1.23227686845e-05"
"3549.65385","1.22956693308e-05"
"3550.15385","1.22686603074e-05"
"3550.65385","1.22417412104e-05"
"3551.15385","1.22149116383e-05"
"3551.65385","1.21881711917e-05"
"3552.15385","1.21615194733e-05"
"3552.65385","1.21349560883e-05"
"3553.15385","1.21084806441e-05"
"3553.65385","1.208209275e-05"
"3554.15385","1.20557920177e-05"
"3554.65385","1.2029578061e-05"
"3555.15385","1.2003450496e-05"
"3555.65385","1.19774089407e-05"
"3556.15385","1.19514530153e-05"
"3556.65385","1.19255823422e-05"
"3557.15385","1.18997965458e-05"
"3557.65385","1.18740952526e-05"
"3558.15385","1.18484780911e-05"
"3558.65385","1.1822944692e-05"
"3559.15385","1.17974946879e-05"
"3559.65385","1.17721277135e-05"
"3560.15385","1.17468434055e-05"
"3560.65385","1.17216414025e-05"
"3561.15385","1.16965213452e-05"
"3561.65385","1.16714828763e-05"
"3562.15385","1.16465256403e-05"
"3562.65385","1.16216492837e-05"
"3563.15385","1.1596853455e-05"
"3563.65385","1.15721378046e-05"
"3564.15385","1.15475019848e-05"
"3564.65385","1.15229456497e-05"
"3565.15385","1.14984684555e-05"
"3565.65385","1.14740700599e-05"
"3566.15385","1.14497501229e-05"
"3566.65385","1.14255083061e-05"
"3567.15385","1.14013442728e-05"
"3567.65385","1.13772576884e-05"
"3568.15385","1.135324822e-05"
"3568.65385","1.13293155365e-05"
"3569.15385","1.13054593085e-05"
"3569.65385","1.12816792085e-05"
"3570.15385","1.12579749106e-05"
"3570.65385","1.12343460909e-05"
"3571.15385","1.1210792427e-05"
"3571.65385","1.11873135983e-05"
"3572.15385","1.11639092861e-05"
"3572.65385","1.1140579173e-05"
"3573.15385","1.11173229438e-05"
"3573.65385","1.10941402845e-05"
"3574.15385","1.10710308831e-05"
"3574.65385","1.10479944291e-05"
"3575.15385","1.10250306138e-05"
"3575.65385","1.100213913e-05"
"3576.15385","1.09793196722e-05"
"3576.65385","1.09565719365e-05"
"3577.15385","1.09338956205e-05"
"3577.65385","1.09112904237e-05"
"3578.15385","1.08887560469e-05"
"3578.65385","1.08662921925e-05"
"3579.15385","1.08438985646e-05"
"3579.65385","1.08215748689e-05"
"3580.15385","1.07993208125e-05"
"3580.65385","1.0777136104e-05"
"3581.15385","1.07550204537e-05"
"3581.65385","1.07329735734e-05"
"3582.15385","1.07109951762e-05"
"3582.65385","1.06890849771e-05"
"3583.15385","1.06672426921e-05"
"3583.65385","1.0645468039e-05"
"3584.15385","1.0623760737e-05"
"3584.65385","1.06021205069e-05"
"3585.15385","1.05805470706e-05"
"3585.65385","1.05590401518e-05"
"3586.15385","1.05375994755e-05"
"3586.65385","1.05162247681e-05"
"3587.15385","1.04949157574e-05"
"3587.65385","1.04736721727e-05"
"3588.15385","1.04524937446e-05"
"3588.65385","1.04313802052e-05"
"3589.15385","1.0410331288e-05"
"3589.65385","1.03893467276e-05"
"3590.15385","1.03684262604e-05"
"3590.65385","1.03475696238e-05"
"3591.15385","1.03267765566e-05"
"3591.65385","1.03060467992e-05"
"3592.15385","1.02853800931e-05"
"3592.65385","1.02647761811e-05"
"3593.15385","1.02442348074e-05"
"3593.65385","1.02237557175e-05"
"3594.15385","1.02033386582e-05"
"3594.65385","1.01829833777e-05"
"3595.15385","1.01626896252e-05"
"3595.65385","1.01424571515e-05"
"3596.15385","1.01222857084e-05"
"3596.65385","1.01021750492e-05"
"3597.15385","1.00821249282e-05"
"3597.65385","1.00621351011e-05"
"3598.15385","1.00422053249e-05"
"3598.65385","1.00223353577e-05"
"3599.15385","1.00025249589e-05"
"3599.65385","9.98277388897e-06"
"3600.15385","9.96308190979e-06"
"3600.65385","9.94344878433e-06"
"3601.15385","9.92387427678e-06"
"3601.65385","9.90435815249e-06"
"3602.15385","9.88490017802e-06"
"3602.65385","9.86550012109e-06"
"3603.15385","9.84615775058e-06"
"3603.65385","9.82687283653e-06"
"3604.15385","9.80764515013e-06"
"3604.65385","9.78847446371e-06"
"3605.15385","9.76936055076e-06"
"3605.65385","9.75030318585e-06"
"3606.15385","9.73130214473e-06"
"3606.65385","9.71235720423e-06"
"3607.15385","9.69346814231e-06"
"3607.65385","9.674634738e-06"
"3608.15385","9.65585677147e-06"
"3608.65385","9.63713402395e-06"
"3609.15385","9.61846627776e-06"
"3609.65385","9.59985331631e-06"
"3610.15385","9.58129492406e-06"
"3610.65385","9.56279088655e-06"
"3611.15385","9.54434099036e-06"
"3611.65385","9.52594502314e-06"
"3612.15385","9.50760277358e-06"
"3612.65385","9.48931403141e-06"
"3613.15385","9.47107858738e-06"
"3613.65385","9.45289623328e-06"
"3614.15385","9.43476676192e-06"
"3614.65385","9.41668996712e-06"
"3615.15385","9.39866564371e-06"
"3615.65385","9.38069358753e-06"
"3616.15385","9.36277359541e-06"
"3616.65385","9.34490546516e-06"
"3617.15385","9.3270889956e-06"
"3617.65385","9.3093239865e-06"
"3618.15385","9.29161023864e-06"
"3618.65385","9.27394755373e-06"
"3619.15385","9.25633573447e-06"
"3619.65385","9.2387745845e-06"
"3620.15385","9.22126390843e-06"
"3620.65385","9.20380351179e-06"
"3621.15385","9.18639320106e-06"
"3621.65385","9.16903278368e-06"
"3622.15385","9.15172206798e-06"
"3622.65385","9.13446086323e-06"
"3623.15385","9.11724897962e-06"
"3623.65385","9.10008622827e-06"
"3624.15385","9.08297242116e-06"
"3624.65385","9.06590737123e-06"
"3625.15385","9.04889089227e-06"
"3625.65385","9.031922799e-06"
"3626.15385","9.01500290699e-06"
"3626.65385","8.99813103272e-06"
"3627.15385","8.98130699355e-06"
"3627.65385","8.96453060768e-06"
"3628.15385","8.9478016942e-06"
"3628.65385","8.93112007307e-06"
"3629.15385","8.91448556508e-06"
"3629.65385","8.8978979919e-06"
"3630.15385","8.88135717602e-06"
"3630.65385","8.8648629408e-06"
"3631.15385","8.84841511042e-06"
"3631.65385","8.83201350988e-06"
"3632.15385","8.81565796505e-06"
"3632.65385","8.79934830258e-06"
"3633.15385","8.78308434996e-06"
"3633.65385","8.76686593549e-06"
"3634.15385","8.75069288827e-06"
"3634.65385","8.73456503823e-06"
"3635.15385","8.71848221608e-06"
"3635.65385","8.70244425331e-06"
"3636.15385","8.68645098224e-06"
"3636.65385","8.67050223595e-06"
"3637.15385","8.65459784831e-06"
"3637.65385","8.63873765396e-06"
"3638.15385","8.62292148832e-06"
"3638.65385","8.60714918759e-06"
"3639.15385","8.59142058871e-06"
"3639.65385","8.57573552941e-06"
"3640.15385","8.56009384814e-06"
"3640.65385","8.54449538413e-06"
"3641.15385","8.52893997735e-06"
"3641.65385","8.51342746852e-06"
"3642.15385","8.49795769908e-06"
"3642.65385","8.48253051122e-06"
"3643.15385","8.46714574785e-06"
"3643.65385","8.45180325264e-06"
"3644.15385","8.43650286993e-06"
"3644.65385","8.42124444482e-06"
"3645.15385","8.40602782312e-06"
"3645.65385","8.39085285133e-06"
"3646.15385","8.37571937667e-06"
"3646.65385","8.36062724707e-06"
"3647.15385","8.34557631114e-06"
"3647.65385","8.33056641821e-06"
"3648.15385","8.31559741829e-06"
"3648.65385","8.30066916207e-06"
"3649.15385","8.28578150093e-06"
"3649.65385","8.27093428693e-06"
"3650.15385","8.2561273728e-06"
"3650.65385","8.24136061197e-06"
"3651.15385","8.2266338585e-06"
"3651.65385","8.21194696714e-06"
"3652.15385","8.1972997933e-06"
"3652.65385","8.18269219304e-06"
"3653.15385","8.16812402307e-06"
"3653.65385","8.15359514076e-06"
"3654.15385","8.13910540413e-06"
"3654.65385","8.12465467185e-06"
"3655.15385","8.1102428032e-06"
"3655.65385","8.09586965812e-06"
"3656.15385","8.08153509719e-06"
"3656.65385","8.0672389816e-06"
