"v / cm^-1","I_Norm / AU"
"3183.15385","0.000815056188758"
"3183.65385","0.000824334712543"
"3184.15385","0.000834103394963"
"3184.65385","0.000844383384364"
"3185.15385","0.000855197229355"
"3185.65385","0.000866568983242"
"3186.15385","0.000878524317982"
"3186.65385","0.00089109064865"
"3187.15385","0.000904297269532"
"3187.65385","0.000918175503095"
"3188.15385","0.000932758863233"
"3188.65385","0.000948083234378"
"3189.15385","0.000964187068244"
"3189.65385","0.000981111600221"
"3190.15385","0.00099890108768"
"3190.65385","0.00101760307278"
"3191.15385","0.00103726867267"
"3191.65385","0.00105795290042"
"3192.15385","0.00107971502046"
"3192.65385","0.00110261894281"
"3193.15385","0.00112673366107"
"3193.65385","0.0011521337398"
"3194.15385","0.00117889985777"
"3194.65385","0.00120711941451"
"3195.15385","0.00123688720887"
"3195.65385","0.00126830619938"
"3196.15385","0.00130148835815"
"3196.65385","0.00133655563153"
"3197.15385","0.00137364102323"
"3197.65385","0.0014128898182"
"3198.15385","0.00145446096853"
"3198.65385","0.0014985286666"
"3199.15385","0.0015452841351"
"3199.65385","0.00159493766884"
"3200.15385","0.00164772097006"
"3200.65385","0.00170388982662"
"3201.15385","0.00176372719227"
"3201.65385","0.00182754673991"
"3202.15385","0.00189569697318"
"3202.65385","0.00196856599989"
"3203.15385","0.00204658709249"
"3203.65385","0.00213024518877"
"3204.15385","0.00222008452037"
"3204.65385","0.00231671760015"
"3205.15385","0.00242083585471"
"3205.65385","0.00253322225841"
"3206.15385","0.00265476641538"
"3206.65385","0.00278648265216"
"3207.15385","0.00292953183467"
"3207.65385","0.00308524782138"
"3208.15385","0.00325516972568"
"3208.65385","0.00344108150892"
"3209.15385","0.00364506089348"
"3209.65385","0.00386954022014"
"3210.15385","0.00411738274512"
"3210.65385","0.00439197907884"
"3211.15385","0.0046973701619"
"3211.65385","0.00503840557919"
"3212.15385","0.00542094947734"
"3212.65385","0.00585215141471"
"3213.15385","0.0063408069934"
"3213.65385","0.00689784448785"
"3214.15385","0.00753699118591"
"3214.65385","0.0082757006706"
"3215.15385","0.00913646650637"
"3215.65385","0.0101487206991"
"3216.15385","0.0113516387716"
"3216.65385","0.0127983887816"
"3217.15385","0.0145627503488"
"3217.65385","0.016749757174"
"3218.15385","0.0195134335282"
"3218.65385","0.0230875787274"
"3219.15385","0.0278416986971"
"3219.65385","0.034387885946"
"3220.15385","0.0437960680349"
"3220.65385","0.0580472717287"
"3221.15385","0.0809881380819"
"3221.65385","0.119937938193"
"3222.15385","0.18417605932"
"3222.65385","0.256363336737"
"3223.15385","0.269605156526"
"3223.65385","0.256836021402"
"3224.15385","0.277942735861"
"3224.65385","0.282625560759"
"3225.15385","0.244196585922"
"3225.65385","0.230777059277"
"3226.15385","0.273830304737"
"3226.65385","0.38840140032"
"3227.15385","0.542852069319"
"3227.65385","0.544350234089"
"3228.15385","0.376659237463"
"3228.65385","0.234629943358"
"3229.15385","0.152470117292"
"3229.65385","0.106221241297"
"3230.15385","0.0774830739446"
"3230.65385","0.0581054128453"
"3231.15385","0.045000781974"
"3231.65385","0.0359224956443"
"3232.15385","0.0293930565573"
"3232.65385","0.0245339396157"
"3233.15385","0.0208142183322"
"3233.65385","0.0178994880473"
"3234.15385","0.0155704989426"
"3234.65385","0.013678431102"
"3235.15385","0.0121192466746"
"3235.65385","0.0108183541754"
"3236.15385","0.00972109265844"
"3236.65385","0.00878663386388"
"3237.15385","0.00798396345267"
"3237.65385","0.00728916641477"
"3238.15385","0.00668355301003"
"3238.65385","0.00615233958126"
"3239.15385","0.00568370359485"
"3239.65385","0.00526809598335"
"3240.15385","0.00489773350625"
"3240.65385","0.00456621906945"
"3241.15385","0.0042682543249"
"3241.65385","0.00399941971003"
"3242.15385","0.00375600437947"
"3242.65385","0.0035348734671"
"3243.15385","0.00333336357338"
"3243.65385","0.00314919980279"
"3244.15385","0.00298042940473"
"3244.65385","0.00282536831583"
"3245.15385","0.00268255780688"
"3245.65385","0.00255072910335"
"3246.15385","0.00242877434188"
"3246.65385","0.00231572259502"
"3247.15385","0.00221071997545"
"3247.65385","0.00211301304312"
"3248.15385","0.00202193490172"
"3248.65385","0.00193689349622"
"3249.15385","0.00185736172127"
"3249.65385","0.00178286902617"
"3250.15385","0.00171299426264"
"3250.65385","0.00164735956896"
"3251.15385","0.00158562512187"
"3251.65385","0.00152748461807"
"3252.15385","0.00147266137135"
"3252.65385","0.00142090493116"
"3253.15385","0.00137198814425"
"3253.65385","0.00132570459417"
"3254.15385","0.00128186636395"
"3254.65385","0.00124030207609"
"3255.15385","0.00120085517116"
"3255.65385","0.00116338239235"
"3256.15385","0.00112775244816"
"3256.65385","0.00109384482973"
"3257.15385","0.00106154876263"
"3257.65385","0.00103076227586"
"3258.15385","0.00100139137333"
"3258.65385","0.000973349295108"
"3259.15385","0.000946555857379"
"3259.65385","0.000920936861832"
"3260.15385","0.000896423566059"
"3260.65385","0.000872952207966"
"3261.15385","0.000850463577937"
"3261.65385","0.000828902633354"
"3262.15385","0.000808218150738"
"3262.65385","0.000788362411357"
"3263.15385","0.000769290916679"
"3263.65385","0.000750962130462"
"3264.15385","0.000733337244666"
"3264.65385","0.000716379966705"
"3265.15385","0.000700056325832"
"3265.65385","0.000684334496725"
"3266.15385","0.000669184638539"
"3266.65385","0.00065457874789"
"3267.15385","0.000640490524415"
"3267.65385","0.000626895247689"
"3268.15385","0.000613769664403"
"3268.65385","0.000601091884859"
"3269.15385","0.000588841287889"
"3269.65385","0.000576998433433"
"3270.15385","0.000565544982082"
"3270.65385","0.000554463620944"
"3271.15385","0.000543737995288"
"3271.65385","0.000533352645445"
"3272.15385","0.000523292948509"
"3272.65385","0.000513545064431"
"3273.15385","0.000504095886123"
"3273.65385","0.000494932993247"
"3274.15385","0.00048604460936"
"3274.65385","0.000477419562163"
"3275.15385","0.000469047246583"
"3275.65385","0.000460917590463"
"3276.15385","0.000453021022657"
"3276.65385","0.000445348443331"
"3277.15385","0.000437891196299"
"3277.65385","0.000430641043247"
"3278.15385","0.000423590139679"
"3278.65385","0.00041673101247"
"3279.15385","0.000410056538906"
"3279.65385","0.00040355992708"
"3280.15385","0.000397234697568"
"3280.65385","0.000391074666281"
"3281.15385","0.000385073928396"
"3281.65385","0.000379226843312"
"3282.15385","0.000373528020536"
"3282.65385","0.000367972306445"
"3283.15385","0.000362554771861"
"3283.65385","0.000357270700378"
"3284.15385","0.000352115577396"
"3284.65385","0.000347085079805"
"3285.15385","0.000342175066284"
"3285.65385","0.00033738156817"
"3286.15385","0.000332700780853"
"3286.65385","0.000328129055675"
"3287.15385","0.000323662892289"
"3287.65385","0.000319298931451"
"3288.15385","0.000315033948222"
"3288.65385","0.000310864845544"
"3289.15385","0.000306788648181"
"3289.65385","0.000302802496981"
"3290.15385","0.000298903643463"
"3290.65385","0.000295089444689"
"3291.15385","0.000291357358417"
"3291.65385","0.000287704938507"
"3292.15385","0.000284129830574"
"3292.65385","0.000280629767867"
"3293.15385","0.000277202567364"
"3293.65385","0.000273846126071"
"3294.15385","0.000270558417504"
"3294.65385","0.000267337488358"
"3295.15385","0.00026418145534"
"3295.65385","0.000261088502163"
"3296.15385","0.000258056876688"
"3296.65385","0.000255084888212"
"3297.15385","0.000252170904879"
"3297.65385","0.000249313351234"
"3298.15385","0.000246510705877"
"3298.65385","0.000243761499243"
"3299.15385","0.000241064311483"
"3299.65385","0.000238417770449"
"3300.15385","0.000235820549766"
"3300.65385","0.000233271367005"
"3301.15385","0.000230768981931"
"3301.65385","0.000228312194841"
"3302.15385","0.000225899844973"
"3302.65385","0.000223530808984"
"3303.15385","0.000221203999509"
"3303.65385","0.000218918363769"
"3304.15385","0.000216672882257"
"3304.65385","0.000214466567469"
"3305.15385","0.000212298462701"
"3305.65385","0.000210167640892"
"3306.15385","0.000208073203521"
"3306.65385","0.00020601427955"
"3307.15385","0.000203990024417"
"3307.65385","0.000201999619061"
"3308.15385","0.000200042269005"
"3308.65385","0.000198117203462"
"3309.15385","0.000196223674485"
"3309.65385","0.000194360956158"
"3310.15385","0.000192528343811"
"3310.65385","0.000190725153271"
"3311.15385","0.000188950720149"
"3311.65385","0.000187204399144"
"3312.15385","0.00018548556339"
"3312.65385","0.000183793603818"
"3313.15385","0.000182127928546"
"3313.65385","0.000180487962299"
"3314.15385","0.000178873145844"
"3314.65385","0.000177282935453"
"3315.15385","0.000175716802383"
"3315.65385","0.00017417423238"
"3316.15385","0.0001726547252"
"3316.65385","0.000171157794149"
"3317.15385","0.000169682965638"
"3317.65385","0.000168229778761"
"3318.15385","0.000166797784881"
"3318.65385","0.000165386547242"
"3319.15385","0.000163995640583"
"3319.65385","0.000162624650776"
"3320.15385","0.000161273174475"
"3320.65385","0.000159940818775"
"3321.15385","0.000158627200888"
"3321.65385","0.000157331947824"
"3322.15385","0.000156054696094"
"3322.65385","0.000154795091413"
"3323.15385","0.000153552788422"
"3323.65385","0.000152327450412"
"3324.15385","0.000151118749067"
"3324.65385","0.000149926364207"
"3325.15385","0.000148749983547"
"3325.65385","0.000147589302459"
"3326.15385","0.000146444023749"
"3326.65385","0.000145313857432"
"3327.15385","0.000144198520527"
"3327.65385","0.000143097736847"
"3328.15385","0.000142011236803"
"3328.65385","0.000140938757216"
"3329.15385","0.000139880041127"
"3329.65385","0.000138834837626"
"3330.15385","0.000137802901673"
"3330.65385","0.000136783993936"
"3331.15385","0.000135777880629"
"3331.65385","0.000134784333355"
"3332.15385","0.000133803128957"
"3332.65385","0.00013283404937"
"3333.15385","0.000131876881486"
"3333.65385","0.000130931417009"
"3334.15385","0.00012999745233"
"3334.65385","0.000129074788396"
"3335.15385","0.000128163230589"
"3335.65385","0.0001272625886"
"3336.15385","0.000126372676323"
"3336.65385","0.000125493311733"
"3337.15385","0.000124624316783"
"3337.65385","0.000123765517298"
"3338.15385","0.000122916742868"
"3338.65385","0.000122077826758"
"3339.15385","0.000121248605802"
"3339.65385","0.000120428920318"
"3340.15385","0.000119618614014"
"3340.65385","0.000118817533901"
"3341.15385","0.000118025530207"
"3341.65385","0.000117242456299"
"3342.15385","0.000116468168599"
"3342.65385","0.000115702526506"
"3343.15385","0.000114945392326"
"3343.65385","0.000114196631194"
"3344.15385","0.000113456111006"
"3344.65385","0.000112723702349"
"3345.15385","0.000111999278435"
"3345.65385","0.000111282715036"
"3346.15385","0.000110573890421"
"3346.65385","0.000109872685296"
"3347.15385","0.000109178982741"
"3347.65385","0.000108492668158"
"3348.15385","0.000107813629211"
"3348.65385","0.000107141755774"
"3349.15385","0.000106476939874"
"3349.65385","0.000105819075645"
"3350.15385","0.000105168059275"
"3350.65385","0.000104523788957"
"3351.15385","0.000103886164843"
"3351.65385","0.000103255089"
"3352.15385","0.000102630465359"
"3352.65385","0.00010201219968"
"3353.15385","0.000101400199502"
"3353.65385","0.000100794374107"
"3354.15385","0.000100194634479"
"3354.65385","9.96008932641e-05"
"3355.15385","9.90130647319e-05"
"3355.65385","9.84310647409e-05"
"3356.15385","9.78548107013e-05"
"3356.65385","9.72842215399e-05"
"3357.15385","9.6719217667e-05"
"3357.65385","9.61597209425e-05"
"3358.15385","9.5605654644e-05"
"3358.65385","9.50569434353e-05"
"3359.15385","9.4513513336e-05"
"3359.65385","9.39752916915e-05"
"3360.15385","9.3442207144e-05"
"3360.65385","9.29141896045e-05"
"3361.15385","9.2391170225e-05"
"3361.65385","9.18730813715e-05"
"3362.15385","9.13598565984e-05"
"3362.65385","9.08514306224e-05"
"3363.15385","9.03477392979e-05"
"3363.65385","8.9848719593e-05"
"3364.15385","8.93543095654e-05"
"3364.65385","8.88644483396e-05"
"3365.15385","8.83790760847e-05"
"3365.65385","8.78981339919e-05"
"3366.15385","8.74215642537e-05"
"3366.65385","8.69493100428e-05"
"3367.15385","8.64813154917e-05"
"3367.65385","8.6017525673e-05"
"3368.15385","8.555788658e-05"
"3368.65385","8.5102345108e-05"
"3369.15385","8.46508490354e-05"
"3369.65385","8.42033470062e-05"
"3370.15385","8.37597885123e-05"
"3370.65385","8.3320123876e-05"
"3371.15385","8.2884304234e-05"
"3371.65385","8.24522815205e-05"
"3372.15385","8.20240084512e-05"
"3372.65385","8.15994385083e-05"
"3373.15385","8.11785259248e-05"
"3373.65385","8.07612256697e-05"
"3374.15385","8.03474934336e-05"
"3374.65385","7.99372856146e-05"
"3375.15385","7.95305593044e-05"
"3375.65385","7.91272722746e-05"
"3376.15385","7.87273829639e-05"
"3376.65385","7.83308504646e-05"
"3377.15385","7.79376345106e-05"
"3377.65385","7.75476954647e-05"
"3378.15385","7.71609943066e-05"
"3378.65385","7.67774926213e-05"
"3379.15385","7.63971525874e-05"
"3379.65385","7.60199369657e-05"
"3380.15385","7.56458090888e-05"
"3380.65385","7.52747328497e-05"
"3381.15385","7.49066726916e-05"
"3381.65385","7.45415935974e-05"
"3382.15385","7.417946108e-05"
"3382.65385","7.38202411722e-05"
"3383.15385","7.34639004171e-05"
"3383.65385","7.31104058587e-05"
"3384.15385","7.27597250328e-05"
"3384.65385","7.24118259577e-05"
"3385.15385","7.20666771258e-05"
"3385.65385","7.17242474946e-05"
"3386.15385","7.13845064787e-05"
"3386.65385","7.1047423941e-05"
"3387.15385","7.07129701849e-05"
"3387.65385","7.03811159467e-05"
"3388.15385","7.00518323871e-05"
"3388.65385","6.97250910843e-05"
"3389.15385","6.94008640264e-05"
"3389.65385","6.9079123604e-05"
"3390.15385","6.87598426031e-05"
"3390.65385","6.84429941983e-05"
"3391.15385","6.8128551946e-05"
"3391.65385","6.78164897773e-05"
"3392.15385","6.7506781992e-05"
"3392.65385","6.7199403252e-05"
"3393.15385","6.68943285749e-05"
"3393.65385","6.6591533328e-05"
"3394.15385","6.62909932223e-05"
"3394.65385","6.59926843063e-05"
"3395.15385","6.56965829608e-05"
"3395.65385","6.54026658926e-05"
"3396.15385","6.51109101295e-05"
"3396.65385","6.48212930145e-05"
"3397.15385","6.45337922006e-05"
"3397.65385","6.42483856456e-05"
"3398.15385","6.3965051607e-05"
"3398.65385","6.36837686369e-05"
"3399.15385","6.34045155771e-05"
"3399.65385","6.31272715544e-05"
"3400.15385","6.28520159758e-05"
"3400.65385","6.25787285239e-05"
"3401.15385","6.23073891521e-05"
"3401.65385","6.20379780805e-05"
"3402.15385","6.17704757917e-05"
"3402.65385","6.15048630257e-05"
"3403.15385","6.12411207766e-05"
"3403.65385","6.0979230288e-05"
"3404.15385","6.07191730492e-05"
"3404.65385","6.04609307908e-05"
"3405.15385","6.02044854815e-05"
"3405.65385","5.99498193237e-05"
"3406.15385","5.969691475e-05"
"3406.65385","5.94457544196e-05"
"3407.15385","5.91963212146e-05"
"3407.65385","5.89485982363e-05"
"3408.15385","5.87025688022e-05"
"3408.65385","5.84582164422e-05"
"3409.15385","5.82155248952e-05"
"3409.65385","5.79744781063e-05"
"3410.15385","5.77350602232e-05"
"3410.65385","5.74972555931e-05"
"3411.15385","5.72610487595e-05"
"3411.65385","5.70264244596e-05"
"3412.15385","5.67933676209e-05"
"3412.65385","5.65618633582e-05"
"3413.15385","5.63318969712e-05"
"3413.65385","5.61034539412e-05"
"3414.15385","5.58765199287e-05"
"3414.65385","5.56510807702e-05"
"3415.15385","5.54271224762e-05"
"3415.65385","5.52046312279e-05"
"3416.15385","5.49835933751e-05"
"3416.65385","5.47639954333e-05"
"3417.15385","5.45458240815e-05"
"3417.65385","5.43290661598e-05"
"3418.15385","5.41137086667e-05"
"3418.65385","5.38997387569e-05"
"3419.15385","5.3687143739e-05"
"3419.65385","5.34759110732e-05"
"3420.15385","5.32660283693e-05"
"3420.65385","5.30574833838e-05"
"3421.15385","5.28502640188e-05"
"3421.65385","5.26443583188e-05"
"3422.15385","5.24397544694e-05"
"3422.65385","5.2236440795e-05"
"3423.15385","5.20344057565e-05"
"3423.65385","5.18336379499e-05"
"3424.15385","5.16341261039e-05"
"3424.65385","5.1435859078e-05"
"3425.15385","5.12388258609e-05"
"3425.65385","5.10430155685e-05"
"3426.15385","5.08484174422e-05"
"3426.65385","5.06550208467e-05"
"3427.15385","5.04628152688e-05"
"3427.65385","5.02717903154e-05"
"3428.15385","5.00819357119e-05"
"3428.65385","4.98932413001e-05"
"3429.15385","4.97056970375e-05"
"3429.65385","4.95192929946e-05"
"3430.15385","4.93340193542e-05"
"3430.65385","4.91498664093e-05"
"3431.15385","4.89668245618e-05"
"3431.65385","4.87848843209e-05"
"3432.15385","4.86040363016e-05"
"3432.65385","4.84242712235e-05"
"3433.15385","4.82455799089e-05"
"3433.65385","4.80679532819e-05"
"3434.15385","4.78913823665e-05"
"3434.65385","4.77158582858e-05"
"3435.15385","4.754137226e-05"
"3435.65385","4.73679156057e-05"
"3436.15385","4.71954797343e-05"
"3436.65385","4.70240561506e-05"
"3437.15385","4.68536364519e-05"
"3437.65385","4.66842123264e-05"
"3438.15385","4.65157755521e-05"
"3438.65385","4.63483179958e-05"
"3439.15385","4.61818316116e-05"
"3439.65385","4.60163084401e-05"
"3440.15385","4.58517406067e-05"
"3440.65385","4.56881203212e-05"
"3441.15385","4.5525439876e-05"
"3441.65385","4.53636916456e-05"
"3442.15385","4.5202868085e-05"
"3442.65385","4.5042961729e-05"
"3443.15385","4.48839651912e-05"
"3443.65385","4.47258711626e-05"
"3444.15385","4.45686724109e-05"
"3444.65385","4.44123617794e-05"
"3445.15385","4.42569321862e-05"
"3445.65385","4.41023766229e-05"
"3446.15385","4.3948688154e-05"
"3446.65385","4.37958599155e-05"
"3447.15385","4.36438851148e-05"
"3447.65385","4.34927570287e-05"
"3448.15385","4.33424690036e-05"
"3448.65385","4.31930144539e-05"
"3449.15385","4.30443868612e-05"
"3449.65385","4.28965797738e-05"
"3450.15385","4.27495868056e-05"
"3450.65385","4.26034016354e-05"
"3451.15385","4.24580180058e-05"
"3451.65385","4.2313429723e-05"
"3452.15385","4.21696306552e-05"
"3452.65385","4.20266147325e-05"
"3453.15385","4.18843759459e-05"
"3453.65385","4.17429083464e-05"
"3454.15385","4.16022060445e-05"
"3454.65385","4.14622632092e-05"
"3455.15385","4.13230740675e-05"
"3455.65385","4.11846329039e-05"
"3456.15385","4.10469340588e-05"
"3456.65385","4.09099719291e-05"
"3457.15385","4.07737409664e-05"
"3457.65385","4.06382356769e-05"
"3458.15385","4.05034506206e-05"
"3458.65385","4.03693804107e-05"
"3459.15385","4.02360197129e-05"
"3459.65385","4.01033632448e-05"
"3460.15385","3.99714057752e-05"
"3460.65385","3.98401421236e-05"
"3461.15385","3.97095671596e-05"
"3461.65385","3.95796758021e-05"
"3462.15385","3.94504630189e-05"
"3462.65385","3.93219238261e-05"
"3463.15385","3.91940532876e-05"
"3463.65385","3.90668465142e-05"
"3464.15385","3.89402986635e-05"
"3464.65385","3.88144049389e-05"
"3465.15385","3.86891605896e-05"
"3465.65385","3.85645609095e-05"
"3466.15385","3.8440601237e-05"
"3466.65385","3.83172769544e-05"
"3467.15385","3.81945834874e-05"
"3467.65385","3.80725163047e-05"
"3468.15385","3.79510709173e-05"
"3468.65385","3.7830242878e-05"
"3469.15385","3.77100277813e-05"
"3469.65385","3.75904212623e-05"
"3470.15385","3.74714189969e-05"
"3470.65385","3.73530167008e-05"
"3471.15385","3.72352101294e-05"
"3471.65385","3.7117995077e-05"
"3472.15385","3.70013673768e-05"
"3472.65385","3.68853229e-05"
"3473.15385","3.67698575557e-05"
"3473.65385","3.66549672904e-05"
"3474.15385","3.65406480873e-05"
"3474.65385","3.64268959665e-05"
"3475.15385","3.63137069839e-05"
"3475.65385","3.62010772311e-05"
"3476.15385","3.60890028352e-05"
"3476.65385","3.59774799581e-05"
"3477.15385","3.58665047961e-05"
"3477.65385","3.575607358e-05"
"3478.15385","3.56461825739e-05"
"3478.65385","3.55368280755e-05"
"3479.15385","3.54280064156e-05"
"3479.65385","3.53197139576e-05"
"3480.15385","3.5211947097e-05"
"3480.65385","3.51047022614e-05"
"3481.15385","3.49979759101e-05"
"3481.65385","3.48917645335e-05"
"3482.15385","3.47860646527e-05"
"3482.65385","3.46808728198e-05"
"3483.15385","3.45761856168e-05"
"3483.65385","3.44719996557e-05"
"3484.15385","3.43683115782e-05"
"3484.65385","3.42651180549e-05"
"3485.15385","3.41624157859e-05"
"3485.65385","3.40602014994e-05"
"3486.15385","3.39584719522e-05"
"3486.65385","3.38572239291e-05"
"3487.15385","3.37564542427e-05"
"3487.65385","3.36561597327e-05"
"3488.15385","3.35563372664e-05"
"3488.65385","3.34569837376e-05"
"3489.15385","3.33580960668e-05"
"3489.65385","3.32596712008e-05"
"3490.15385","3.31617061122e-05"
"3490.65385","3.30641977997e-05"
"3491.15385","3.29671432873e-05"
"3491.65385","3.28705396239e-05"
"3492.15385","3.27743838838e-05"
"3492.65385","3.26786731657e-05"
"3493.15385","3.25834045928e-05"
"3493.65385","3.24885753124e-05"
"3494.15385","3.23941824958e-05"
"3494.65385","3.23002233378e-05"
"3495.15385","3.22066950568e-05"
"3495.65385","3.21135948943e-05"
"3496.15385","3.20209201146e-05"
"3496.65385","3.1928668005e-05"
"3497.15385","3.18368358751e-05"
"3497.65385","3.17454210566e-05"
"3498.15385","3.16544209034e-05"
"3498.65385","3.15638327911e-05"
"3499.15385","3.1473654117e-05"
"3499.65385","3.13838822996e-05"
"3500.15385","3.12945147786e-05"
"3500.65385","3.12055490144e-05"
"3501.15385","3.11169824886e-05"
"3501.65385","3.10288127027e-05"
"3502.15385","3.09410371789e-05"
"3502.65385","3.08536534593e-05"
"3503.15385","3.07666591061e-05"
"3503.65385","3.06800517008e-05"
"3504.15385","3.05938288448e-05"
"3504.65385","3.05079881586e-05"
"3505.15385","3.04225272817e-05"
"3505.65385","3.03374438727e-05"
"3506.15385","3.02527356088e-05"
"3506.65385","3.01684001859e-05"
"3507.15385","3.00844353182e-05"
"3507.65385","3.00008387378e-05"
"3508.15385","2.99176081952e-05"
"3508.65385","2.98347414586e-05"
"3509.15385","2.97522363137e-05"
"3509.65385","2.96700905638e-05"
"3510.15385","2.95883020295e-05"
"3510.65385","2.95068685485e-05"
"3511.15385","2.94257879755e-05"
"3511.65385","2.9345058182e-05"
"3512.15385","2.92646770562e-05"
"3512.65385","2.91846425027e-05"
"3513.15385","2.91049524423e-05"
"3513.65385","2.90256048123e-05"
"3514.15385","2.89465975658e-05"
"3514.65385","2.88679286716e-05"
"3515.15385","2.87895961146e-05"
"3515.65385","2.8711597895e-05"
"3516.15385","2.86339320284e-05"
"3516.65385","2.85565965457e-05"
"3517.15385","2.8479589493e-05"
"3517.65385","2.84029089312e-05"
"3518.15385","2.83265529362e-05"
"3518.65385","2.82505195985e-05"
"3519.15385","2.81748070233e-05"
"3519.65385","2.80994133298e-05"
"3520.15385","2.8024336652e-05"
"3520.65385","2.79495751378e-05"
"3521.15385","2.78751269491e-05"
"3521.65385","2.78009902616e-05"
"3522.15385","2.7727163265e-05"
"3522.65385","2.76536441625e-05"
"3523.15385","2.75804311707e-05"
"3523.65385","2.75075225197e-05"
"3524.15385","2.74349164528e-05"
"3524.65385","2.73626112265e-05"
"3525.15385","2.72906051101e-05"
"3525.65385","2.72188963861e-05"
"3526.15385","2.71474833495e-05"
"3526.65385","2.7076364308e-05"
"3527.15385","2.7005537582e-05"
"3527.65385","2.69350015041e-05"
"3528.15385","2.68647544194e-05"
"3528.65385","2.67947946851e-05"
"3529.15385","2.67251206703e-05"
"3529.65385","2.66557307565e-05"
"3530.15385","2.65866233368e-05"
"3530.65385","2.65177968159e-05"
"3531.15385","2.64492496105e-05"
"3531.65385","2.63809801486e-05"
"3532.15385","2.63129868698e-05"
"3532.65385","2.62452682249e-05"
"3533.15385","2.6177822676e-05"
"3533.65385","2.61106486963e-05"
"3534.15385","2.60437447703e-05"
"3534.65385","2.59771093929e-05"
"3535.15385","2.59107410704e-05"
"3535.65385","2.58446383195e-05"
"3536.15385","2.57787996677e-05"
"3536.65385","2.5713223653e-05"
"3537.15385","2.56479088238e-05"
"3537.65385","2.55828537391e-05"
"3538.15385","2.55180569679e-05"
"3538.65385","2.54535170895e-05"
"3539.15385","2.53892326934e-05"
"3539.65385","2.5325202379e-05"
"3540.15385","2.52614247556e-05"
"3540.65385","2.51978984425e-05"
"3541.15385","2.51346220684e-05"
"3541.65385","2.50715942721e-05"
"3542.15385","2.50088137017e-05"
"3542.65385","2.49462790149e-05"
"3543.15385","2.48839888788e-05"
"3543.65385","2.48219419697e-05"
"3544.15385","2.47601369735e-05"
"3544.65385","2.46985725848e-05"
"3545.15385","2.46372475078e-05"
"3545.65385","2.45761604553e-05"
"3546.15385","2.45153101492e-05"
"3546.65385","2.44546953203e-05"
"3547.15385","2.43943147082e-05"
"3547.65385","2.43341670612e-05"
"3548.15385","2.4274251136e-05"
"3548.65385","2.42145656983e-05"
"3549.15385","2.41551095219e-05"
"3549.65385","2.40958813892e-05"
"3550.15385","2.4036880091e-05"
"3550.65385","2.39781044262e-05"
"3551.15385","2.39195532022e-05"
"3551.65385","2.38612252341e-05"
"3552.15385","2.38031193455e-05"
"3552.65385","2.37452343677e-05"
"3553.15385","2.36875691401e-05"
"3553.65385","2.363012251e-05"
"3554.15385","2.35728933324e-05"
"3554.65385","2.35158804699e-05"
"3555.15385","2.34590827932e-05"
"3555.65385","2.34024991802e-05"
"3556.15385","2.33461285165e-05"
"3556.65385","2.32899696952e-05"
"3557.15385","2.32340216168e-05"
"3557.65385","2.31782831892e-05"
"3558.15385","2.31227533275e-05"
"3558.65385","2.30674309541e-05"
"3559.15385","2.30123149986e-05"
"3559.65385","2.29574043978e-05"
"3560.15385","2.29026980953e-05"
"3560.65385","2.2848195042e-05"
"3561.15385","2.27938941955e-05"
"3561.65385","2.27397945205e-05"
"3562.15385","2.26858949885e-05"
"3562.65385","2.26321945776e-05"
"3563.15385","2.25786922728e-05"
"3563.65385","2.25253870658e-05"
"3564.15385","2.24722779547e-05"
"3564.65385","2.24193639443e-05"
"3565.15385","2.2366644046e-05"
"3565.65385","2.23141172775e-05"
"3566.15385","2.22617826631e-05"
"3566.65385","2.22096392331e-05"
"3567.15385","2.21576860245e-05"
"3567.65385","2.21059220803e-05"
"3568.15385","2.20543464498e-05"
"3568.65385","2.20029581884e-05"
"3569.15385","2.19517563577e-05"
"3569.65385","2.19007400252e-05"
"3570.15385","2.18499082646e-05"
"3570.65385","2.17992601555e-05"
"3571.15385","2.17487947832e-05"
"3571.65385","2.16985112391e-05"
"3572.15385","2.16484086204e-05"
"3572.65385","2.159848603e-05"
"3573.15385","2.15487425765e-05"
"3573.65385","2.14991773743e-05"
"3574.15385","2.14497895434e-05"
"3574.65385","2.14005782093e-05"
"3575.15385","2.13515425032e-05"
"3575.65385","2.13026815617e-05"
"3576.15385","2.12539945268e-05"
"3576.65385","2.12054805461e-05"
"3577.15385","2.11571387725e-05"
"3577.65385","2.11089683642e-05"
"3578.15385","2.10609684847e-05"
"3578.65385","2.10131383028e-05"
"3579.15385","2.09654769925e-05"
"3579.65385","2.09179837329e-05"
"3580.15385","2.08706577084e-05"
"3580.65385","2.08234981084e-05"
"3581.15385","2.07765041273e-05"
"3581.65385","2.07296749645e-05"
"3582.15385","2.06830098245e-05"
"3582.65385","2.06365079168e-05"
"3583.15385","2.05901684556e-05"
"3583.65385","2.054399066e-05"
"3584.15385","2.0497973754e-05"
"3584.65385","2.04521169664e-05"
"3585.15385","2.04064195307e-05"
"3585.65385","2.03608806852e-05"
"3586.15385","2.03154996728e-05"
"3586.65385","2.02702757411e-05"
"3587.15385","2.02252081422e-05"
"3587.65385","2.0180296133e-05"
"3588.15385","2.01355389747e-05"
"3588.65385","2.00909359331e-05"
"3589.15385","2.00464862786e-05"
"3589.65385","2.00021892859e-05"
"3590.15385","1.99580442341e-05"
"3590.65385","1.99140504067e-05"
