"v / cm^-1","I_Norm / AU"
"1809.15385","1.44048915938e-05"
"1809.65385","1.436857341e-05"
"1810.15385","1.43324585248e-05"
"1810.65385","1.42965455162e-05"
"1811.15385","1.42608329745e-05"
"1811.65385","1.4225319503e-05"
"1812.15385","1.41900037171e-05"
"1812.65385","1.41548842451e-05"
"1813.15385","1.41199597269e-05"
"1813.65385","1.40852288151e-05"
"1814.15385","1.4050690174e-05"
"1814.65385","1.40163424795e-05"
"1815.15385","1.39821844198e-05"
"1815.65385","1.39482146941e-05"
"1816.15385","1.39144320136e-05"
"1816.65385","1.38808351003e-05"
"1817.15385","1.3847422688e-05"
"1817.65385","1.38141935211e-05"
"1818.15385","1.37811463554e-05"
"1818.65385","1.37482799573e-05"
"1819.15385","1.37155931041e-05"
"1819.65385","1.36830845837e-05"
"1820.15385","1.36507531947e-05"
"1820.65385","1.36185977458e-05"
"1821.15385","1.35866170563e-05"
"1821.65385","1.35548099557e-05"
"1822.15385","1.35231752834e-05"
"1822.65385","1.3491711889e-05"
"1823.15385","1.34604186321e-05"
"1823.65385","1.34292943817e-05"
"1824.15385","1.33983380168e-05"
"1824.65385","1.3367548426e-05"
"1825.15385","1.33369245074e-05"
"1825.65385","1.33064651682e-05"
"1826.15385","1.32761693254e-05"
"1826.65385","1.32460359048e-05"
"1827.15385","1.32160638415e-05"
"1827.65385","1.31862520795e-05"
"1828.15385","1.3156599572e-05"
"1828.65385","1.31271052808e-05"
"1829.15385","1.30977681765e-05"
"1829.65385","1.30685872383e-05"
"1830.15385","1.30395614541e-05"
"1830.65385","1.30106898203e-05"
"1831.15385","1.29819713417e-05"
"1831.65385","1.29534050312e-05"
"1832.15385","1.29249899101e-05"
"1832.65385","1.2896725008e-05"
"1833.15385","1.28686093624e-05"
"1833.65385","1.28406420187e-05"
"1834.15385","1.28128220305e-05"
"1834.65385","1.2785148459e-05"
"1835.15385","1.27576203731e-05"
"1835.65385","1.27302368497e-05"
"1836.15385","1.27029969729e-05"
"1836.65385","1.26758998347e-05"
"1837.15385","1.26489445344e-05"
"1837.65385","1.26221301785e-05"
"1838.15385","1.25954558812e-05"
"1838.65385","1.25689207635e-05"
"1839.15385","1.25425239539e-05"
"1839.65385","1.25162645879e-05"
"1840.15385","1.24901418079e-05"
"1840.65385","1.24641547635e-05"
"1841.15385","1.2438302611e-05"
"1841.65385","1.24125845135e-05"
"1842.15385","1.2386999641e-05"
"1842.65385","1.23615471702e-05"
"1843.15385","1.23362262842e-05"
"1843.65385","1.2311036173e-05"
"1844.15385","1.22859760328e-05"
"1844.65385","1.22610450665e-05"
"1845.15385","1.2236242483e-05"
"1845.65385","1.2211567498e-05"
"1846.15385","1.21870193331e-05"
"1846.65385","1.21625972163e-05"
"1847.15385","1.21383003815e-05"
"1847.65385","1.21141280689e-05"
"1848.15385","1.20900795247e-05"
"1848.65385","1.20661540009e-05"
"1849.15385","1.20423507557e-05"
"1849.65385","1.20186690528e-05"
"1850.15385","1.19951081619e-05"
"1850.65385","1.19716673585e-05"
"1851.15385","1.19483459236e-05"
"1851.65385","1.1925143144e-05"
"1852.15385","1.1902058312e-05"
"1852.65385","1.18790907255e-05"
"1853.15385","1.18562396877e-05"
"1853.65385","1.18335045074e-05"
"1854.15385","1.18108844988e-05"
"1854.65385","1.17883789814e-05"
"1855.15385","1.17659872798e-05"
"1855.65385","1.1743708724e-05"
"1856.15385","1.17215426491e-05"
"1856.65385","1.16994883955e-05"
"1857.15385","1.16775453085e-05"
"1857.65385","1.16557127386e-05"
"1858.15385","1.1633990041e-05"
"1858.65385","1.16123765762e-05"
"1859.15385","1.15908717093e-05"
"1859.65385","1.15694748106e-05"
"1860.15385","1.15481852548e-05"
"1860.65385","1.15270024217e-05"
"1861.15385","1.15059256957e-05"
"1861.65385","1.14849544659e-05"
"1862.15385","1.1464088126e-05"
"1862.65385","1.14433260743e-05"
"1863.15385","1.14226677137e-05"
"1863.65385","1.14021124517e-05"
"1864.15385","1.13816596999e-05"
"1864.65385","1.13613088749e-05"
"1865.15385","1.13410593973e-05"
"1865.65385","1.1320910692e-05"
"1866.15385","1.13008621886e-05"
"1866.65385","1.12809133206e-05"
"1867.15385","1.1261063526e-05"
"1867.65385","1.12413122468e-05"
"1868.15385","1.12216589292e-05"
"1868.65385","1.12021030238e-05"
"1869.15385","1.11826439848e-05"
"1869.65385","1.11632812709e-05"
"1870.15385","1.11440143446e-05"
"1870.65385","1.11248426724e-05"
"1871.15385","1.11057657248e-05"
"1871.65385","1.10867829762e-05"
"1872.15385","1.10678939049e-05"
"1872.65385","1.10490979929e-05"
"1873.15385","1.10303947261e-05"
"1873.65385","1.10117835944e-05"
"1874.15385","1.09932640911e-05"
"1874.65385","1.09748357134e-05"
"1875.15385","1.09564979621e-05"
"1875.65385","1.09382503417e-05"
"1876.15385","1.09200923603e-05"
"1876.65385","1.09020235296e-05"
"1877.15385","1.08840433648e-05"
"1877.65385","1.08661513848e-05"
"1878.15385","1.08483471117e-05"
"1878.65385","1.08306300713e-05"
"1879.15385","1.08129997927e-05"
"1879.65385","1.07954558084e-05"
"1880.15385","1.07779976545e-05"
"1880.65385","1.07606248702e-05"
"1881.15385","1.07433369981e-05"
"1881.65385","1.0726133584e-05"
"1882.15385","1.07090141772e-05"
"1882.65385","1.06919783299e-05"
"1883.15385","1.06750255978e-05"
"1883.65385","1.06581555396e-05"
"1884.15385","1.06413677172e-05"
"1884.65385","1.06246616957e-05"
"1885.15385","1.06080370433e-05"
"1885.65385","1.0591493331e-05"
"1886.15385","1.05750301332e-05"
"1886.65385","1.05586470271e-05"
"1887.15385","1.0542343593e-05"
"1887.65385","1.05261194142e-05"
"1888.15385","1.05099740768e-05"
"1888.65385","1.04939071699e-05"
"1889.15385","1.04779182856e-05"
"1889.65385","1.04620070187e-05"
"1890.15385","1.04461729669e-05"
"1890.65385","1.04304157308e-05"
"1891.15385","1.04147349137e-05"
"1891.65385","1.03991301218e-05"
"1892.15385","1.0383600964e-05"
"1892.65385","1.03681470518e-05"
"1893.15385","1.03527679995e-05"
"1893.65385","1.03374634243e-05"
"1894.15385","1.03222329458e-05"
"1894.65385","1.03070761863e-05"
"1895.15385","1.02919927707e-05"
"1895.65385","1.02769823266e-05"
"1896.15385","1.02620444841e-05"
"1896.65385","1.0247178876e-05"
"1897.15385","1.02323851373e-05"
"1897.65385","1.0217662906e-05"
"1898.15385","1.02030118221e-05"
"1898.65385","1.01884315285e-05"
"1899.15385","1.01739216702e-05"
"1899.65385","1.0159481895e-05"
"1900.15385","1.01451118527e-05"
"1900.65385","1.01308111959e-05"
"1901.15385","1.01165795793e-05"
"1901.65385","1.01024166601e-05"
"1902.15385","1.00883220978e-05"
"1902.65385","1.00742955541e-05"
"1903.15385","1.00603366933e-05"
"1903.65385","1.00464451817e-05"
"1904.15385","1.0032620688e-05"
"1904.65385","1.00188628831e-05"
"1905.15385","1.00051714401e-05"
"1905.65385","9.99154603443e-06"
"1906.15385","9.97798634364e-06"
"1906.65385","9.96449204745e-06"
"1907.15385","9.95106282774e-06"
"1907.65385","9.93769836856e-06"
"1908.15385","9.92439835607e-06"
"1908.65385","9.91116247854e-06"
"1909.15385","9.89799042632e-06"
"1909.65385","9.88488189187e-06"
"1910.15385","9.87183656968e-06"
"1910.65385","9.8588541563e-06"
"1911.15385","9.8459343503e-06"
"1911.65385","9.83307685226e-06"
"1912.15385","9.82028136476e-06"
"1912.65385","9.80754759238e-06"
"1913.15385","9.79487524163e-06"
"1913.65385","9.78226402099e-06"
"1914.15385","9.76971364088e-06"
"1914.65385","9.75722381363e-06"
"1915.15385","9.74479425349e-06"
"1915.65385","9.73242467657e-06"
"1916.15385","9.72011480089e-06"
"1916.65385","9.70786434631e-06"
"1917.15385","9.69567303455e-06"
"1917.65385","9.68354058916e-06"
"1918.15385","9.6714667355e-06"
"1918.65385","9.65945120075e-06"
"1919.15385","9.64749371387e-06"
"1919.65385","9.63559400561e-06"
"1920.15385","9.62375180846e-06"
"1920.65385","9.61196685669e-06"
"1921.15385","9.60023888629e-06"
"1921.65385","9.58856763498e-06"
"1922.15385","9.57695284219e-06"
"1922.65385","9.56539424905e-06"
"1923.15385","9.55389159837e-06"
"1923.65385","9.54244463464e-06"
"1924.15385","9.531053104e-06"
"1924.65385","9.51971675425e-06"
"1925.15385","9.50843533482e-06"
"1925.65385","9.49720859676e-06"
"1926.15385","9.48603629274e-06"
"1926.65385","9.47491817701e-06"
"1927.15385","9.46385400543e-06"
"1927.65385","9.45284353542e-06"
"1928.15385","9.44188652598e-06"
"1928.65385","9.43098273763e-06"
"1929.15385","9.42013193245e-06"
"1929.65385","9.40933387407e-06"
"1930.15385","9.3985883276e-06"
"1930.65385","9.38789505967e-06"
"1931.15385","9.37725383841e-06"
"1931.65385","9.36666443344e-06"
"1932.15385","9.35612661583e-06"
"1932.65385","9.34564015813e-06"
"1933.15385","9.33520483434e-06"
"1933.65385","9.32482041991e-06"
"1934.15385","9.31448669169e-06"
"1934.65385","9.30420342798e-06"
"1935.15385","9.29397040848e-06"
"1935.65385","9.28378741428e-06"
"1936.15385","9.27365422787e-06"
"1936.65385","9.26357063312e-06"
"1937.15385","9.25353641527e-06"
"1937.65385","9.2435513609e-06"
"1938.15385","9.23361525795e-06"
"1938.65385","9.22372789572e-06"
"1939.15385","9.21388906482e-06"
"1939.65385","9.20409855716e-06"
"1940.15385","9.19435616601e-06"
"1940.65385","9.1846616859e-06"
"1941.15385","9.17501491267e-06"
"1941.65385","9.16541564344e-06"
"1942.15385","9.15586367659e-06"
"1942.65385","9.1463588118e-06"
"1943.15385","9.13690084996e-06"
"1943.65385","9.12748959324e-06"
"1944.15385","9.11812484502e-06"
"1944.65385","9.10880640995e-06"
"1945.15385","9.09953409385e-06"
"1945.65385","9.09030770379e-06"
"1946.15385","9.08112704802e-06"
"1946.65385","9.071991936e-06"
"1947.15385","9.06290217837e-06"
"1947.65385","9.05385758693e-06"
"1948.15385","9.04485797468e-06"
"1948.65385","9.03590315575e-06"
"1949.15385","9.02699294546e-06"
"1949.65385","9.01812716024e-06"
"1950.15385","9.00930561766e-06"
"1950.65385","9.00052813645e-06"
"1951.15385","8.99179453643e-06"
"1951.65385","8.98310463854e-06"
"1952.15385","8.97445826483e-06"
"1952.65385","8.96585523844e-06"
"1953.15385","8.95729538362e-06"
"1953.65385","8.94877852567e-06"
"1954.15385","8.94030449099e-06"
"1954.65385","8.93187310704e-06"
"1955.15385","8.92348420234e-06"
"1955.65385","8.91513760646e-06"
"1956.15385","8.90683315003e-06"
"1956.65385","8.89857066469e-06"
"1957.15385","8.89034998314e-06"
"1957.65385","8.88217093909e-06"
"1958.15385","8.87403336727e-06"
"1958.65385","8.86593710342e-06"
"1959.15385","8.85788198428e-06"
"1959.65385","8.84986784759e-06"
"1960.15385","8.84189453208e-06"
"1960.65385","8.83396187746e-06"
"1961.15385","8.82606972442e-06"
"1961.65385","8.81821791463e-06"
"1962.15385","8.81040629069e-06"
"1962.65385","8.80263469619e-06"
"1963.15385","8.79490297566e-06"
"1963.65385","8.78721097457e-06"
"1964.15385","8.77955853932e-06"
"1964.65385","8.77194551726e-06"
"1965.15385","8.76437175666e-06"
"1965.65385","8.75683710669e-06"
"1966.15385","8.74934141745e-06"
"1966.65385","8.74188453995e-06"
"1967.15385","8.73446632609e-06"
"1967.65385","8.72708662866e-06"
"1968.15385","8.71974530136e-06"
"1968.65385","8.71244219875e-06"
"1969.15385","8.70517717627e-06"
"1969.65385","8.69795009024e-06"
"1970.15385","8.69076079784e-06"
"1970.65385","8.68360915712e-06"
"1971.15385","8.67649502696e-06"
"1971.65385","8.66941826711e-06"
"1972.15385","8.66237873815e-06"
"1972.65385","8.65537630151e-06"
"1973.15385","8.64841081943e-06"
"1973.65385","8.641482155e-06"
"1974.15385","8.63459017211e-06"
"1974.65385","8.62773473548e-06"
"1975.15385","8.62091571063e-06"
"1975.65385","8.6141329639e-06"
"1976.15385","8.60738636241e-06"
"1976.65385","8.60067577408e-06"
"1977.15385","8.59400106763e-06"
"1977.65385","8.58736211256e-06"
"1978.15385","8.58075877913e-06"
"1978.65385","8.57419093839e-06"
"1979.15385","8.56765846217e-06"
"1979.65385","8.56116122305e-06"
"1980.15385","8.55469909436e-06"
"1980.65385","8.54827195021e-06"
"1981.15385","8.54187966542e-06"
"1981.65385","8.5355221156e-06"
"1982.15385","8.52919917708e-06"
"1982.65385","8.5229107269e-06"
"1983.15385","8.51665664288e-06"
"1983.65385","8.51043680352e-06"
"1984.15385","8.50425108808e-06"
"1984.65385","8.49809937649e-06"
"1985.15385","8.49198154944e-06"
"1985.65385","8.48589748831e-06"
"1986.15385","8.47984707516e-06"
"1986.65385","8.47383019278e-06"
"1987.15385","8.46784672464e-06"
"1987.65385","8.4618965549e-06"
"1988.15385","8.45597956841e-06"
"1988.65385","8.45009565071e-06"
"1989.15385","8.44424468798e-06"
"1989.65385","8.43842656712e-06"
"1990.15385","8.43264117566e-06"
"1990.65385","8.42688840183e-06"
"1991.15385","8.42116813448e-06"
"1991.65385","8.41548026316e-06"
"1992.15385","8.40982467803e-06"
"1992.65385","8.40420126992e-06"
"1993.15385","8.39860993031e-06"
"1993.65385","8.39305055131e-06"
"1994.15385","8.38752302566e-06"
"1994.65385","8.38202724675e-06"
"1995.15385","8.37656310857e-06"
"1995.65385","8.37113050577e-06"
"1996.15385","8.36572933359e-06"
"1996.65385","8.36035948791e-06"
"1997.15385","8.3550208652e-06"
"1997.65385","8.34971336255e-06"
"1998.15385","8.34443687768e-06"
"1998.65385","8.33919130886e-06"
"1999.15385","8.333976555e-06"
"1999.65385","8.3287925156e-06"
"2000.15385","8.32363909072e-06"
"2000.65385","8.31851618105e-06"
"2001.15385","8.31342368784e-06"
"2001.65385","8.30836151291e-06"
"2002.15385","8.30332955868e-06"
"2002.65385","8.29832772814e-06"
"2003.15385","8.29335592484e-06"
"2003.65385","8.28841405289e-06"
"2004.15385","8.28350201698e-06"
"2004.65385","8.27861972236e-06"
"2005.15385","8.27376707482e-06"
"2005.65385","8.26894398072e-06"
"2006.15385","8.26415034696e-06"
"2006.65385","8.25938608099e-06"
"2007.15385","8.25465109079e-06"
"2007.65385","8.24994528491e-06"
"2008.15385","8.24526857241e-06"
"2008.65385","8.24062086289e-06"
"2009.15385","8.23600206649e-06"
"2009.65385","8.23141209387e-06"
"2010.15385","8.22685085621e-06"
"2010.65385","8.22231826522e-06"
"2011.15385","8.21781423312e-06"
"2011.65385","8.21333867266e-06"
"2012.15385","8.20889149709e-06"
"2012.65385","8.20447262017e-06"
"2013.15385","8.20008195616e-06"
"2013.65385","8.19571941983e-06"
"2014.15385","8.19138492647e-06"
"2014.65385","8.18707839183e-06"
"2015.15385","8.18279973218e-06"
"2015.65385","8.17854886428e-06"
"2016.15385","8.17432570537e-06"
"2016.65385","8.17013017318e-06"
"2017.15385","8.16596218592e-06"
"2017.65385","8.16182166229e-06"
"2018.15385","8.15770852146e-06"
"2018.65385","8.15362268308e-06"
"2019.15385","8.14956406726e-06"
"2019.65385","8.1455325946e-06"
"2020.15385","8.14152818616e-06"
"2020.65385","8.13755076344e-06"
"2021.15385","8.13360024845e-06"
"2021.65385","8.12967656361e-06"
"2022.15385","8.12577963183e-06"
"2022.65385","8.12190937645e-06"
"2023.15385","8.11806572129e-06"
"2023.65385","8.11424859059e-06"
"2024.15385","8.11045790905e-06"
"2024.65385","8.10669360182e-06"
"2025.15385","8.10295559448e-06"
"2025.65385","8.09924381305e-06"
"2026.15385","8.095558184e-06"
"2026.65385","8.09189863421e-06"
"2027.15385","8.08826509102e-06"
"2027.65385","8.08465748217e-06"
"2028.15385","8.08107573585e-06"
"2028.65385","8.07751978066e-06"
"2029.15385","8.07398954563e-06"
"2029.65385","8.07048496022e-06"
"2030.15385","8.06700595429e-06"
"2030.65385","8.06355245811e-06"
"2031.15385","8.06012440238e-06"
"2031.65385","8.05672171821e-06"
"2032.15385","8.05334433711e-06"
"2032.65385","8.049992191e-06"
"2033.15385","8.0466652122e-06"
"2033.65385","8.04336333345e-06"
"2034.15385","8.04008648785e-06"
"2034.65385","8.03683460895e-06"
"2035.15385","8.03360763065e-06"
"2035.65385","8.03040548727e-06"
"2036.15385","8.02722811351e-06"
"2036.65385","8.02407544447e-06"
"2037.15385","8.02094741562e-06"
"2037.65385","8.01784396282e-06"
"2038.15385","8.01476502233e-06"
"2038.65385","8.01171053076e-06"
"2039.15385","8.00868042514e-06"
"2039.65385","8.00567464284e-06"
"2040.15385","8.00269312161e-06"
"2040.65385","7.9997357996e-06"
"2041.15385","7.9968026153e-06"
"2041.65385","7.99389350759e-06"
"2042.15385","7.99100841569e-06"
"2042.65385","7.98814727922e-06"
"2043.15385","7.98531003814e-06"
"2043.65385","7.98249663278e-06"
"2044.15385","7.97970700383e-06"
"2044.65385","7.97694109232e-06"
"2045.15385","7.97419883966e-06"
"2045.65385","7.97148018761e-06"
"2046.15385","7.96878507827e-06"
"2046.65385","7.96611345409e-06"
"2047.15385","7.96346525788e-06"
"2047.65385","7.96084043279e-06"
"2048.15385","7.95823892232e-06"
"2048.65385","7.95566067031e-06"
"2049.15385","7.95310562092e-06"
"2049.65385","7.9505737187e-06"
"2050.15385","7.94806490849e-06"
"2050.65385","7.94557913548e-06"
"2051.15385","7.94311634521e-06"
"2051.65385","7.94067648353e-06"
"2052.15385","7.93825949664e-06"
"2052.65385","7.93586533105e-06"
"2053.15385","7.93349393362e-06"
"2053.65385","7.93114525153e-06"
"2054.15385","7.92881923226e-06"
"2054.65385","7.92651582365e-06"
"2055.15385","7.92423497383e-06"
"2055.65385","7.92197663127e-06"
"2056.15385","7.91974074475e-06"
"2056.65385","7.91752726337e-06"
"2057.15385","7.91533613654e-06"
"2057.65385","7.91316731398e-06"
"2058.15385","7.91102074573e-06"
"2058.65385","7.90889638214e-06"
"2059.15385","7.90679417387e-06"
"2059.65385","7.90471407188e-06"
"2060.15385","7.90265602744e-06"
"2060.65385","7.90061999213e-06"
"2061.15385","7.89860591781e-06"
"2061.65385","7.89661375666e-06"
"2062.15385","7.89464346118e-06"
"2062.65385","7.89269498412e-06"
"2063.15385","7.89076827857e-06"
"2063.65385","7.88886329788e-06"
"2064.15385","7.88697999573e-06"
"2064.65385","7.88511832608e-06"
"2065.15385","7.88327824315e-06"
"2065.65385","7.8814597015e-06"
"2066.15385","7.87966265595e-06"
"2066.65385","7.8778870616e-06"
"2067.15385","7.87613287387e-06"
"2067.65385","7.87440004842e-06"
"2068.15385","7.87268854123e-06"
"2068.65385","7.87099830855e-06"
"2069.15385","7.8693293069e-06"
"2069.65385","7.86768149308e-06"
"2070.15385","7.86605482419e-06"
"2070.65385","7.86444925759e-06"
"2071.15385","7.86286475091e-06"
"2071.65385","7.86130126207e-06"
"2072.15385","7.85975874924e-06"
"2072.65385","7.85823717089e-06"
"2073.15385","7.85673648574e-06"
"2073.65385","7.85525665278e-06"
"2074.15385","7.85379763128e-06"
"2074.65385","7.85235938077e-06"
"2075.15385","7.85094186104e-06"
"2075.65385","7.84954503215e-06"
"2076.15385","7.84816885442e-06"
"2076.65385","7.84681328844e-06"
"2077.15385","7.84547829505e-06"
"2077.65385","7.84416383535e-06"
"2078.15385","7.84286987071e-06"
"2078.65385","7.84159636275e-06"
"2079.15385","7.84034327333e-06"
"2079.65385","7.8391105646e-06"
"2080.15385","7.83789819893e-06"
"2080.65385","7.83670613897e-06"
"2081.15385","7.83553434759e-06"
"2081.65385","7.83438278795e-06"
"2082.15385","7.83325142342e-06"
"2082.65385","7.83214021764e-06"
"2083.15385","7.8310491345e-06"
"2083.65385","7.82997813812e-06"
"2084.15385","7.82892719288e-06"
"2084.65385","7.8278962634e-06"
"2085.15385","7.82688531454e-06"
"2085.65385","7.8258943114e-06"
"2086.15385","7.82492321932e-06"
"2086.65385","7.82397200389e-06"
"2087.15385","7.82304063094e-06"
"2087.65385","7.82212906652e-06"
"2088.15385","7.82123727692e-06"
"2088.65385","7.82036522869e-06"
"2089.15385","7.81951288859e-06"
"2089.65385","7.81868022361e-06"
"2090.15385","7.817867201e-06"
"2090.65385","7.81707378822e-06"
"2091.15385","7.81629995297e-06"
"2091.65385","7.81554566317e-06"
"2092.15385","7.81481088699e-06"
"2092.65385","7.81409559279e-06"
"2093.15385","7.8133997492e-06"
"2093.65385","7.81272332504e-06"
"2094.15385","7.8120662894e-06"
"2094.65385","7.81142861154e-06"
"2095.15385","7.81081026098e-06"
"2095.65385","7.81021120745e-06"
"2096.15385","7.8096314209e-06"
"2096.65385","7.80907087152e-06"
"2097.15385","7.80852952969e-06"
"2097.65385","7.80800736603e-06"
"2098.15385","7.80750435137e-06"
"2098.65385","7.80702045676e-06"
"2099.15385","7.80655565347e-06"
"2099.65385","7.80610991296e-06"
"2100.15385","7.80568320695e-06"
"2100.65385","7.80527550733e-06"
"2101.15385","7.80488678624e-06"
"2101.65385","7.804517016e-06"
"2102.15385","7.80416616917e-06"
"2102.65385","7.80383421849e-06"
"2103.15385","7.80352113693e-06"
"2103.65385","7.80322689767e-06"
"2104.15385","7.80295147409e-06"
"2104.65385","7.80269483978e-06"
"2105.15385","7.80245696854e-06"
"2105.65385","7.80223783437e-06"
"2106.15385","7.80203741148e-06"
"2106.65385","7.80185567427e-06"
"2107.15385","7.80169259737e-06"
"2107.65385","7.80154815559e-06"
"2108.15385","7.80142232395e-06"
"2108.65385","7.80131507768e-06"
"2109.15385","7.80122639218e-06"
"2109.65385","7.8011562431e-06"
"2110.15385","7.80110460623e-06"
"2110.65385","7.80107145761e-06"
"2111.15385","7.80105677345e-06"
"2111.65385","7.80106053016e-06"
"2112.15385","7.80108270435e-06"
"2112.65385","7.80112327282e-06"
"2113.15385","7.80118221258e-06"
"2113.65385","7.80125950081e-06"
"2114.15385","7.8013551149e-06"
"2114.65385","7.80146903244e-06"
"2115.15385","7.80160123118e-06"
"2115.65385","7.8017516891e-06"
"2116.15385","7.80192038434e-06"
"2116.65385","7.80210729525e-06"
"2117.15385","7.80231240036e-06"
"2117.65385","7.80253567839e-06"
"2118.15385","7.80277710825e-06"
"2118.65385","7.80303666904e-06"
"2119.15385","7.80331434003e-06"
"2119.65385","7.8036101007e-06"
"2120.15385","7.8039239307e-06"
"2120.65385","7.80425580987e-06"
"2121.15385","7.80460571823e-06"
"2121.65385","7.80497363599e-06"
"2122.15385","7.80535954354e-06"
"2122.65385","7.80576342145e-06"
"2123.15385","7.80618525047e-06"
"2123.65385","7.80662501155e-06"
"2124.15385","7.80708268579e-06"
"2124.65385","7.80755825449e-06"
"2125.15385","7.80805169913e-06"
"2125.65385","7.80856300137e-06"
"2126.15385","7.80909214302e-06"
"2126.65385","7.80963910611e-06"
"2127.15385","7.81020387282e-06"
"2127.65385","7.81078642551e-06"
"2128.15385","7.81138674672e-06"
"2128.65385","7.81200481918e-06"
"2129.15385","7.81264062576e-06"
"2129.65385","7.81329414954e-06"
"2130.15385","7.81396537375e-06"
"2130.65385","7.81465428181e-06"
"2131.15385","7.8153608573e-06"
"2131.65385","7.81608508397e-06"
"2132.15385","7.81682694575e-06"
"2132.65385","7.81758642676e-06"
"2133.15385","7.81836351124e-06"
"2133.65385","7.81915818366e-06"
"2134.15385","7.81997042861e-06"
"2134.65385","7.82080023087e-06"
"2135.15385","7.8216475754e-06"
"2135.65385","7.82251244732e-06"
"2136.15385","7.8233948319e-06"
"2136.65385","7.82429471459e-06"
"2137.15385","7.82521208103e-06"
"2137.65385","7.82614691699e-06"
"2138.15385","7.82709920841e-06"
"2138.65385","7.82806894143e-06"
"2139.15385","7.82905610232e-06"
"2139.65385","7.83006067752e-06"
"2140.15385","7.83108265364e-06"
"2140.65385","7.83212201747e-06"
"2141.15385","7.83317875592e-06"
"2141.65385","7.83425285611e-06"
"2142.15385","7.83534430529e-06"
"2142.65385","7.83645309089e-06"
"2143.15385","7.83757920048e-06"
"2143.65385","7.83872262182e-06"
"2144.15385","7.83988334281e-06"
"2144.65385","7.84106135151e-06"
"2145.15385","7.84225663616e-06"
"2145.65385","7.84346918512e-06"
"2146.15385","7.84469898696e-06"
"2146.65385","7.84594603037e-06"
"2147.15385","7.8472103042e-06"
"2147.65385","7.84849179748e-06"
"2148.15385","7.84979049938e-06"
"2148.65385","7.85110639923e-06"
"2149.15385","7.85243948652e-06"
"2149.65385","7.85378975089e-06"
"2150.15385","7.85515718214e-06"
"2150.65385","7.85654177023e-06"
"2151.15385","7.85794350527e-06"
"2151.65385","7.85936237752e-06"
"2152.15385","7.86079837739e-06"
"2152.65385","7.86225149546e-06"
"2153.15385","7.86372172246e-06"
"2153.65385","7.86520904927e-06"
"2154.15385","7.8667134669e-06"
"2154.65385","7.86823496656e-06"
"2155.15385","7.86977353957e-06"
"2155.65385","7.87132917743e-06"
"2156.15385","7.87290187176e-06"
"2156.65385","7.87449161436e-06"
"2157.15385","7.87609839718e-06"
"2157.65385","7.87772221229e-06"
"2158.15385","7.87936305195e-06"
"2158.65385","7.88102090854e-06"
"2159.15385","7.8826957746e-06"
"2159.65385","7.88438764282e-06"
"2160.15385","7.88609650604e-06"
"2160.65385","7.88782235724e-06"
"2161.15385","7.88956518956e-06"
"2161.65385","7.89132499628e-06"
"2162.15385","7.89310177083e-06"
"2162.65385","7.89489550679e-06"
"2163.15385","7.89670619787e-06"
"2163.65385","7.89853383796e-06"
"2164.15385","7.90037842106e-06"
"2164.65385","7.90223994133e-06"
"2165.15385","7.90411839309e-06"
"2165.65385","7.90601377079e-06"
"2166.15385","7.90792606903e-06"
"2166.65385","7.90985528255e-06"
"2167.15385","7.91180140625e-06"
"2167.65385","7.91376443514e-06"
"2168.15385","7.91574436441e-06"
"2168.65385","7.91774118939e-06"
"2169.15385","7.91975490552e-06"
"2169.65385","7.92178550843e-06"
"2170.15385","7.92383299386e-06"
"2170.65385","7.92589735771e-06"
"2171.15385","7.92797859601e-06"
"2171.65385","7.93007670494e-06"
"2172.15385","7.93219168082e-06"
"2172.65385","7.93432352011e-06"
"2173.15385","7.93647221942e-06"
"2173.65385","7.93863777549e-06"
"2174.15385","7.94082018521e-06"
"2174.65385","7.9430194456e-06"
"2175.15385","7.94523555384e-06"
"2175.65385","7.94746850723e-06"
"2176.15385","7.94971830322e-06"
"2176.65385","7.9519849394e-06"
"2177.15385","7.95426841349e-06"
"2177.65385","7.95656872337e-06"
"2178.15385","7.95888586705e-06"
"2178.65385","7.96121984266e-06"
"2179.15385","7.9635706485e-06"
"2179.65385","7.96593828299e-06"
"2180.15385","7.96832274469e-06"
"2180.65385","7.97072403231e-06"
"2181.15385","7.97314214468e-06"
"2181.65385","7.97557708078e-06"
"2182.15385","7.97802883972e-06"
"2182.65385","7.98049742077e-06"
"2183.15385","7.98298282331e-06"
"2183.65385","7.98548504687e-06"
"2184.15385","7.9880040911e-06"
"2184.65385","7.99053995583e-06"
"2185.15385","7.99309264098e-06"
"2185.65385","7.99566214662e-06"
"2186.15385","7.99824847298e-06"
"2186.65385","8.00085162039e-06"
"2187.15385","8.00347158935e-06"
"2187.65385","8.00610838046e-06"
"2188.15385","8.0087619945e-06"
"2188.65385","8.01143243234e-06"
"2189.15385","8.01411969502e-06"
"2189.65385","8.0168237837e-06"
"2190.15385","8.01954469967e-06"
"2190.65385","8.02228244436e-06"
"2191.15385","8.02503701936e-06"
"2191.65385","8.02780842635e-06"
"2192.15385","8.03059666717e-06"
"2192.65385","8.03340174379e-06"
"2193.15385","8.03622365833e-06"
"2193.65385","8.03906241301e-06"
"2194.15385","8.04191801022e-06"
"2194.65385","8.04479045246e-06"
"2195.15385","8.04767974237e-06"
"2195.65385","8.05058588273e-06"
"2196.15385","8.05350887645e-06"
"2196.65385","8.05644872657e-06"
"2197.15385","8.05940543626e-06"
